pokemon_id,pokemon_name_en,pokemon_name_es,form_name_en,form_name_es,ability_key,slot_type,is_currently_available,name_en,name_es,description_en,description_es
3,Venusaur,Venusaur,,,overgrow,ability-1,1,Overgrow,Espesura,Strengthens grass moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Planta en un apuro.
3,Venusaur,Venusaur,,,chlorophyll,hidden,1,Chlorophyll,Clorofila,Doubles Speed during strong sunlight.,Sube la Velocidad cuando hay sol.
6,Charizard,Charizard,,,blaze,ability-1,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
6,Charizard,Charizard,,,solar_power,hidden,1,Solar Power,Poder Solar,"In harsh sunlight, the Pokémon's Sp. Atk stat is boosted, but HP decreases every turn.","Si hace sol, baja los PS, pero potencia el At. Esp."
9,Blastoise,Blastoise,,,torrent,ability-1,1,Torrent,Torrente,Ups WATER moves in a pinch.,Potencia los ataques de tipo Agua en un apuro.
9,Blastoise,Blastoise,,,rain_dish,hidden,1,Rain Dish,Cura Lluvia,Heals for 1/16 max HP after each turn during rain.,Recupera PS de forma gradual cuando llueve.
15,Beedrill,Beedrill,,,swarm,ability-1,1,Swarm,Enjambre,Strengthens bug moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Bicho en un apuro.
15,Beedrill,Beedrill,,,sniper,hidden,1,Sniper,Francotirador,Powers up moves if they become critical hits.,Potencia los movimientos si se vuelven críticos.
18,Pidgeot,Pidgeot,,,keen_eye,ability-1,1,Keen Eye,Vista Lince,Prevents accuracy from being lowered.,Evita que disminuya la Precisión.
18,Pidgeot,Pidgeot,,,tangled_feet,ability-2,1,Tangled Feet,Tumbos,Raises evasion if the Pokémon is confused.,Sube la Evasión si el Pokémon está confuso.
18,Pidgeot,Pidgeot,,,big_pecks,hidden,1,Big Pecks,Sacapecho,Protects the Pokémon from Defense-lowering attacks.,Protege de los ataques que bajan la Defensa.
24,Arbok,Arbok,,,intimidate,ability-1,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
24,Arbok,Arbok,,,shed_skin,ability-2,1,Shed Skin,Mudar,Heals the body by shedding.,Cura los problemas de estado mudando la piel.
24,Arbok,Arbok,,,unnerve,hidden,1,Unnerve,Nerviosismo,Prevents foes from eating berries.,Pone nervioso al rival y le impide usar bayas.
25,Pikachu,Pikachu,,,static,ability-1,1,Static,Elec. Estática,Paralyzes on contact.,Puede paralizar al mínimo contacto.
25,Pikachu,Pikachu,,,lightning_rod,hidden,1,Lightning Rod,Pararrayos,"Redirects single-target electric moves to this Pokémon where possible.  Absorbs Electric moves, raising Special Attack one stage.",Atrae y neutraliza movimientos de tipo Eléctrico y sube el At. Esp.
26,Raichu,Raichu,,,static,ability-1,1,Static,Elec. Estática,Paralyzes on contact.,Puede paralizar al mínimo contacto.
26,Raichu,Raichu,,,lightning_rod,hidden,1,Lightning Rod,Pararrayos,"Redirects single-target electric moves to this Pokémon where possible.  Absorbs Electric moves, raising Special Attack one stage.",Atrae y neutraliza movimientos de tipo Eléctrico y sube el At. Esp.
36,Clefable,Clefable,,,cute_charm,ability-1,1,Cute Charm,Gran Encanto,Has a 30% chance of infatuating attacking Pokémon on contact.,Tocar al Pokémon puede causar enamoramiento.
36,Clefable,Clefable,,,magic_guard,ability-2,1,Magic Guard,Muro Mágico,The Pokémon only takes damage from attacks.,Solo dañan al Pokémon los ataques directos.
36,Clefable,Clefable,,,unaware,hidden,1,Unaware,Ignorante,Ignores the opposing Pokémon's stat changes.,No tiene en cuenta las mejoras en las características del rival.
38,Ninetales,Ninetales,,,flash_fire,ability-1,1,Flash Fire,Absorbe Fuego,Powers up if hit by fire.,Potencia movimientos de tipo Fuego si ha sufrido antes alguno.
38,Ninetales,Ninetales,,,drought,hidden,1,Drought,Sequía,Turns the sunlight harsh when the Pokémon enters a battle.,El sol sale si el Pokémon entra en combate.
59,Arcanine,Arcanine,,,intimidate,ability-1,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
59,Arcanine,Arcanine,,,flash_fire,ability-2,1,Flash Fire,Absorbe Fuego,Powers up if hit by fire.,Potencia movimientos de tipo Fuego si ha sufrido antes alguno.
59,Arcanine,Arcanine,,,justified,hidden,1,Justified,Justiciero,Raises Attack when hit by Dark-type moves.,Sube el Ataque al recibir uno de tipo Siniestro.
65,Alakazam,Alakazam,,,synchronize,ability-1,1,Synchronize,Sincronía,"Copies burns, paralysis, and poison received onto the Pokémon that inflicted them.","Contagia envenenamiento, parálisis o quemaduras."
65,Alakazam,Alakazam,,,inner_focus,ability-2,1,Inner Focus,Foco Interno,"The Pokémon's intensely focused, and that prevents it from flinching.",Evita el retroceso.
65,Alakazam,Alakazam,,,magic_guard,hidden,1,Magic Guard,Muro Mágico,The Pokémon only takes damage from attacks.,Solo dañan al Pokémon los ataques directos.
68,Machamp,Machamp,,,guts,ability-1,1,Guts,Agallas,Ups ATTACK if suffering.,Sube el Ataque si sufre un problema de estado.
68,Machamp,Machamp,,,no_guard,ability-2,1,No Guard,Indefenso,Ensures that all moves used by and against the Pokémon land.,El movimiento del Pokémon y el del rival acertarán.
68,Machamp,Machamp,,,steadfast,hidden,1,Steadfast,Impasible,Raises Speed one stage upon flinching.,Cada vez que retrocede sube su Velocidad.
71,Victreebel,Victreebel,,,chlorophyll,ability-1,1,Chlorophyll,Clorofila,Doubles Speed during strong sunlight.,Sube la Velocidad cuando hay sol.
71,Victreebel,Victreebel,,,gluttony,hidden,1,Gluttony,Gula,Makes the Pokémon eat any held Berry triggered by low HP below 1/2 its max HP.,Fomenta el uso rápido de la baya que porte.
80,Slowbro,Slowbro,,,oblivious,ability-1,1,Oblivious,Despiste,Prevents attraction.,Evita que el Pokémon sea atraído o provocado.
80,Slowbro,Slowbro,,,own_tempo,ability-2,1,Own Tempo,Ritmo Propio,Prevents confusion.,Evita ser confundido.
80,Slowbro,Slowbro,,,regenerator,hidden,1,Regenerator,Regeneración,Heals for 1/3 max HP upon switching out.,Recupera unos pocos PS al cambiar de Pokémon.
94,Gengar,Gengar,,,cursed_body,ability-1,1,Cursed Body,Cuerpo Maldito,Has a 30% chance of Disabling any move that hits the Pokémon.,Puede anular el movimiento usado en su contra.
115,Kangaskhan,Kangaskhan,,,early_bird,ability-1,1,Early Bird,Madrugar,Makes sleep pass twice as quickly.,El Pokémon se despierta rápidamente.
115,Kangaskhan,Kangaskhan,,,scrappy,ability-2,1,Scrappy,Intrépido,The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves.,Movimientos tipo Normal y Lucha golpean a Pokémon Fantasma.
115,Kangaskhan,Kangaskhan,,,inner_focus,hidden,1,Inner Focus,Foco Interno,"The Pokémon's intensely focused, and that prevents it from flinching.",Evita el retroceso.
121,Starmie,Starmie,,,illuminate,ability-1,1,Illuminate,Iluminación,"By illuminating its surroundings, the Pokémon prevents its accuracy from being lowered.",Aumenta la probabilidad de encontrar Pokémon.
121,Starmie,Starmie,,,natural_cure,ability-2,1,Natural Cure,Cura Natural,All status conditions heal when the Pokémon switches out.,Cura problemas de estado al cambiar de Pokémon.
121,Starmie,Starmie,,,analytic,hidden,1,Analytic,Cálculo Final,Attack power increases by 30% if the Pokémon is the last Pokémon to attack this turn.,Potencia el movimiento si es el último en atacar.
127,Pinsir,Pinsir,,,hyper_cutter,ability-1,1,Hyper Cutter,Corte Fuerte,Prevents Attack from being lowered by other Pokémon.,Evita que disminuya el Ataque.
127,Pinsir,Pinsir,,,mold_breaker,ability-2,1,Mold Breaker,Rompemoldes,Moves can be used on the target regardless of its Abilities.,Usa movimientos sin que importen las habilidades del objetivo.
127,Pinsir,Pinsir,,,moxie,hidden,1,Moxie,Autoestima,Boosts Attack after knocking out any Pokémon.,Potencia el Ataque al debilitar a un objetivo.
128,Tauros,Tauros,,,intimidate,ability-1,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
128,Tauros,Tauros,,,anger_point,ability-2,1,Anger Point,Irascible,Raises Attack to the maximum of six stages upon receiving a critical hit.,Sube el Ataque al máximo tras un golpe crítico.
128,Tauros,Tauros,,,sheer_force,hidden,1,Sheer Force,Potencia Bruta,Removes additional effects from moves but increases their power.,Sube la potencia y anula los efectos secundarios.
130,Gyarados,Gyarados,,,intimidate,ability-1,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
130,Gyarados,Gyarados,,,moxie,hidden,1,Moxie,Autoestima,Boosts Attack after knocking out any Pokémon.,Potencia el Ataque al debilitar a un objetivo.
132,Ditto,Ditto,,,limber,ability-1,1,Limber,Flexibilidad,Prevents paralysis.,Evita ser paralizado.
132,Ditto,Ditto,,,imposter,hidden,1,Imposter,Impostor,Transforms into the foe on entry.,Se transforma en el Pokémon que tiene enfrente.
134,Vaporeon,Vaporeon,,,water_absorb,ability-1,1,Water Absorb,Absorbe Agua,Restores HP if hit by a Water-type move.,Recupera PS al recibir ataques de tipo Agua.
134,Vaporeon,Vaporeon,,,hydration,hidden,1,Hydration,Hidratación,Heals status conditions when it is raining.,Cura los problemas de estado si está lloviendo.
135,Jolteon,Jolteon,,,volt_absorb,ability-1,1,Volt Absorb,Absorbe Elec,Turns electricity into HP.,Recupera PS al recibir ataques de tipo Eléctrico.
135,Jolteon,Jolteon,,,quick_feet,hidden,1,Quick Feet,Pies Rápidos,Boosts Speed if there is a status problem.,Potencia la Velocidad si hay problemas de estado.
136,Flareon,Flareon,,,flash_fire,ability-1,1,Flash Fire,Absorbe Fuego,Powers up if hit by fire.,Potencia movimientos de tipo Fuego si ha sufrido antes alguno.
136,Flareon,Flareon,,,guts,hidden,1,Guts,Agallas,Ups ATTACK if suffering.,Sube el Ataque si sufre un problema de estado.
142,Aerodactyl,Aerodactyl,,,rock_head,ability-1,1,Rock Head,Cabeza Roca,Protects the Pokémon from recoil damage.,Impide que el Pokémon se dañe con sus movimientos.
142,Aerodactyl,Aerodactyl,,,pressure,ability-2,1,Pressure,Presión,Increases the PP cost of moves targetting the Pokémon by one.,Hace que los PP del rival se acaben antes.
142,Aerodactyl,Aerodactyl,,,unnerve,hidden,1,Unnerve,Nerviosismo,Prevents foes from eating berries.,Pone nervioso al rival y le impide usar bayas.
143,Snorlax,Snorlax,,,immunity,ability-1,1,Immunity,Inmunidad,Prevents poison.,Evita el envenenamiento.
143,Snorlax,Snorlax,,,thick_fat,ability-2,1,Thick Fat,Sebo,"The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.",Atenúa los ataques de tipo Fuego y Hielo.
143,Snorlax,Snorlax,,,gluttony,hidden,1,Gluttony,Gula,Makes the Pokémon eat any held Berry triggered by low HP below 1/2 its max HP.,Fomenta el uso rápido de la baya que porte.
149,Dragonite,Dragonite,,,inner_focus,ability-1,1,Inner Focus,Foco Interno,"The Pokémon's intensely focused, and that prevents it from flinching.",Evita el retroceso.
149,Dragonite,Dragonite,,,multiscale,hidden,1,Multiscale,Multiescamas,Reduces damage taken when HP is full.,Reduce el daño sufrido si los PS están al máximo.
154,Meganium,Meganium,,,overgrow,ability-1,1,Overgrow,Espesura,Strengthens grass moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Planta en un apuro.
154,Meganium,Meganium,,,mega_sol,ability-3,1,Mega Sol,Mega Sol,"Even when the sunlight has not turned harsh, the Pokémon can use its moves as if the weather were harsh sunlight.",
154,Meganium,Meganium,,,leaf_guard,hidden,1,Leaf Guard,Defensa Hoja,Protects against major status ailments during strong sunlight.,Evita los problemas de estado si hace sol.
157,Typhlosion,Typhlosion,,,blaze,ability-1,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
157,Typhlosion,Typhlosion,,,flash_fire,hidden,1,Flash Fire,Absorbe Fuego,Powers up if hit by fire.,Potencia movimientos de tipo Fuego si ha sufrido antes alguno.
160,Feraligatr,Feraligatr,,,torrent,ability-1,1,Torrent,Torrente,Ups WATER moves in a pinch.,Potencia los ataques de tipo Agua en un apuro.
160,Feraligatr,Feraligatr,,,dragonize,ability-3,1,Dragonize,Dragonize,The Pokémon's Normal-type moves become Dragon-type moves and their power is boosted by 20%.,
160,Feraligatr,Feraligatr,,,sheer_force,hidden,1,Sheer Force,Potencia Bruta,Removes additional effects from moves but increases their power.,Sube la potencia y anula los efectos secundarios.
168,Ariados,Ariados,,,swarm,ability-1,1,Swarm,Enjambre,Strengthens bug moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Bicho en un apuro.
168,Ariados,Ariados,,,insomnia,ability-2,1,Insomnia,Insomnio,Prevents sleep.,Evita el quedarse dormido.
168,Ariados,Ariados,,,sniper,hidden,1,Sniper,Francotirador,Powers up moves if they become critical hits.,Potencia los movimientos si se vuelven críticos.
181,Ampharos,Ampharos,,,static,ability-1,1,Static,Elec. Estática,Paralyzes on contact.,Puede paralizar al mínimo contacto.
181,Ampharos,Ampharos,,,plus,hidden,1,Plus,Más,Powers up with MINUS.,Potencia el At. Esp. si algún otro Pokémon tiene Más o Menos.
184,Azumarill,Azumarill,,,thick_fat,ability-1,1,Thick Fat,Sebo,"The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.",Atenúa los ataques de tipo Fuego y Hielo.
184,Azumarill,Azumarill,,,huge_power,ability-2,1,Huge Power,Potencia,Doubles the Pokémon's Attack stat.,Aumenta el Ataque.
184,Azumarill,Azumarill,,,sap_sipper,hidden,1,Sap Sipper,Herbívoro,Raises Attack when hit by Grass-type moves.,Neutraliza los movimientos de tipo Planta y sube el Ataque.
186,Politoed,Politoed,,,water_absorb,ability-1,1,Water Absorb,Absorbe Agua,Restores HP if hit by a Water-type move.,Recupera PS al recibir ataques de tipo Agua.
186,Politoed,Politoed,,,damp,ability-2,1,Damp,Humedad,Prevents self-destruction.,Evita que un Pokémon pueda autodestruirse.
186,Politoed,Politoed,,,drizzle,hidden,1,Drizzle,Llovizna,Summons rain that lasts indefinitely upon entering battle.,Hace que llueva cuando entra en combate.
196,Espeon,Espeon,,,synchronize,ability-1,1,Synchronize,Sincronía,"Copies burns, paralysis, and poison received onto the Pokémon that inflicted them.","Contagia envenenamiento, parálisis o quemaduras."
196,Espeon,Espeon,,,magic_bounce,hidden,1,Magic Bounce,Espejo Mágico,Reflects most non-damaging moves back at their user.,Permite devolver los ataques de estado.
197,Umbreon,Umbreon,,,synchronize,ability-1,1,Synchronize,Sincronía,"Copies burns, paralysis, and poison received onto the Pokémon that inflicted them.","Contagia envenenamiento, parálisis o quemaduras."
197,Umbreon,Umbreon,,,inner_focus,hidden,1,Inner Focus,Foco Interno,"The Pokémon's intensely focused, and that prevents it from flinching.",Evita el retroceso.
199,Slowking,Slowking,,,oblivious,ability-1,1,Oblivious,Despiste,Prevents attraction.,Evita que el Pokémon sea atraído o provocado.
199,Slowking,Slowking,,,own_tempo,ability-2,1,Own Tempo,Ritmo Propio,Prevents confusion.,Evita ser confundido.
199,Slowking,Slowking,,,regenerator,hidden,1,Regenerator,Regeneración,Heals for 1/3 max HP upon switching out.,Recupera unos pocos PS al cambiar de Pokémon.
205,Forretress,Forretress,,,sturdy,ability-1,1,Sturdy,Robustez,"Prevents being KOed from full HP, leaving 1 HP instead.  Protects against the one-hit KO moves regardless of HP.",Evita que el rival pueda debilitarle de un solo golpe.
205,Forretress,Forretress,,,overcoat,hidden,1,Overcoat,Funda,Protects against damage from weather.,"Protege del polvo, la arena y el granizo."
208,Steelix,Steelix,,,rock_head,ability-1,1,Rock Head,Cabeza Roca,Protects the Pokémon from recoil damage.,Impide que el Pokémon se dañe con sus movimientos.
208,Steelix,Steelix,,,sturdy,ability-2,1,Sturdy,Robustez,"Prevents being KOed from full HP, leaving 1 HP instead.  Protects against the one-hit KO moves regardless of HP.",Evita que el rival pueda debilitarle de un solo golpe.
208,Steelix,Steelix,,,sheer_force,hidden,1,Sheer Force,Potencia Bruta,Removes additional effects from moves but increases their power.,Sube la potencia y anula los efectos secundarios.
212,Scizor,Scizor,,,swarm,ability-1,1,Swarm,Enjambre,Strengthens bug moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Bicho en un apuro.
212,Scizor,Scizor,,,technician,ability-2,1,Technician,Experto,Powers up weak moves so the Pokémon can deal more damage with them.,Potencia los movimientos más débiles del Pokémon.
212,Scizor,Scizor,,,light_metal,hidden,1,Light Metal,Metal Liviano,Halves the Pokémon's weight.,Reduce a la mitad el peso del Pokémon.
214,Heracross,Heracross,,,swarm,ability-1,1,Swarm,Enjambre,Strengthens bug moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Bicho en un apuro.
214,Heracross,Heracross,,,guts,ability-2,1,Guts,Agallas,Ups ATTACK if suffering.,Sube el Ataque si sufre un problema de estado.
214,Heracross,Heracross,,,moxie,hidden,1,Moxie,Autoestima,Boosts Attack after knocking out any Pokémon.,Potencia el Ataque al debilitar a un objetivo.
227,Skarmory,Skarmory,,,keen_eye,ability-1,1,Keen Eye,Vista Lince,Prevents accuracy from being lowered.,Evita que disminuya la Precisión.
227,Skarmory,Skarmory,,,sturdy,ability-2,1,Sturdy,Robustez,"Prevents being KOed from full HP, leaving 1 HP instead.  Protects against the one-hit KO moves regardless of HP.",Evita que el rival pueda debilitarle de un solo golpe.
227,Skarmory,Skarmory,,,weak_armor,hidden,1,Weak Armor,Armadura Frágil,Physical attacks lower Defense and raise Speed.,Un ataque físico baja la Defensa y sube la Velocidad.
229,Houndoom,Houndoom,,,early_bird,ability-1,1,Early Bird,Madrugar,Makes sleep pass twice as quickly.,El Pokémon se despierta rápidamente.
229,Houndoom,Houndoom,,,flash_fire,ability-2,1,Flash Fire,Absorbe Fuego,Powers up if hit by fire.,Potencia movimientos de tipo Fuego si ha sufrido antes alguno.
229,Houndoom,Houndoom,,,unnerve,hidden,1,Unnerve,Nerviosismo,Prevents foes from eating berries.,Pone nervioso al rival y le impide usar bayas.
248,Tyranitar,Tyranitar,,,sand_stream,ability-1,1,Sand Stream,Chorro Arena,The Pokémon summons a sandstorm when it enters a battle.,Crea una tormenta de arena en el combate.
248,Tyranitar,Tyranitar,,,unnerve,hidden,1,Unnerve,Nerviosismo,Prevents foes from eating berries.,Pone nervioso al rival y le impide usar bayas.
279,Pelipper,Pelipper,,,keen_eye,ability-1,1,Keen Eye,Vista Lince,Prevents accuracy from being lowered.,Evita que disminuya la Precisión.
279,Pelipper,Pelipper,,,drizzle,ability-2,1,Drizzle,Llovizna,Summons rain that lasts indefinitely upon entering battle.,Hace que llueva cuando entra en combate.
279,Pelipper,Pelipper,,,rain_dish,hidden,1,Rain Dish,Cura Lluvia,Heals for 1/16 max HP after each turn during rain.,Recupera PS de forma gradual cuando llueve.
282,Gardevoir,Gardevoir,,,synchronize,ability-1,1,Synchronize,Sincronía,"Copies burns, paralysis, and poison received onto the Pokémon that inflicted them.","Contagia envenenamiento, parálisis o quemaduras."
282,Gardevoir,Gardevoir,,,trace,ability-2,1,Trace,Rastro,"When it enters a battle, the Pokémon copies an opposing Pokémon's Ability.",Copia la habilidad del rival.
282,Gardevoir,Gardevoir,,,telepathy,hidden,1,Telepathy,Telepatía,Protects against friendly Pokémon's damaging moves.,Elude los ataques de aliados en batalla.
302,Sableye,Sableye,,,keen_eye,ability-1,1,Keen Eye,Vista Lince,Prevents accuracy from being lowered.,Evita que disminuya la Precisión.
302,Sableye,Sableye,,,stall,ability-2,1,Stall,Rezagado,The Pokémon moves after even slower foes.,El Pokémon se mueve tras todos los demás.
302,Sableye,Sableye,,,prankster,hidden,1,Prankster,Bromista,Gives priority to the Pokémon's status moves.,Permite lanzar ataques de estado en primer lugar.
306,Aggron,Aggron,,,sturdy,ability-1,1,Sturdy,Robustez,"Prevents being KOed from full HP, leaving 1 HP instead.  Protects against the one-hit KO moves regardless of HP.",Evita que el rival pueda debilitarle de un solo golpe.
306,Aggron,Aggron,,,rock_head,ability-2,1,Rock Head,Cabeza Roca,Protects the Pokémon from recoil damage.,Impide que el Pokémon se dañe con sus movimientos.
306,Aggron,Aggron,,,heavy_metal,hidden,1,Heavy Metal,Metal Pesado,Doubles the Pokémon's weight.,Duplica el peso del Pokémon.
308,Medicham,Medicham,,,pure_power,ability-1,1,Pure Power,Energía Pura,Doubles the Pokémon's Attack stat.,Aumenta el Ataque.
308,Medicham,Medicham,,,telepathy,hidden,1,Telepathy,Telepatía,Protects against friendly Pokémon's damaging moves.,Elude los ataques de aliados en batalla.
310,Manectric,Manectric,,,static,ability-1,1,Static,Elec. Estática,Paralyzes on contact.,Puede paralizar al mínimo contacto.
310,Manectric,Manectric,,,lightning_rod,ability-2,1,Lightning Rod,Pararrayos,"Redirects single-target electric moves to this Pokémon where possible.  Absorbs Electric moves, raising Special Attack one stage.",Atrae y neutraliza movimientos de tipo Eléctrico y sube el At. Esp.
