pokemon_id,pokemon_name_en,pokemon_name_es,form_name_en,form_name_es,ability_key,slot_type,is_currently_available,name_en,name_es,description_en,description_es
310,Manectric,Manectric,,,minus,hidden,1,Minus,Menos,Powers up with PLUS.,Potencia el At. Esp. si algún otro Pokémon tiene Más o Menos.
319,Sharpedo,Sharpedo,,,rough_skin,ability-1,1,Rough Skin,Piel Tosca,Damages attacking Pokémon for 1/8 their max HP on contact.,Hiere al tacto.
319,Sharpedo,Sharpedo,,,speed_boost,hidden,1,Speed Boost,Impulso,Gradually boosts SPEED.,Aumenta la Velocidad gradualmente.
323,Camerupt,Camerupt,,,magma_armor,ability-1,1,Magma Armor,Escudo Magma,Prevents freezing.,Evita la congelación.
323,Camerupt,Camerupt,,,solid_rock,ability-2,1,Solid Rock,Roca Sólida,Decreases damage taken from super-effective moves by 1/4.,Mitiga los movimientos supereficaces.
323,Camerupt,Camerupt,,,anger_point,hidden,1,Anger Point,Irascible,Raises Attack to the maximum of six stages upon receiving a critical hit.,Sube el Ataque al máximo tras un golpe crítico.
324,Torkoal,Torkoal,,,white_smoke,ability-1,1,White Smoke,Humo Blanco,Prevents stats from being lowered by other Pokémon.,Evita que bajen las características.
324,Torkoal,Torkoal,,,drought,ability-2,1,Drought,Sequía,Turns the sunlight harsh when the Pokémon enters a battle.,El sol sale si el Pokémon entra en combate.
324,Torkoal,Torkoal,,,shell_armor,hidden,1,Shell Armor,Caparazón,A hard shell protects the Pokémon from critical hits.,Bloquea los golpes críticos.
334,Altaria,Altaria,,,natural_cure,ability-1,1,Natural Cure,Cura Natural,All status conditions heal when the Pokémon switches out.,Cura problemas de estado al cambiar de Pokémon.
334,Altaria,Altaria,,,cloud_nine,hidden,1,Cloud Nine,Aclimatación,"Negates all effects of weather, but does not prevent the weather itself.",Anula los efectos del tiempo atmosférico.
350,Milotic,Milotic,,,marvel_scale,ability-1,1,Marvel Scale,Escama Especial,Increases Defense to 1.5× with a major status ailment.,Sube la Defensa si sufre un problema de estado.
350,Milotic,Milotic,,,competitive,ability-2,1,Competitive,Tenacidad,Boosts the Sp. Atk stat sharply when a stat is lowered.,Aumenta su At. Esp. cuando disminuyen otras características.
350,Milotic,Milotic,,,cute_charm,hidden,1,Cute Charm,Gran Encanto,Has a 30% chance of infatuating attacking Pokémon on contact.,Tocar al Pokémon puede causar enamoramiento.
351,Castform,Castform,,,forecast,ability-1,1,Forecast,Predicción,Changes the Pokémon's type and appearance based on the weather in battle.,Se transforma según el tiempo atmosférico.
354,Banette,Banette,,,insomnia,ability-1,1,Insomnia,Insomnio,Prevents sleep.,Evita el quedarse dormido.
354,Banette,Banette,,,frisk,ability-2,1,Frisk,Cacheo,The Pokémon can check the foe’s held item.,El Pokémon puede ver el objeto que lleva el rival.
354,Banette,Banette,,,cursed_body,hidden,1,Cursed Body,Cuerpo Maldito,Has a 30% chance of Disabling any move that hits the Pokémon.,Puede anular el movimiento usado en su contra.
358,Chimecho,Chimecho,,,levitate,ability-1,1,Levitate,Levitación,"By floating in the air, the Pokémon receives full immunity to all Ground-type moves.",Proporciona inmunidad frente a los ataques de tipo Tierra.
359,Absol,Absol,,,pressure,ability-1,1,Pressure,Presión,Increases the PP cost of moves targetting the Pokémon by one.,Hace que los PP del rival se acaben antes.
359,Absol,Absol,,,super_luck,ability-2,1,Super Luck,Afortunado,Raises moves' critical hit rates one stage.,Aumenta la probabilidad de dar golpes críticos.
359,Absol,Absol,,,justified,hidden,1,Justified,Justiciero,Raises Attack when hit by Dark-type moves.,Sube el Ataque al recibir uno de tipo Siniestro.
362,Glalie,Glalie,,,inner_focus,ability-1,1,Inner Focus,Foco Interno,"The Pokémon's intensely focused, and that prevents it from flinching.",Evita el retroceso.
362,Glalie,Glalie,,,ice_body,ability-2,1,Ice Body,Gélido,The Pokémon regains HP in a hailstorm.,Recupera algunos PS cuando hay tormentas de granizo.
362,Glalie,Glalie,,,moody,hidden,1,Moody,Veleta,Raises a random stat two stages and lowers another one stage after each turn.,"Sube una característica mucho, pero baja otra."
389,Torterra,Torterra,,,overgrow,ability-1,1,Overgrow,Espesura,Strengthens grass moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Planta en un apuro.
389,Torterra,Torterra,,,shell_armor,hidden,1,Shell Armor,Caparazón,A hard shell protects the Pokémon from critical hits.,Bloquea los golpes críticos.
392,Infernape,Infernape,,,blaze,ability-1,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
392,Infernape,Infernape,,,iron_fist,hidden,1,Iron Fist,Puño Férreo,Powers up punching moves.,Aumenta la fuerza de los puñetazos.
395,Empoleon,Empoleon,,,torrent,ability-1,1,Torrent,Torrente,Ups WATER moves in a pinch.,Potencia los ataques de tipo Agua en un apuro.
395,Empoleon,Empoleon,,,competitive,hidden,1,Competitive,Tenacidad,Boosts the Sp. Atk stat sharply when a stat is lowered.,Aumenta su At. Esp. cuando disminuyen otras características.
405,Luxray,Luxray,,,rivalry,ability-1,1,Rivalry,Rivalidad,Raises Attack if the foe is of the same gender.,"Si el objetivo es del mismo sexo, inflige más daño."
405,Luxray,Luxray,,,intimidate,ability-2,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
405,Luxray,Luxray,,,guts,hidden,1,Guts,Agallas,Ups ATTACK if suffering.,Sube el Ataque si sufre un problema de estado.
407,Roserade,Roserade,,,natural_cure,ability-1,1,Natural Cure,Cura Natural,All status conditions heal when the Pokémon switches out.,Cura problemas de estado al cambiar de Pokémon.
407,Roserade,Roserade,,,poison_point,ability-2,1,Poison Point,Punto Tóxico,Poisons foe on contact.,Puede envenenar al mínimo contacto.
407,Roserade,Roserade,,,technician,hidden,1,Technician,Experto,Powers up weak moves so the Pokémon can deal more damage with them.,Potencia los movimientos más débiles del Pokémon.
409,Rampardos,Rampardos,,,mold_breaker,ability-1,1,Mold Breaker,Rompemoldes,Moves can be used on the target regardless of its Abilities.,Usa movimientos sin que importen las habilidades del objetivo.
409,Rampardos,Rampardos,,,sheer_force,hidden,1,Sheer Force,Potencia Bruta,Removes additional effects from moves but increases their power.,Sube la potencia y anula los efectos secundarios.
411,Bastiodon,Bastiodon,,,sturdy,ability-1,1,Sturdy,Robustez,"Prevents being KOed from full HP, leaving 1 HP instead.  Protects against the one-hit KO moves regardless of HP.",Evita que el rival pueda debilitarle de un solo golpe.
411,Bastiodon,Bastiodon,,,soundproof,hidden,1,Soundproof,Insonorizar,Protects against sound-based moves.,Evita ataques de sonido.
428,Lopunny,Lopunny,,,cute_charm,ability-1,1,Cute Charm,Gran Encanto,Has a 30% chance of infatuating attacking Pokémon on contact.,Tocar al Pokémon puede causar enamoramiento.
428,Lopunny,Lopunny,,,klutz,ability-2,1,Klutz,Zoquete,Can't use held items.,El Pokémon no puede usar objetos equipados.
428,Lopunny,Lopunny,,,limber,hidden,1,Limber,Flexibilidad,Prevents paralysis.,Evita ser paralizado.
442,Spiritomb,Spiritomb,,,pressure,ability-1,1,Pressure,Presión,Increases the PP cost of moves targetting the Pokémon by one.,Hace que los PP del rival se acaben antes.
442,Spiritomb,Spiritomb,,,infiltrator,hidden,1,Infiltrator,Allanamiento,"Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.",Ataca rodeando la barrera del rival.
445,Garchomp,Garchomp,,,sand_veil,ability-1,1,Sand Veil,Velo Arena,Ups evasion in a sandstorm.,Aumenta la Evasión en las tormentas de arena.
445,Garchomp,Garchomp,,,rough_skin,hidden,1,Rough Skin,Piel Tosca,Damages attacking Pokémon for 1/8 their max HP on contact.,Hiere al tacto.
448,Lucario,Lucario,,,steadfast,ability-1,1,Steadfast,Impasible,Raises Speed one stage upon flinching.,Cada vez que retrocede sube su Velocidad.
448,Lucario,Lucario,,,inner_focus,ability-2,1,Inner Focus,Foco Interno,"The Pokémon's intensely focused, and that prevents it from flinching.",Evita el retroceso.
448,Lucario,Lucario,,,justified,hidden,1,Justified,Justiciero,Raises Attack when hit by Dark-type moves.,Sube el Ataque al recibir uno de tipo Siniestro.
450,Hippowdon,Hippowdon,,,sand_stream,ability-1,1,Sand Stream,Chorro Arena,The Pokémon summons a sandstorm when it enters a battle.,Crea una tormenta de arena en el combate.
450,Hippowdon,Hippowdon,,,sand_force,hidden,1,Sand Force,Poder Arena,"Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.",Potencia algunos movimientos durante las tormentas de arena.
454,Toxicroak,Toxicroak,,,anticipation,ability-1,1,Anticipation,Anticipación,"Notifies all trainers upon entering battle if an opponent has a super-effective move, self destruct, explosion, or a one-hit KO move.",Prevé los movimientos peligrosos del rival.
454,Toxicroak,Toxicroak,,,dry_skin,ability-2,1,Dry Skin,Piel Seca,Reduces HP if it is hot. Water restores HP.,Pierde PS si hace calor. Los recupera con agua.
454,Toxicroak,Toxicroak,,,poison_touch,hidden,1,Poison Touch,Toque Tóxico,Has a 30% chance of poisoning target Pokémon upon contact.,Puede envenenar al objetivo con solo tocarlo.
460,Abomasnow,Abomasnow,,,snow_warning,ability-1,1,Snow Warning,Nevada,The Pokémon makes it snow when it enters a battle.,El Pokémon invoca una tormenta de granizo.
460,Abomasnow,Abomasnow,,,soundproof,hidden,1,Soundproof,Insonorizar,Protects against sound-based moves.,Evita ataques de sonido.
461,Weavile,Weavile,,,pressure,ability-1,1,Pressure,Presión,Increases the PP cost of moves targetting the Pokémon by one.,Hace que los PP del rival se acaben antes.
461,Weavile,Weavile,,,pickpocket,hidden,1,Pickpocket,Hurto,Steals attacking Pokémon's held items on contact.,"Al ser golpeado, roba el objeto del objetivo."
464,Rhyperior,Rhyperior,,,lightning_rod,ability-1,1,Lightning Rod,Pararrayos,"Redirects single-target electric moves to this Pokémon where possible.  Absorbs Electric moves, raising Special Attack one stage.",Atrae y neutraliza movimientos de tipo Eléctrico y sube el At. Esp.
464,Rhyperior,Rhyperior,,,solid_rock,ability-2,1,Solid Rock,Roca Sólida,Decreases damage taken from super-effective moves by 1/4.,Mitiga los movimientos supereficaces.
464,Rhyperior,Rhyperior,,,reckless,hidden,1,Reckless,Audaz,Strengthens recoil moves to 1.2× their power.,Potencia los movimientos que dañan al usuario.
470,Leafeon,Leafeon,,,leaf_guard,ability-1,1,Leaf Guard,Defensa Hoja,Protects against major status ailments during strong sunlight.,Evita los problemas de estado si hace sol.
470,Leafeon,Leafeon,,,chlorophyll,hidden,1,Chlorophyll,Clorofila,Doubles Speed during strong sunlight.,Sube la Velocidad cuando hay sol.
471,Glaceon,Glaceon,,,snow_cloak,ability-1,1,Snow Cloak,Manto Níveo,Raises evasion in a hailstorm.,Sube la Evasión durante una tormenta de granizo.
471,Glaceon,Glaceon,,,ice_body,hidden,1,Ice Body,Gélido,The Pokémon regains HP in a hailstorm.,Recupera algunos PS cuando hay tormentas de granizo.
472,Gliscor,Gliscor,,,hyper_cutter,ability-1,1,Hyper Cutter,Corte Fuerte,Prevents Attack from being lowered by other Pokémon.,Evita que disminuya el Ataque.
472,Gliscor,Gliscor,,,sand_veil,ability-2,1,Sand Veil,Velo Arena,Ups evasion in a sandstorm.,Aumenta la Evasión en las tormentas de arena.
472,Gliscor,Gliscor,,,poison_heal,hidden,1,Poison Heal,Antídoto,Heals for 1/8 max HP after each turn when poisoned in place of damage.,Recupera PS si el Pokémon ha sido envenenado.
473,Mamoswine,Mamoswine,,,oblivious,ability-1,1,Oblivious,Despiste,Prevents attraction.,Evita que el Pokémon sea atraído o provocado.
473,Mamoswine,Mamoswine,,,snow_cloak,ability-2,1,Snow Cloak,Manto Níveo,Raises evasion in a hailstorm.,Sube la Evasión durante una tormenta de granizo.
473,Mamoswine,Mamoswine,,,thick_fat,hidden,1,Thick Fat,Sebo,"The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.",Atenúa los ataques de tipo Fuego y Hielo.
475,Gallade,Gallade,,,steadfast,ability-1,1,Steadfast,Impasible,Raises Speed one stage upon flinching.,Cada vez que retrocede sube su Velocidad.
475,Gallade,Gallade,,,sharpness,ability-2,1,Sharpness,Cortante,Powers up slicing moves.,
475,Gallade,Gallade,,,justified,hidden,1,Justified,Justiciero,Raises Attack when hit by Dark-type moves.,Sube el Ataque al recibir uno de tipo Siniestro.
478,Froslass,Froslass,,,snow_cloak,ability-1,1,Snow Cloak,Manto Níveo,Raises evasion in a hailstorm.,Sube la Evasión durante una tormenta de granizo.
478,Froslass,Froslass,,,cursed_body,hidden,1,Cursed Body,Cuerpo Maldito,Has a 30% chance of Disabling any move that hits the Pokémon.,Puede anular el movimiento usado en su contra.
479,Rotom,Rotom,,,levitate,ability-1,1,Levitate,Levitación,"By floating in the air, the Pokémon receives full immunity to all Ground-type moves.",Proporciona inmunidad frente a los ataques de tipo Tierra.
497,Serperior,Serperior,,,overgrow,ability-1,1,Overgrow,Espesura,Strengthens grass moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Planta en un apuro.
497,Serperior,Serperior,,,contrary,hidden,1,Contrary,Respondón,Inverts stat changes.,Invierte los cambios en las características.
500,Emboar,Emboar,,,blaze,ability-1,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
500,Emboar,Emboar,,,reckless,hidden,1,Reckless,Audaz,Strengthens recoil moves to 1.2× their power.,Potencia los movimientos que dañan al usuario.
503,Samurott,Samurott,,,torrent,ability-1,1,Torrent,Torrente,Ups WATER moves in a pinch.,Potencia los ataques de tipo Agua en un apuro.
503,Samurott,Samurott,,,shell_armor,hidden,1,Shell Armor,Caparazón,A hard shell protects the Pokémon from critical hits.,Bloquea los golpes críticos.
505,Watchog,Watchog,,,illuminate,ability-1,1,Illuminate,Iluminación,"By illuminating its surroundings, the Pokémon prevents its accuracy from being lowered.",Aumenta la probabilidad de encontrar Pokémon.
505,Watchog,Watchog,,,keen_eye,ability-2,1,Keen Eye,Vista Lince,Prevents accuracy from being lowered.,Evita que disminuya la Precisión.
505,Watchog,Watchog,,,analytic,hidden,1,Analytic,Cálculo Final,Attack power increases by 30% if the Pokémon is the last Pokémon to attack this turn.,Potencia el movimiento si es el último en atacar.
510,Liepard,Liepard,,,limber,ability-1,1,Limber,Flexibilidad,Prevents paralysis.,Evita ser paralizado.
510,Liepard,Liepard,,,unburden,ability-2,1,Unburden,Liviano,Doubles Speed upon using or losing a held item.,Sube la Velocidad si usa o pierde el objeto que lleve.
510,Liepard,Liepard,,,prankster,hidden,1,Prankster,Bromista,Gives priority to the Pokémon's status moves.,Permite lanzar ataques de estado en primer lugar.
512,Simisage,Simisage,,,gluttony,ability-1,1,Gluttony,Gula,Makes the Pokémon eat any held Berry triggered by low HP below 1/2 its max HP.,Fomenta el uso rápido de la baya que porte.
512,Simisage,Simisage,,,overgrow,hidden,1,Overgrow,Espesura,Strengthens grass moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Planta en un apuro.
514,Simisear,Simisear,,,gluttony,ability-1,1,Gluttony,Gula,Makes the Pokémon eat any held Berry triggered by low HP below 1/2 its max HP.,Fomenta el uso rápido de la baya que porte.
514,Simisear,Simisear,,,blaze,hidden,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
516,Simipour,Simipour,,,gluttony,ability-1,1,Gluttony,Gula,Makes the Pokémon eat any held Berry triggered by low HP below 1/2 its max HP.,Fomenta el uso rápido de la baya que porte.
516,Simipour,Simipour,,,torrent,hidden,1,Torrent,Torrente,Ups WATER moves in a pinch.,Potencia los ataques de tipo Agua en un apuro.
530,Excadrill,Excadrill,,,sand_rush,ability-1,1,Sand Rush,Ímpetu Arena,Doubles Speed during a sandstorm.  Protects against sandstorm damage.,Aumenta la Velocidad durante las tormentas de arena.
530,Excadrill,Excadrill,,,sand_force,ability-2,1,Sand Force,Poder Arena,"Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.",Potencia algunos movimientos durante las tormentas de arena.
530,Excadrill,Excadrill,,,mold_breaker,hidden,1,Mold Breaker,Rompemoldes,Moves can be used on the target regardless of its Abilities.,Usa movimientos sin que importen las habilidades del objetivo.
531,Audino,Audino,,,healer,ability-1,1,Healer,Alma Cura,Sometimes cures the status conditions of the Pokémon's allies.,A veces cura los cambios de estado de un aliado.
531,Audino,Audino,,,regenerator,ability-2,1,Regenerator,Regeneración,Heals for 1/3 max HP upon switching out.,Recupera unos pocos PS al cambiar de Pokémon.
531,Audino,Audino,,,klutz,hidden,1,Klutz,Zoquete,Can't use held items.,El Pokémon no puede usar objetos equipados.
534,Conkeldurr,Conkeldurr,,,guts,ability-1,1,Guts,Agallas,Ups ATTACK if suffering.,Sube el Ataque si sufre un problema de estado.
534,Conkeldurr,Conkeldurr,,,sheer_force,ability-2,1,Sheer Force,Potencia Bruta,Removes additional effects from moves but increases their power.,Sube la potencia y anula los efectos secundarios.
534,Conkeldurr,Conkeldurr,,,iron_fist,hidden,1,Iron Fist,Puño Férreo,Powers up punching moves.,Aumenta la fuerza de los puñetazos.
547,Whimsicott,Whimsicott,,,prankster,ability-1,1,Prankster,Bromista,Gives priority to the Pokémon's status moves.,Permite lanzar ataques de estado en primer lugar.
547,Whimsicott,Whimsicott,,,infiltrator,ability-2,1,Infiltrator,Allanamiento,"Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.",Ataca rodeando la barrera del rival.
547,Whimsicott,Whimsicott,,,chlorophyll,hidden,1,Chlorophyll,Clorofila,Doubles Speed during strong sunlight.,Sube la Velocidad cuando hay sol.
553,Krookodile,Krookodile,,,intimidate,ability-1,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
553,Krookodile,Krookodile,,,moxie,ability-2,1,Moxie,Autoestima,Boosts Attack after knocking out any Pokémon.,Potencia el Ataque al debilitar a un objetivo.
553,Krookodile,Krookodile,,,anger_point,hidden,1,Anger Point,Irascible,Raises Attack to the maximum of six stages upon receiving a critical hit.,Sube el Ataque al máximo tras un golpe crítico.
563,Cofagrigus,Cofagrigus,,,mummy,ability-1,1,Mummy,Momia,Contact with this Pokémon spreads this Ability.,Contagia Momia al rival que lo toque.
569,Garbodor,Garbodor,,,stench,ability-1,1,Stench,Hedor,Helps repel wild POKéMON.,Es posible que el rival retroceda por el mal olor.
569,Garbodor,Garbodor,,,weak_armor,ability-2,1,Weak Armor,Armadura Frágil,Physical attacks lower Defense and raise Speed.,Un ataque físico baja la Defensa y sube la Velocidad.
569,Garbodor,Garbodor,,,aftermath,hidden,1,Aftermath,Detonación,Damages the foe landing the finishing hit.,Daña al agresor que le ha dado el golpe de gracia.
571,Zoroark,Zoroark,,,illusion,ability-1,1,Illusion,Ilusión,Takes on the appearance of the last party member.,Se convierte en el último Pokémon del equipo.
579,Reuniclus,Reuniclus,,,overcoat,ability-1,1,Overcoat,Funda,Protects against damage from weather.,"Protege del polvo, la arena y el granizo."
579,Reuniclus,Reuniclus,,,magic_guard,ability-2,1,Magic Guard,Muro Mágico,The Pokémon only takes damage from attacks.,Solo dañan al Pokémon los ataques directos.
579,Reuniclus,Reuniclus,,,regenerator,hidden,1,Regenerator,Regeneración,Heals for 1/3 max HP upon switching out.,Recupera unos pocos PS al cambiar de Pokémon.
584,Vanilluxe,Vanilluxe,,,ice_body,ability-1,1,Ice Body,Gélido,The Pokémon regains HP in a hailstorm.,Recupera algunos PS cuando hay tormentas de granizo.
584,Vanilluxe,Vanilluxe,,,snow_warning,ability-2,1,Snow Warning,Nevada,The Pokémon makes it snow when it enters a battle.,El Pokémon invoca una tormenta de granizo.
584,Vanilluxe,Vanilluxe,,,weak_armor,hidden,1,Weak Armor,Armadura Frágil,Physical attacks lower Defense and raise Speed.,Un ataque físico baja la Defensa y sube la Velocidad.
587,Emolga,Emolga,,,static,ability-1,1,Static,Elec. Estática,Paralyzes on contact.,Puede paralizar al mínimo contacto.
587,Emolga,Emolga,,,motor_drive,hidden,1,Motor Drive,Electromotor,"Absorbs electric moves, raising Speed one stage.",Sube la Velocidad si le alcanza un ataque eléctrico.
609,Chandelure,Chandelure,,,flash_fire,ability-1,1,Flash Fire,Absorbe Fuego,Powers up if hit by fire.,Potencia movimientos de tipo Fuego si ha sufrido antes alguno.
609,Chandelure,Chandelure,,,flame_body,ability-2,1,Flame Body,Cuerpo Llama,Has a 30% chance of burning attacking Pokémon on contact.,Puede quemar al mínimo contacto.
609,Chandelure,Chandelure,,,infiltrator,hidden,1,Infiltrator,Allanamiento,"Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.",Ataca rodeando la barrera del rival.
614,Beartic,Beartic,,,snow_cloak,ability-1,1,Snow Cloak,Manto Níveo,Raises evasion in a hailstorm.,Sube la Evasión durante una tormenta de granizo.
614,Beartic,Beartic,,,slush_rush,ability-2,1,Slush Rush,Quitanieves,Boosts the Pokémon’s Speed stat in a hailstorm.,Aumenta su Velocidad si está granizando.
614,Beartic,Beartic,,,swift_swim,hidden,1,Swift Swim,Nado Rápido,Doubles Speed during rain.,Sube la Velocidad cuando hay lluvia.
