pokemon_id,dex_number,species_key,form_key,name_en,name_es,form_name_en,form_name_es,type1_key,type2_key,hp,attack,defense,sp_attack,sp_defense,speed,bst,ability_keys,abilities,abilities_es,roles,roles_es,archetypes,archetypes_es,tier_value,is_currently_legal,season_key,format_availability
3,3,venusaur,,Venusaur,Venusaur,,,grass,poison,80,82,83,100,100,80,525,"chlorophyll, overgrow","Chlorophyll, Overgrow","Clorofila, Espesura",Bulky Support,Soporte Resistente,Sun,Sol,S,1,season_m1_reg_ma,standard
6,6,charizard,,Charizard,Charizard,,,fire,flying,78,84,78,109,85,100,534,"blaze, solar_power","Blaze, Solar Power","Mar Llamas, Poder Solar",Bulky Support,Soporte Resistente,Sun,Sol,A,1,season_m1_reg_ma,standard
9,9,blastoise,,Blastoise,Blastoise,,,water,,79,83,100,85,105,78,530,"rain_dish, torrent","Rain Dish, Torrent","Cura Lluvia, Torrente","Bulky Support, Pivot","Soporte Resistente, Pivot",Rain,Lluvia,A,1,season_m1_reg_ma,standard
15,15,beedrill,,Beedrill,Beedrill,,,bug,poison,65,90,40,45,80,75,395,"sniper, swarm","Sniper, Swarm","Francotirador, Enjambre","Pivot, Speed Control","Pivot, Control de Velocidad",Balance,Balance,C,1,season_m1_reg_ma,standard
18,18,pidgeot,,Pidgeot,Pidgeot,,,normal,flying,83,80,75,70,70,101,479,"big_pecks, keen_eye, tangled_feet","Big Pecks, Keen Eye, Tangled Feet","Sacapecho, Vista Lince, Tumbos","Pivot, Speed Control","Pivot, Control de Velocidad",Tailwind,Viento Afn,C,1,season_m1_reg_ma,standard
24,24,arbok,,Arbok,Arbok,,,poison,,60,95,69,65,79,80,448,"intimidate, shed_skin, unnerve","Intimidate, Shed Skin, Unnerve","Intimidación, Mudar, Nerviosismo",Pivot,Pivot,Balance,Balance,C,1,season_m1_reg_ma,standard
25,25,pikachu,,Pikachu,Pikachu,,,electric,,35,55,40,50,50,90,320,"lightning_rod, static","Lightning Rod, Static","Pararrayos, Elec. Estática","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
26,26,raichu,,Raichu,Raichu,,,electric,,60,90,55,90,80,110,485,"lightning_rod, static","Lightning Rod, Static","Pararrayos, Elec. Estática","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
36,36,clefable,,Clefable,Clefable,,,fairy,,95,70,73,95,90,60,483,"cute_charm, magic_guard, unaware","Cute Charm, Magic Guard, Unaware","Gran Encanto, Muro Mágico, Ignorante","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
38,38,ninetales,,Ninetales,Ninetales,,,fire,,73,76,75,81,100,100,505,"drought, flash_fire","Drought, Flash Fire","Sequía, Absorbe Fuego","Bulky Support, Weather Setter","Soporte Resistente, Setter de Clima",Sun,Sol,C,1,season_m1_reg_ma,standard
59,59,arcanine,,Arcanine,Arcanine,,,fire,,90,110,80,100,80,95,555,"flash_fire, intimidate, justified","Flash Fire, Intimidate, Justified","Absorbe Fuego, Intimidación, Justiciero","Bulky Support, Pivot","Soporte Resistente, Pivot",Offense,Ofensiva,A,1,season_m1_reg_ma,standard
65,65,alakazam,,Alakazam,Alakazam,,,psychic,,55,50,45,135,95,120,500,"inner_focus, magic_guard, synchronize","Inner Focus, Magic Guard, Synchronize","Foco Interno, Muro Mágico, Sincronía","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro, Muroperforador",Trick Room,Espacio Raro,D,1,season_m1_reg_ma,standard
68,68,machamp,,Machamp,Machamp,,,fighting,,90,130,80,65,85,55,505,"guts, no_guard, steadfast","Guts, No Guard, Steadfast","Agallas, Indefenso, Impasible","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
71,71,victreebel,,Victreebel,Victreebel,,,grass,poison,80,105,65,100,70,70,490,"chlorophyll, gluttony","Chlorophyll, Gluttony","Clorofila, Gula",Wallbreaker,Muroperforador,Sun,Sol,B,1,season_m1_reg_ma,standard
80,80,slowbro,,Slowbro,Slowbro,,,water,psychic,95,75,110,100,80,30,490,"oblivious, own_tempo, regenerator","Oblivious, Own Tempo, Regenerator","Despiste, Ritmo Propio, Regeneración","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
94,94,gengar,,Gengar,Gengar,,,ghost,poison,60,65,60,130,75,110,500,cursed_body,Cursed Body,Cuerpo Maldito,"Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro, Muroperforador",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
115,115,kangaskhan,,Kangaskhan,Kangaskhan,,,normal,,105,95,80,40,80,90,490,"early_bird, inner_focus, scrappy","Early Bird, Inner Focus, Scrappy","Madrugar, Foco Interno, Intrépido","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
121,121,starmie,,Starmie,Starmie,,,water,psychic,60,75,85,100,85,115,520,"analytic, illuminate, natural_cure","Analytic, Illuminate, Natural Cure","Cálculo Final, Iluminación, Cura Natural","Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
127,127,pinsir,,Pinsir,Pinsir,,,bug,,65,125,100,55,70,85,500,"hyper_cutter, mold_breaker, moxie","Hyper Cutter, Mold Breaker, Moxie","Corte Fuerte, Rompemoldes, Autoestima","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Balance,Balance,A,1,season_m1_reg_ma,standard
128,128,tauros,,Tauros,Tauros,,,normal,,75,100,95,40,70,110,490,"anger_point, intimidate, sheer_force","Anger Point, Intimidate, Sheer Force","Irascible, Intimidación, Potencia Bruta","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,C,1,season_m1_reg_ma,standard
130,130,gyarados,,Gyarados,Gyarados,,,water,flying,95,125,79,60,100,81,540,"intimidate, moxie","Intimidate, Moxie","Intimidación, Autoestima","Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Rain,Lluvia,B,1,season_m1_reg_ma,standard
132,132,ditto,,Ditto,Ditto,,,normal,,48,48,48,48,48,48,288,"imposter, limber","Imposter, Limber","Impostor, Flexibilidad",Bulky Support,Soporte Resistente,Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
134,134,vaporeon,,Vaporeon,Vaporeon,,,water,,130,65,60,110,95,65,525,"hydration, water_absorb","Hydration, Water Absorb","Hidratación, Absorbe Agua","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Balance,Balance,A,1,season_m1_reg_ma,standard
135,135,jolteon,,Jolteon,Jolteon,,,electric,,65,65,60,110,95,130,525,"quick_feet, volt_absorb","Quick Feet, Volt Absorb","Pies Rápidos, Absorbe Elec","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,C,1,season_m1_reg_ma,standard
136,136,flareon,,Flareon,Flareon,,,fire,,65,130,60,95,110,65,525,"flash_fire, guts","Flash Fire, Guts","Absorbe Fuego, Agallas","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Balance,Balance,B,1,season_m1_reg_ma,standard
142,142,aerodactyl,,Aerodactyl,Aerodactyl,,,rock,flying,80,105,65,60,75,130,515,"pressure, rock_head, unnerve","Pressure, Rock Head, Unnerve","Presión, Cabeza Roca, Nerviosismo",Speed Control,Control de Velocidad,Tailwind,Viento Afn,A,1,season_m1_reg_ma,standard
143,143,snorlax,,Snorlax,Snorlax,,,normal,,160,110,65,65,110,30,540,"gluttony, immunity, thick_fat","Gluttony, Immunity, Thick Fat","Gula, Inmunidad, Sebo","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
149,149,dragonite,,Dragonite,Dragonite,,,dragon,flying,91,134,95,100,100,80,600,"inner_focus, multiscale","Inner Focus, Multiscale","Foco Interno, Multiescamas","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador","Hyper Offense, Sand, Tailwind","Hiperofensiva, Arena, Viento Afn",A,1,season_m1_reg_ma,standard
154,154,meganium,,Meganium,Meganium,,,grass,,80,82,100,83,100,80,525,"leaf_guard, mega_sol, overgrow","Leaf Guard, Mega Sol, Overgrow","Defensa Hoja, Mega Sol, Espesura",Bulky Support,Soporte Resistente,Balance,Balance,A,1,season_m1_reg_ma,standard
157,157,typhlosion,,Typhlosion,Typhlosion,,,fire,,78,84,78,109,85,100,534,"blaze, flash_fire","Blaze, Flash Fire","Mar Llamas, Absorbe Fuego",Bulky Support,Soporte Resistente,Offense,Ofensiva,C,1,season_m1_reg_ma,standard
160,160,feraligatr,,Feraligatr,Feraligatr,,,water,,85,105,100,79,83,78,530,"dragonize, sheer_force, torrent","Dragonize, Sheer Force, Torrent","Dragonize, Potencia Bruta, Torrente","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
168,168,ariados,,Ariados,Ariados,,,bug,poison,70,90,70,60,70,40,400,"insomnia, sniper, swarm","Insomnia, Sniper, Swarm","Insomnio, Francotirador, Enjambre","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Trick Room,Espacio Raro,D,1,season_m1_reg_ma,standard
181,181,ampharos,,Ampharos,Ampharos,,,electric,,90,75,85,115,90,55,510,"plus, static","Plus, Static","Más, Elec. Estática","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
184,184,azumarill,,Azumarill,Azumarill,,,water,fairy,100,50,80,60,80,50,420,"huge_power, sap_sipper, thick_fat","Huge Power, Sap Sipper, Thick Fat","Potencia, Herbívoro, Sebo","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
186,186,politoed,,Politoed,Politoed,,,water,,90,75,75,90,100,70,500,"damp, drizzle, water_absorb","Damp, Drizzle, Water Absorb","Humedad, Llovizna, Absorbe Agua","Bulky Support, Speed Control, Weather Setter","Soporte Resistente, Control de Velocidad, Setter de Clima",Rain,Lluvia,A,1,season_m1_reg_ma,standard
196,196,espeon,,Espeon,Espeon,,,psychic,,65,65,60,130,95,110,525,"magic_bounce, synchronize","Magic Bounce, Synchronize","Espejo Mágico, Sincronía","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro, Muroperforador",Trick Room,Espacio Raro,D,1,season_m1_reg_ma,standard
197,197,umbreon,,Umbreon,Umbreon,,,dark,,95,65,110,60,130,65,525,"inner_focus, synchronize","Inner Focus, Synchronize","Foco Interno, Sincronía","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Balance,Balance,D,1,season_m1_reg_ma,standard
199,199,slowking,,Slowking,Slowking,,,water,psychic,95,75,80,100,110,30,490,"oblivious, own_tempo, regenerator","Oblivious, Own Tempo, Regenerator","Despiste, Ritmo Propio, Regeneración","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
205,205,forretress,,Forretress,Forretress,,,bug,steel,75,90,140,60,60,40,465,"overcoat, sturdy","Overcoat, Sturdy","Funda, Robustez","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Trick Room,Espacio Raro,D,1,season_m1_reg_ma,standard
208,208,steelix,,Steelix,Steelix,,,steel,ground,75,85,200,55,65,30,510,"rock_head, sheer_force, sturdy","Rock Head, Sheer Force, Sturdy","Cabeza Roca, Potencia Bruta, Robustez",Bulky Support,Soporte Resistente,Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
212,212,scizor,,Scizor,Scizor,,,bug,steel,70,130,100,55,80,65,500,"light_metal, swarm, technician","Light Metal, Swarm, Technician","Metal Liviano, Enjambre, Experto","Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Tailwind,Viento Afn,A,1,season_m1_reg_ma,standard
214,214,heracross,,Heracross,Heracross,,,bug,fighting,80,125,75,40,95,85,500,"guts, moxie, swarm","Guts, Moxie, Swarm","Agallas, Autoestima, Enjambre","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Balance,Balance,A,1,season_m1_reg_ma,standard
227,227,skarmory,,Skarmory,Skarmory,,,steel,flying,65,80,140,40,70,70,465,"keen_eye, sturdy, weak_armor","Keen Eye, Sturdy, Weak Armor","Vista Lince, Robustez, Armadura Frágil","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Tailwind,Viento Afn,A,1,season_m1_reg_ma,standard
229,229,houndoom,,Houndoom,Houndoom,,,dark,fire,75,90,50,110,80,95,500,"early_bird, flash_fire, unnerve","Early Bird, Flash Fire, Unnerve","Madrugar, Absorbe Fuego, Nerviosismo",Bulky Support,Soporte Resistente,Offense,Ofensiva,B,1,season_m1_reg_ma,standard
248,248,tyranitar,,Tyranitar,Tyranitar,,,rock,dark,100,134,110,95,100,61,600,"sand_stream, unnerve","Sand Stream, Unnerve","Chorro Arena, Nerviosismo","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Sand,Arena,A,1,season_m1_reg_ma,standard
279,279,pelipper,,Pelipper,Pelipper,,,water,flying,60,50,100,95,70,65,440,"drizzle, keen_eye, rain_dish","Drizzle, Keen Eye, Rain Dish","Llovizna, Vista Lince, Cura Lluvia","Bulky Support, Pivot, Speed Control, Weather Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Clima","Rain, Tailwind","Lluvia, Viento Afn",A,1,season_m1_reg_ma,standard
282,282,gardevoir,,Gardevoir,Gardevoir,,,psychic,fairy,68,65,65,125,115,80,518,"synchronize, telepathy, trace","Synchronize, Telepathy, Trace","Sincronía, Telepatía, Rastro","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro, Muroperforador","Sand, Trick Room","Arena, Espacio Raro",A,1,season_m1_reg_ma,standard
302,302,sableye,,Sableye,Sableye,,,dark,ghost,50,75,75,65,65,50,380,"keen_eye, prankster, stall","Keen Eye, Prankster, Stall","Vista Lince, Bromista, Rezagado","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
306,306,aggron,,Aggron,Aggron,,,steel,rock,70,110,180,60,60,50,530,"heavy_metal, rock_head, sturdy","Heavy Metal, Rock Head, Sturdy","Metal Pesado, Cabeza Roca, Robustez","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
308,308,medicham,,Medicham,Medicham,,,fighting,psychic,60,60,75,60,75,80,410,"pure_power, telepathy","Pure Power, Telepathy","Energía Pura, Telepatía","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
310,310,manectric,,Manectric,Manectric,,,electric,,70,75,60,105,60,105,475,"lightning_rod, minus, static","Lightning Rod, Minus, Static","Pararrayos, Menos, Elec. Estática","Pivot, Speed Control","Pivot, Control de Velocidad",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
319,319,sharpedo,,Sharpedo,Sharpedo,,,water,dark,70,120,40,95,40,95,460,"rough_skin, speed_boost","Rough Skin, Speed Boost","Piel Tosca, Impulso","Speed Control, Wallbreaker","Control de Velocidad, Muroperforador",Offense,Ofensiva,D,1,season_m1_reg_ma,standard
323,323,camerupt,,Camerupt,Camerupt,,,fire,ground,70,100,70,105,75,40,460,"anger_point, magma_armor, solid_rock","Anger Point, Magma Armor, Solid Rock","Irascible, Escudo Magma, Roca Sólida",Bulky Support,Soporte Resistente,Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
324,324,torkoal,,Torkoal,Torkoal,,,fire,,70,85,140,85,70,20,470,"drought, shell_armor, white_smoke","Drought, Shell Armor, White Smoke","Sequía, Caparazón, Humo Blanco","Bulky Support, Weather Setter","Soporte Resistente, Setter de Clima","Sun, Trick Room","Sol, Espacio Raro",A,1,season_m1_reg_ma,standard
334,334,altaria,,Altaria,Altaria,,,dragon,flying,75,70,90,70,105,80,490,"cloud_nine, natural_cure","Cloud Nine, Natural Cure","Aclimatación, Cura Natural","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Tailwind,Viento Afn,A,1,season_m1_reg_ma,standard
350,350,milotic,,Milotic,Milotic,,,water,,95,60,79,100,125,81,540,"competitive, cute_charm, marvel_scale","Competitive, Cute Charm, Marvel Scale","Tenacidad, Gran Encanto, Escama Especial","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Sand,Arena,A,1,season_m1_reg_ma,standard
351,351,castform,,Castform,Castform,,,normal,,70,70,70,70,70,70,420,forecast,Forecast,Predicción,Speed Control,Control de Velocidad,Balance,Balance,D,1,season_m1_reg_ma,standard
354,354,banette,,Banette,Banette,,,ghost,,64,115,65,83,63,65,455,"cursed_body, frisk, insomnia","Cursed Body, Frisk, Insomnia","Cuerpo Maldito, Cacheo, Insomnio","Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,D,1,season_m1_reg_ma,standard
358,358,chimecho,,Chimecho,Chimecho,,,psychic,,75,50,80,95,90,65,455,levitate,Levitate,Levitación,"Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
359,359,absol,,Absol,Absol,,,dark,,65,130,60,75,60,75,465,"justified, pressure, super_luck","Justified, Pressure, Super Luck","Justiciero, Presión, Afortunado","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Balance,Balance,C,1,season_m1_reg_ma,standard
362,362,glalie,,Glalie,Glalie,,,ice,,80,80,80,80,80,80,480,"ice_body, inner_focus, moody","Ice Body, Inner Focus, Moody","Gélido, Foco Interno, Veleta","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
389,389,torterra,,Torterra,Torterra,,,grass,ground,95,109,105,75,85,56,525,"overgrow, shell_armor","Overgrow, Shell Armor","Espesura, Caparazón",Bulky Support,Soporte Resistente,Balance,Balance,B,1,season_m1_reg_ma,standard
392,392,infernape,,Infernape,Infernape,,,fire,fighting,76,104,71,104,71,108,534,"blaze, iron_fist","Blaze, Iron Fist","Mar Llamas, Puño Férreo","Bulky Support, Pivot","Soporte Resistente, Pivot",Offense,Ofensiva,C,1,season_m1_reg_ma,standard
395,395,empoleon,,Empoleon,Empoleon,,,water,steel,84,86,88,111,101,60,530,"competitive, torrent","Competitive, Torrent","Tenacidad, Torrente","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
405,405,luxray,,Luxray,Luxray,,,electric,,80,120,79,95,79,70,523,"guts, intimidate, rivalry","Guts, Intimidate, Rivalry","Agallas, Intimidación, Rivalidad","Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Balance,Balance,C,1,season_m1_reg_ma,standard
407,407,roserade,,Roserade,Roserade,,,grass,poison,60,70,65,125,105,90,515,"natural_cure, poison_point, technician","Natural Cure, Poison Point, Technician","Cura Natural, Punto Tóxico, Experto",Wallbreaker,Muroperforador,Balance,Balance,B,1,season_m1_reg_ma,standard
409,409,rampardos,,Rampardos,Rampardos,,,rock,,97,165,60,65,50,58,495,"mold_breaker, sheer_force","Mold Breaker, Sheer Force","Rompemoldes, Potencia Bruta",Wallbreaker,Muroperforador,Balance,Balance,D,1,season_m1_reg_ma,standard
411,411,bastiodon,,Bastiodon,Bastiodon,,,rock,steel,60,52,168,47,138,30,495,"soundproof, sturdy","Soundproof, Sturdy","Insonorizar, Robustez",Bulky Support,Soporte Resistente,Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
428,428,lopunny,,Lopunny,Lopunny,,,normal,,65,76,84,54,96,105,480,"cute_charm, klutz, limber","Cute Charm, Klutz, Limber","Gran Encanto, Zoquete, Flexibilidad","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
442,442,spiritomb,,Spiritomb,Spiritomb,,,ghost,dark,50,92,108,92,108,35,485,"infiltrator, pressure","Infiltrator, Pressure","Allanamiento, Presión","Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
