pokemon_id,dex_number,species_key,form_key,name_en,name_es,form_name_en,form_name_es,type1_key,type2_key,hp,attack,defense,sp_attack,sp_defense,speed,bst,ability_keys,abilities,abilities_es,roles,roles_es,archetypes,archetypes_es,tier_value,is_currently_legal,season_key,format_availability
445,445,garchomp,,Garchomp,Garchomp,,,dragon,ground,108,130,95,80,85,102,600,"rough_skin, sand_veil","Rough Skin, Sand Veil","Piel Tosca, Velo Arena","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Sand,Arena,S,1,season_m1_reg_ma,standard
448,448,lucario,,Lucario,Lucario,,,fighting,steel,70,110,70,115,70,90,525,"inner_focus, justified, steadfast","Inner Focus, Justified, Steadfast","Foco Interno, Justiciero, Impasible",Bulky Support,Soporte Resistente,Balance,Balance,A,1,season_m1_reg_ma,standard
450,450,hippowdon,,Hippowdon,Hippowdon,,,ground,,108,112,118,68,72,47,525,"sand_force, sand_stream","Sand Force, Sand Stream","Poder Arena, Chorro Arena",Bulky Support,Soporte Resistente,Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
454,454,toxicroak,,Toxicroak,Toxicroak,,,poison,fighting,83,106,65,86,65,85,490,"anticipation, dry_skin, poison_touch","Anticipation, Dry Skin, Poison Touch","Anticipación, Piel Seca, Toque Tóxico","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Balance,Balance,D,1,season_m1_reg_ma,standard
460,460,abomasnow,,Abomasnow,Abomasnow,,,grass,ice,90,92,75,92,85,60,494,"snow_warning, soundproof","Snow Warning, Soundproof","Nevada, Insonorizar","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
461,461,weavile,,Weavile,Weavile,,,dark,ice,70,120,65,45,85,125,510,"pickpocket, pressure","Pickpocket, Pressure","Hurto, Presión","Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
464,464,rhyperior,,Rhyperior,Rhyperior,,,ground,rock,115,140,130,55,55,40,535,"lightning_rod, reckless, solid_rock","Lightning Rod, Reckless, Solid Rock","Pararrayos, Audaz, Roca Sólida","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
470,470,leafeon,,Leafeon,Leafeon,,,grass,,65,110,130,60,65,95,525,"chlorophyll, leaf_guard","Chlorophyll, Leaf Guard","Clorofila, Defensa Hoja",Bulky Support,Soporte Resistente,Sun,Sol,B,1,season_m1_reg_ma,standard
471,471,glaceon,,Glaceon,Glaceon,,,ice,,65,60,110,130,95,65,525,"ice_body, snow_cloak","Ice Body, Snow Cloak","Gélido, Manto Níveo","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Balance,Balance,B,1,season_m1_reg_ma,standard
472,472,gliscor,,Gliscor,Gliscor,,,ground,flying,75,95,125,45,75,95,510,"hyper_cutter, poison_heal, sand_veil","Hyper Cutter, Poison Heal, Sand Veil","Corte Fuerte, Antídoto, Velo Arena","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Tailwind,Viento Afn,B,1,season_m1_reg_ma,standard
473,473,mamoswine,,Mamoswine,Mamoswine,,,ice,ground,110,130,80,70,60,80,530,"oblivious, snow_cloak, thick_fat","Oblivious, Snow Cloak, Thick Fat","Despiste, Manto Níveo, Sebo","Speed Control, Wallbreaker","Control de Velocidad, Muroperforador",Balance,Balance,B,1,season_m1_reg_ma,standard
475,475,gallade,,Gallade,Gallade,,,psychic,fighting,68,125,65,65,115,80,518,"justified, sharpness, steadfast","Justified, Sharpness, Steadfast","Justiciero, Cortante, Impasible","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro, Muroperforador",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
478,478,froslass,,Froslass,Froslass,,,ice,ghost,70,80,70,80,70,110,480,"cursed_body, snow_cloak","Cursed Body, Snow Cloak","Cuerpo Maldito, Manto Níveo","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Offense,Ofensiva,A,1,season_m1_reg_ma,standard
479,479,rotom,,Rotom,Rotom,,,electric,ghost,50,50,77,95,77,91,440,levitate,Levitate,Levitación,"Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Balance,Balance,C,1,season_m1_reg_ma,standard
497,497,serperior,,Serperior,Serperior,,,grass,,75,75,95,75,95,113,528,"contrary, overgrow","Contrary, Overgrow","Respondón, Espesura",Bulky Support,Soporte Resistente,Offense,Ofensiva,C,1,season_m1_reg_ma,standard
500,500,emboar,,Emboar,Emboar,,,fire,fighting,110,123,65,100,65,65,528,"blaze, reckless","Blaze, Reckless","Mar Llamas, Audaz","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Balance,Balance,B,1,season_m1_reg_ma,standard
503,503,samurott,,Samurott,Samurott,,,water,,95,100,85,108,70,70,528,"shell_armor, torrent","Shell Armor, Torrent","Caparazón, Torrente","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
505,505,watchog,,Watchog,Watchog,,,normal,,60,85,69,60,69,77,420,"analytic, illuminate, keen_eye","Analytic, Illuminate, Keen Eye","Cálculo Final, Iluminación, Vista Lince",Speed Control,Control de Velocidad,Balance,Balance,D,1,season_m1_reg_ma,standard
510,510,liepard,,Liepard,Liepard,,,dark,,64,88,50,88,50,106,446,"limber, prankster, unburden","Limber, Prankster, Unburden","Flexibilidad, Bromista, Liviano","Pivot, Speed Control","Pivot, Control de Velocidad",Offense,Ofensiva,D,1,season_m1_reg_ma,standard
512,512,simisage,,Simisage,Simisage,,,grass,,75,98,63,98,63,101,498,"gluttony, overgrow","Gluttony, Overgrow","Gula, Espesura","Bulky Support, Pivot","Soporte Resistente, Pivot",Offense,Ofensiva,C,1,season_m1_reg_ma,standard
514,514,simisear,,Simisear,Simisear,,,fire,,75,98,63,98,63,101,498,"blaze, gluttony","Blaze, Gluttony","Mar Llamas, Gula","Bulky Support, Pivot","Soporte Resistente, Pivot",Offense,Ofensiva,C,1,season_m1_reg_ma,standard
516,516,simipour,,Simipour,Simipour,,,water,,75,98,63,98,63,101,498,"gluttony, torrent","Gluttony, Torrent","Gula, Torrente","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,D,1,season_m1_reg_ma,standard
530,530,excadrill,,Excadrill,Excadrill,,,ground,steel,110,135,60,50,65,88,508,"mold_breaker, sand_force, sand_rush","Mold Breaker, Sand Force, Sand Rush","Rompemoldes, Poder Arena, Ímpetu Arena","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador","Hyper Offense, Sand","Hiperofensiva, Arena",A,1,season_m1_reg_ma,standard
531,531,audino,,Audino,Audino,,,normal,,103,60,86,60,86,50,445,"healer, klutz, regenerator","Healer, Klutz, Regenerator","Alma Cura, Zoquete, Regeneración","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
534,534,conkeldurr,,Conkeldurr,Conkeldurr,,,fighting,,105,140,95,55,65,45,505,"guts, iron_fist, sheer_force","Guts, Iron Fist, Sheer Force","Agallas, Puño Férreo, Potencia Bruta","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
547,547,whimsicott,,Whimsicott,Whimsicott,,,grass,fairy,60,67,85,77,75,116,480,"chlorophyll, infiltrator, prankster","Chlorophyll, Infiltrator, Prankster","Clorofila, Allanamiento, Bromista","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro","Rain, Sun, Tailwind, Trick Room","Lluvia, Sol, Viento Afn, Espacio Raro",A,1,season_m1_reg_ma,standard
553,553,krookodile,,Krookodile,Krookodile,,,ground,dark,95,117,80,65,70,92,519,"anger_point, intimidate, moxie","Anger Point, Intimidate, Moxie","Irascible, Intimidación, Autoestima","Bulky Support, Pivot","Soporte Resistente, Pivot",Balance,Balance,B,1,season_m1_reg_ma,standard
563,563,cofagrigus,,Cofagrigus,Cofagrigus,,,ghost,,58,50,145,95,105,30,483,mummy,Mummy,Momia,"Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
569,569,garbodor,,Garbodor,Garbodor,,,poison,,80,95,82,60,82,75,474,"aftermath, stench, weak_armor","Aftermath, Stench, Weak Armor","Detonación, Hedor, Armadura Frágil",Bulky Support,Soporte Resistente,Balance,Balance,B,1,season_m1_reg_ma,standard
571,571,zoroark,,Zoroark,Zoroark,,,dark,,60,105,60,120,60,105,510,illusion,Illusion,Ilusión,"Bulky Support, Pivot, Wallbreaker","Soporte Resistente, Pivot, Muroperforador",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
579,579,reuniclus,,Reuniclus,Reuniclus,,,psychic,,110,65,75,125,85,30,490,"magic_guard, overcoat, regenerator","Magic Guard, Overcoat, Regenerator","Muro Mágico, Funda, Regeneración","Bulky Support, Pivot, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro, Muroperforador",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
584,584,vanilluxe,,Vanilluxe,Vanilluxe,,,ice,,71,95,85,110,95,79,535,"ice_body, snow_warning, weak_armor","Ice Body, Snow Warning, Weak Armor","Gélido, Nevada, Armadura Frágil",Speed Control,Control de Velocidad,Balance,Balance,B,1,season_m1_reg_ma,standard
587,587,emolga,,Emolga,Emolga,,,electric,flying,55,75,60,75,60,103,428,"motor_drive, static","Motor Drive, Static","Electromotor, Elec. Estática","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,C,1,season_m1_reg_ma,standard
609,609,chandelure,,Chandelure,Chandelure,,,ghost,fire,60,55,90,145,90,80,520,"flame_body, flash_fire, infiltrator","Flame Body, Flash Fire, Infiltrator","Cuerpo Llama, Absorbe Fuego, Allanamiento","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro, Muroperforador",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
614,614,beartic,,Beartic,Beartic,,,ice,,95,130,80,70,80,50,505,"slush_rush, snow_cloak, swift_swim","Slush Rush, Snow Cloak, Swift Swim","Quitanieves, Manto Níveo, Nado Rápido","Speed Control, Wallbreaker","Control de Velocidad, Muroperforador",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
618,618,stunfisk,,Stunfisk,Stunfisk,,,ground,electric,109,66,84,81,99,32,471,"limber, sand_veil, static","Limber, Sand Veil, Static","Flexibilidad, Velo Arena, Elec. Estática","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
623,623,golurk,,Golurk,Golurk,,,ground,ghost,89,124,80,55,80,55,483,"iron_fist, klutz, no_guard","Iron Fist, Klutz, No Guard","Puño Férreo, Zoquete, Indefenso","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
635,635,hydreigon,,Hydreigon,Hydreigon,,,dark,dragon,92,105,90,125,90,98,600,levitate,Levitate,Levitación,"Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Tailwind,Viento Afn,A,1,season_m1_reg_ma,standard
637,637,volcarona,,Volcarona,Volcarona,,,bug,fire,85,60,65,135,105,100,550,"flame_body, swarm","Flame Body, Swarm","Cuerpo Llama, Enjambre","Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Tailwind,Viento Afn,B,1,season_m1_reg_ma,standard
652,652,chesnaught,,Chesnaught,Chesnaught,,,grass,fighting,88,107,122,74,75,64,530,"bulletproof, overgrow","Bulletproof, Overgrow","Antibalas, Espesura",Bulky Support,Soporte Resistente,Balance,Balance,B,1,season_m1_reg_ma,standard
655,655,delphox,,Delphox,Delphox,,,fire,psychic,75,69,72,114,100,104,534,"blaze, magician","Blaze, Magician","Mar Llamas, Prestidigitador","Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
658,658,greninja,,Greninja,Greninja,,,water,dark,72,95,67,103,71,122,530,"protean, torrent","Protean, Torrent","Mutatipo, Torrente","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Sand,Arena,A,1,season_m1_reg_ma,standard
660,660,diggersby,,Diggersby,Diggersby,,,normal,ground,85,56,77,50,77,78,423,"cheek_pouch, huge_power, pickup","Cheek Pouch, Huge Power, Pickup","Carrillo, Potencia, Recogida",Pivot,Pivot,Balance,Balance,B,1,season_m1_reg_ma,standard
663,663,talonflame,,Talonflame,Talonflame,,,fire,flying,78,81,71,74,69,126,499,"flame_body, gale_wings","Flame Body, Gale Wings","Cuerpo Llama, Alas Vendaval","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Tailwind,Viento Afn,B,1,season_m1_reg_ma,standard
666,666,vivillon,,Vivillon,Vivillon,,,bug,flying,80,52,50,90,50,89,411,"compound_eyes, friend_guard, shield_dust","Compound Eyes, Friend Guard, Shield Dust","Ojo Compuesto, Compiescolta, Polvo Escudo","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Tailwind,Viento Afn,B,1,season_m1_reg_ma,standard
670,670,floette,,Floette,Floette,,,fairy,,54,45,47,75,98,52,371,"flower_veil, symbiosis","Flower Veil, Symbiosis","Velo Flor, Simbiosis",Bulky Support,Soporte Resistente,"Hyper Offense, Trick Room","Hiperofensiva, Espacio Raro",S,1,season_m1_reg_ma,standard
671,671,florges,,Florges,Florges,,,fairy,,78,65,68,112,154,75,552,"flower_veil, symbiosis","Flower Veil, Symbiosis","Velo Flor, Simbiosis",Bulky Support,Soporte Resistente,Balance,Balance,B,1,season_m1_reg_ma,standard
675,675,pangoro,,Pangoro,Pangoro,,,fighting,dark,95,124,78,69,71,58,495,"iron_fist, mold_breaker, scrappy","Iron Fist, Mold Breaker, Scrappy","Puño Férreo, Rompemoldes, Intrépido","Bulky Support, Pivot, Wallbreaker","Soporte Resistente, Pivot, Muroperforador",Balance,Balance,B,1,season_m1_reg_ma,standard
676,676,furfrou,,Furfrou,Furfrou,,,normal,,75,80,60,65,90,102,472,fur_coat,Fur Coat,Pelaje Recio,"Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
678,678,meowstic,meowstic-m,Meowstic,Meowstic,Meowstic-M,Meowstic-M,psychic,,74,48,76,83,81,104,466,"infiltrator, keen_eye, prankster","Infiltrator, Keen Eye, Prankster","Allanamiento, Vista Lince, Bromista","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
681,681,aegislash,,Aegislash,Aegislash,,,steel,ghost,60,50,140,50,140,60,500,stance_change,Stance Change,Cambio Táctico,Bulky Support,Soporte Resistente,Balance,Balance,B,1,season_m1_reg_ma,standard
683,683,aromatisse,,Aromatisse,Aromatisse,,,fairy,,101,72,72,99,89,29,462,"aroma_veil, healer","Aroma Veil, Healer","Velo Aroma, Alma Cura","Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
685,685,slurpuff,,Slurpuff,Slurpuff,,,fairy,,82,80,86,85,75,72,480,"sweet_veil, unburden","Sweet Veil, Unburden","Velo Dulce, Liviano",Bulky Support,Soporte Resistente,Balance,Balance,B,1,season_m1_reg_ma,standard
693,693,clawitzer,,Clawitzer,Clawitzer,,,water,,71,73,88,120,89,59,500,mega_launcher,Mega Launcher,Megadisparador,"Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Balance,Balance,B,1,season_m1_reg_ma,standard
695,695,heliolisk,,Heliolisk,Heliolisk,,,electric,normal,62,55,52,109,94,109,481,"dry_skin, sand_veil, solar_power","Dry Skin, Sand Veil, Solar Power","Piel Seca, Velo Arena, Poder Solar","Pivot, Speed Control","Pivot, Control de Velocidad",Offense,Ofensiva,D,1,season_m1_reg_ma,standard
697,697,tyrantrum,,Tyrantrum,Tyrantrum,,,rock,dragon,82,121,119,69,59,71,521,"rock_head, strong_jaw","Rock Head, Strong Jaw","Cabeza Roca, Mandíbula Fuerte","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Balance,Balance,C,1,season_m1_reg_ma,standard
699,699,aurorus,,Aurorus,Aurorus,,,rock,ice,123,77,72,99,92,58,521,"refrigerate, snow_warning","Refrigerate, Snow Warning","Piel Helada, Nevada","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Balance,Balance,D,1,season_m1_reg_ma,standard
700,700,sylveon,,Sylveon,Sylveon,,,fairy,,95,65,65,110,130,60,525,"cute_charm, pixilate","Cute Charm, Pixilate","Gran Encanto, Piel Feérica",Bulky Support,Soporte Resistente,Balance,Balance,B,1,season_m1_reg_ma,standard
701,701,hawlucha,,Hawlucha,Hawlucha,,,fighting,flying,78,92,75,74,63,118,500,"limber, mold_breaker, unburden","Limber, Mold Breaker, Unburden","Flexibilidad, Rompemoldes, Liviano","Bulky Support, Pivot","Soporte Resistente, Pivot",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
702,702,dedenne,,Dedenne,Dedenne,,,electric,fairy,67,58,57,81,67,101,431,"cheek_pouch, pickup, plus","Cheek Pouch, Pickup, Plus","Carrillo, Recogida, Más","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,D,1,season_m1_reg_ma,standard
706,706,goodra,,Goodra,Goodra,,,dragon,,90,100,70,110,150,80,600,"gooey, hydration, sap_sipper","Gooey, Hydration, Sap Sipper","Baba, Hidratación, Herbívoro","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Balance,Balance,B,1,season_m1_reg_ma,standard
707,707,klefki,,Klefki,Klefki,,,steel,fairy,57,80,91,80,87,75,470,"magician, prankster","Magician, Prankster","Prestidigitador, Bromista","Speed Control, Trick Room Setter","Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
709,709,trevenant,,Trevenant,Trevenant,,,ghost,grass,85,110,76,65,82,56,474,"frisk, harvest, natural_cure","Frisk, Harvest, Natural Cure","Cacheo, Cosecha, Cura Natural","Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,D,1,season_m1_reg_ma,standard
711,711,gourgeist,,Gourgeist,Gourgeist,,,ghost,grass,65,90,122,58,75,84,494,"frisk, insomnia, pickup","Frisk, Insomnia, Pickup","Cacheo, Insomnio, Recogida","Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
713,713,avalugg,,Avalugg,Avalugg,,,ice,,95,117,184,44,46,28,514,"ice_body, own_tempo, sturdy","Ice Body, Own Tempo, Sturdy","Gélido, Ritmo Propio, Robustez","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
715,715,noivern,,Noivern,Noivern,,,flying,dragon,85,70,80,97,80,123,535,"frisk, infiltrator, telepathy","Frisk, Infiltrator, Telepathy","Cacheo, Allanamiento, Telepatía","Pivot, Speed Control","Pivot, Control de Velocidad",Tailwind,Viento Afn,B,1,season_m1_reg_ma,standard
724,724,decidueye,,Decidueye,Decidueye,,,grass,ghost,78,107,75,100,100,70,530,"long_reach, overgrow","Long Reach, Overgrow","Remoto, Espesura","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Tailwind,Viento Afn,C,1,season_m1_reg_ma,standard
727,727,incineroar,,Incineroar,Incineroar,,,fire,dark,95,115,90,80,90,60,530,"blaze, intimidate","Blaze, Intimidate","Mar Llamas, Intimidación","Bulky Support, Pivot","Soporte Resistente, Pivot","Hyper Offense, Rain, Sand, Trick Room","Hiperofensiva, Lluvia, Arena, Espacio Raro",S,1,season_m1_reg_ma,standard
730,730,primarina,,Primarina,Primarina,,,water,fairy,80,74,74,126,116,60,530,"liquid_voice, torrent","Liquid Voice, Torrent","Voz Fluida, Torrente","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Balance,Balance,A,1,season_m1_reg_ma,standard
733,733,toucannon,,Toucannon,Toucannon,,,normal,flying,80,120,75,75,75,60,485,"keen_eye, sheer_force, skill_link","Keen Eye, Sheer Force, Skill Link","Vista Lince, Potencia Bruta, Encadenado","Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Tailwind,Viento Afn,C,1,season_m1_reg_ma,standard
740,740,crabominable,,Crabominable,Crabominable,,,fighting,ice,97,132,77,62,67,43,478,"anger_point, hyper_cutter, iron_fist","Anger Point, Hyper Cutter, Iron Fist","Irascible, Corte Fuerte, Puño Férreo","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
