pokemon_id,dex_number,species_key,form_key,name_en,name_es,form_name_en,form_name_es,type1_key,type2_key,hp,attack,defense,sp_attack,sp_defense,speed,bst,ability_keys,abilities,abilities_es,roles,roles_es,archetypes,archetypes_es,tier_value,is_currently_legal,season_key,format_availability
745,745,lycanroc,,Lycanroc,Lycanroc,,,rock,,75,115,65,55,65,112,487,"keen_eye, sand_rush, steadfast","Keen Eye, Sand Rush, Steadfast","Vista Lince, Ímpetu Arena, Impasible",Bulky Support,Soporte Resistente,Offense,Ofensiva,B,1,season_m1_reg_ma,standard
748,748,toxapex,,Toxapex,Toxapex,,,poison,water,50,63,152,53,142,35,495,"limber, merciless, regenerator","Limber, Merciless, Regenerator","Flexibilidad, Ensañamiento, Regeneración","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
750,750,mudsdale,,Mudsdale,Mudsdale,,,ground,,100,125,100,55,85,35,500,"inner_focus, own_tempo, stamina","Inner Focus, Own Tempo, Stamina","Foco Interno, Ritmo Propio, Firmeza","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
752,752,araquanid,,Araquanid,Araquanid,,,water,bug,68,70,92,50,132,42,454,"water_absorb, water_bubble","Water Absorb, Water Bubble","Absorbe Agua, Pompa","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
758,758,salazzle,,Salazzle,Salazzle,,,poison,fire,68,64,60,111,60,117,480,"corrosion, oblivious","Corrosion, Oblivious","Corrosión, Despiste","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,D,1,season_m1_reg_ma,standard
763,763,tsareena,,Tsareena,Tsareena,,,grass,,72,120,98,50,98,72,510,"leaf_guard, queenly_majesty, sweet_veil","Leaf Guard, Queenly Majesty, Sweet Veil","Defensa Hoja, Regia Presencia, Velo Dulce","Bulky Support, Pivot, Wallbreaker","Soporte Resistente, Pivot, Muroperforador",Balance,Balance,A,1,season_m1_reg_ma,standard
765,765,oranguru,,Oranguru,Oranguru,,,normal,psychic,90,60,80,90,110,60,490,"inner_focus, symbiosis, telepathy","Inner Focus, Symbiosis, Telepathy","Foco Interno, Simbiosis, Telepatía","Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
766,766,passimian,,Passimian,Passimian,,,fighting,,100,120,90,40,60,80,490,"defiant, receiver","Defiant, Receiver","Competitivo, Receptor","Pivot, Speed Control, Wallbreaker","Pivot, Control de Velocidad, Muroperforador",Balance,Balance,C,1,season_m1_reg_ma,standard
778,778,mimikyu,,Mimikyu,Mimikyu,,,ghost,fairy,55,90,80,50,105,96,476,disguise,Disguise,Disfraz,"Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
780,780,drampa,,Drampa,Drampa,,,normal,dragon,78,60,85,135,91,36,485,"berserk, cloud_nine, sap_sipper","Berserk, Cloud Nine, Sap Sipper","Cólera, Aclimatación, Herbívoro","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
784,784,kommo-o,,Kommo-o,Kommo-o,,,dragon,fighting,75,110,125,100,105,85,600,"bulletproof, overcoat, soundproof","Bulletproof, Overcoat, Soundproof","Antibalas, Funda, Insonorizar","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Balance,Balance,B,1,season_m1_reg_ma,standard
823,823,corviknight,,Corviknight,Corviknight,,,flying,steel,98,87,105,53,85,67,495,"mirror_armor, pressure, unnerve","Mirror Armor, Pressure, Unnerve","Coraza Reflejo, Presión, Nerviosismo","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad","Sand, Tailwind","Arena, Viento Afn",A,1,season_m1_reg_ma,standard
841,841,flapple,,Flapple,Flapple,,,grass,dragon,70,110,80,95,60,70,485,"gluttony, hustle, ripen","Gluttony, Hustle, Ripen","Gula, Entusiasmo, Maduración",Pivot,Pivot,Balance,Balance,D,1,season_m1_reg_ma,standard
842,842,appletun,,Appletun,Appletun,,,grass,dragon,110,85,80,100,80,30,485,"gluttony, ripen, thick_fat","Gluttony, Ripen, Thick Fat","Gula, Maduración, Sebo",Bulky Support,Soporte Resistente,Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
844,844,sandaconda,,Sandaconda,Sandaconda,,,ground,,72,107,125,65,70,71,510,"sand_spit, sand_veil, shed_skin","Sand Spit, Sand Veil, Shed Skin","Expulsarena, Velo Arena, Mudar",Bulky Support,Soporte Resistente,Balance,Balance,D,1,season_m1_reg_ma,standard
855,855,polteageist,,Polteageist,Polteageist,,,ghost,,60,65,65,134,114,70,508,"cursed_body, weak_armor","Cursed Body, Weak Armor","Cuerpo Maldito, Armadura Frágil","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro, Muroperforador",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
858,858,hatterene,,Hatterene,Hatterene,,,psychic,fairy,57,90,95,136,103,29,510,"anticipation, healer, magic_bounce","Anticipation, Healer, Magic Bounce","Anticipación, Alma Cura, Espejo Mágico","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro, Muroperforador",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
866,866,mr-rime,,Mr. Rime,Mr. Rime,,,ice,psychic,80,85,75,110,100,70,520,"ice_body, screen_cleaner, tangled_feet","Ice Body, Screen Cleaner, Tangled Feet","Gélido, Antibarrera, Tumbos","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
867,867,runerigus,,Runerigus,Runerigus,,,ground,ghost,58,95,145,50,105,30,483,wandering_spirit,Wandering Spirit,Alma Errante,"Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,D,1,season_m1_reg_ma,standard
869,869,alcremie,,Alcremie,Alcremie,,,fairy,,65,60,75,110,121,64,495,"aroma_veil, sweet_veil","Aroma Veil, Sweet Veil","Velo Aroma, Velo Dulce",Bulky Support,Soporte Resistente,Balance,Balance,C,1,season_m1_reg_ma,standard
877,877,morpeko,,Morpeko,Morpeko,,,electric,dark,58,95,58,70,58,97,436,hunger_switch,Hunger Switch,Mutapetito,"Pivot, Speed Control","Pivot, Control de Velocidad",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
887,887,dragapult,,Dragapult,Dragapult,,,dragon,ghost,88,120,75,100,75,142,600,"clear_body, cursed_body, infiltrator","Clear Body, Cursed Body, Infiltrator","Cuerpo Puro, Cuerpo Maldito, Allanamiento","Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Rain,Lluvia,B,1,season_m1_reg_ma,standard
899,899,wyrdeer,,Wyrdeer,Wyrdeer,,,normal,psychic,103,105,72,105,75,65,525,"frisk, intimidate, sap_sipper","Frisk, Intimidate, Sap Sipper","Cacheo, Intimidación, Herbívoro","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
900,900,kleavor,,Kleavor,Kleavor,,,bug,rock,70,135,95,45,70,85,500,"sharpness, sheer_force, swarm","Sharpness, Sheer Force, Swarm","Cortante, Potencia Bruta, Enjambre","Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Tailwind,Viento Afn,S,1,season_m1_reg_ma,standard
902,902,basculegion,basculegion-m,Basculegion,Basculegion,Basculegion-M,Basculegion-M,water,ghost,120,112,65,80,75,78,530,"adaptability, mold_breaker, swift_swim","Adaptability, Mold Breaker, Swift Swim","Adaptable, Rompemoldes, Nado Rápido","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Rain,Lluvia,A,1,season_m1_reg_ma,standard
903,903,sneasler,,Sneasler,Sneasler,,,fighting,poison,80,130,60,40,80,120,510,"poison_touch, pressure, unburden","Poison Touch, Pressure, Unburden","Toque Tóxico, Presión, Liviano","Pivot, Wallbreaker","Pivot, Muroperforador",Hyper Offense,Hiperofensiva,S,1,season_m1_reg_ma,standard
908,908,meowscarada,,Meowscarada,Meowscarada,,,grass,dark,76,110,70,81,70,123,530,"overgrow, protean","Overgrow, Protean","Espesura, Mutatipo","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
911,911,skeledirge,,Skeledirge,Skeledirge,,,fire,ghost,104,75,100,110,75,66,530,"blaze, unaware","Blaze, Unaware","Mar Llamas, Ignorante",Bulky Support,Soporte Resistente,Balance,Balance,B,1,season_m1_reg_ma,standard
914,914,quaquaval,,Quaquaval,Quaquaval,,,water,fighting,85,120,80,85,75,85,530,"moxie, torrent","Moxie, Torrent","Autoestima, Torrente","Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Balance,Balance,B,1,season_m1_reg_ma,standard
925,925,maushold,,Maushold,Maushold,,,normal,,74,75,70,65,75,111,470,"cheek_pouch, friend_guard, technician","Cheek Pouch, Friend Guard, Technician","Carrillo, Compiescolta, Experto","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,A,1,season_m1_reg_ma,standard
934,934,garganacl,,Garganacl,Garganacl,,,rock,,100,100,130,45,90,35,500,"clear_body, purifying_salt, sturdy","Clear Body, Purifying Salt, Sturdy","Cuerpo Puro, Sal Purificadora, Robustez",Bulky Support,Soporte Resistente,Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
936,936,armarouge,,Armarouge,Armarouge,,,fire,psychic,85,60,100,125,80,75,525,"flash_fire, weak_armor","Flash Fire, Weak Armor","Absorbe Fuego, Armadura Frágil","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro, Muroperforador",Trick Room,Espacio Raro,A,1,season_m1_reg_ma,standard
937,937,ceruledge,,Ceruledge,Ceruledge,,,fire,ghost,75,125,80,60,100,85,525,"flash_fire, weak_armor","Flash Fire, Weak Armor","Absorbe Fuego, Armadura Frágil","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Balance,Balance,B,1,season_m1_reg_ma,standard
939,939,bellibolt,,Bellibolt,Bellibolt,,,electric,,109,64,91,103,83,45,495,"damp, electromorphosis, static","Damp, Electromorphosis, Static","Humedad, Dinamo, Elec. Estática","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
952,952,scovillain,,Scovillain,Scovillain,,,grass,fire,65,108,65,108,65,75,486,"chlorophyll, insomnia, moody","Chlorophyll, Insomnia, Moody","Clorofila, Insomnio, Veleta",Bulky Support,Soporte Resistente,Sun,Sol,A,1,season_m1_reg_ma,standard
956,956,espathra,,Espathra,Espathra,,,psychic,,95,60,60,101,60,105,481,"frisk, opportunist, speed_boost","Frisk, Opportunist, Speed Boost","Cacheo, Oportunista, Impulso","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
959,959,tinkaton,,Tinkaton,Tinkaton,,,fairy,steel,85,75,77,70,105,94,506,"mold_breaker, own_tempo, pickpocket","Mold Breaker, Own Tempo, Pickpocket","Rompemoldes, Ritmo Propio, Hurto","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
964,964,palafin,,Palafin,Palafin,,,water,,100,70,72,53,62,100,457,zero_to_hero,Zero To Hero,Cambio Heroico,"Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Offense,Ofensiva,A,1,season_m1_reg_ma,standard
968,968,orthworm,,Orthworm,Orthworm,,,steel,,70,85,145,60,55,65,480,"earth_eater, sand_veil","Earth Eater, Sand Veil","Geofagia, Velo Arena",Bulky Support,Soporte Resistente,Balance,Balance,B,1,season_m1_reg_ma,standard
970,970,glimmora,,Glimmora,Glimmora,,,rock,poison,83,55,90,130,81,86,525,"corrosion, toxic_debris","Corrosion, Toxic Debris","Corrosión, Capa Tóxica",Wallbreaker,Muroperforador,Sand,Arena,A,1,season_m1_reg_ma,standard
981,981,farigiraf,,Farigiraf,Farigiraf,,,normal,psychic,120,90,70,110,70,60,520,"armor_tail, cud_chew, sap_sipper","Armor Tail, Cud Chew, Sap Sipper","Cola Armadura, Rumia, Herbívoro","Bulky Support, Speed Control, Trick Room Setter","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro","Sun, Trick Room","Sol, Espacio Raro",A,1,season_m1_reg_ma,standard
983,983,kingambit,,Kingambit,Kingambit,,,dark,steel,100,135,120,60,85,50,550,"defiant, pressure, supreme_overlord","Defiant, Pressure, Supreme Overlord","Competitivo, Presión, General Supremo","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Trick Room,Espacio Raro,S,1,season_m1_reg_ma,standard
1013,1013,sinistcha,,Sinistcha,Sinistcha,,,grass,ghost,71,60,106,121,80,70,508,"heatproof, hospitality","Heatproof, Hospitality","Ignífugo, Hospitalidad","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Soporte Resistente, Control de Velocidad, Setter de Espacio Raro, Muroperforador","Sand, Trick Room","Arena, Espacio Raro",S,1,season_m1_reg_ma,standard
1018,1018,archaludon,,Archaludon,Archaludon,,,steel,dragon,90,105,130,125,65,85,600,"stalwart, stamina, sturdy","Stalwart, Stamina, Sturdy","Acérrimo, Firmeza, Robustez","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Rain,Lluvia,S,1,season_m1_reg_ma,standard
1019,1019,hydrapple,,Hydrapple,Hydrapple,,,grass,dragon,106,80,110,120,80,44,540,"regenerator, sticky_hold, supersweet_syrup","Regenerator, Sticky Hold, Supersweet Syrup","Regeneración, Viscosidad, Néctar Dulce","Bulky Support, Pivot, Wallbreaker","Soporte Resistente, Pivot, Muroperforador",Trick Room,Espacio Raro,D,1,season_m1_reg_ma,standard
10008,479,rotom,heat-rotom,Rotom,Rotom,Heat Rotom,Heat Rotom,electric,fire,50,65,107,105,107,86,520,levitate,Levitate,Levitación,"Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
10009,479,rotom,wash-rotom,Rotom,Rotom,Wash Rotom,Wash Rotom,electric,water,50,65,107,105,107,86,520,levitate,Levitate,Levitación,"Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Hyper Offense,Hiperofensiva,S,1,season_m1_reg_ma,standard
10010,479,rotom,frost-rotom,Rotom,Rotom,Frost Rotom,Frost Rotom,electric,ice,50,65,107,105,107,86,520,levitate,Levitate,Levitación,"Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
10011,479,rotom,fan-rotom,Rotom,Rotom,Fan Rotom,Fan Rotom,electric,flying,50,65,107,105,107,86,520,levitate,Levitate,Levitación,"Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
10012,479,rotom,mow-rotom,Rotom,Rotom,Mow Rotom,Mow Rotom,electric,grass,50,65,107,105,107,86,520,levitate,Levitate,Levitación,"Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Balance,Balance,A,1,season_m1_reg_ma,standard
10100,26,raichu,alolan-raichu,Raichu,Raichu,Alolan Raichu,Alolan Raichu,electric,psychic,60,85,50,95,85,110,485,surge_surfer,Surge Surfer,Cola Surf,"Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
10104,38,ninetales,alolan-ninetales,Ninetales,Ninetales,Alolan Ninetales,Alolan Ninetales,ice,fairy,73,67,75,81,100,109,505,"snow_cloak, snow_warning","Snow Cloak, Snow Warning","Manto Níveo, Nevada","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
10165,80,slowbro,galarian-slowbro,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,poison,psychic,95,100,95,100,70,30,490,"own_tempo, quick_draw, regenerator","Own Tempo, Quick Draw, Regenerator","Ritmo Propio, Mano Rápida, Regeneración","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
10172,199,slowking,galarian-slowking,Slowking,Slowking,Galarian Slowking,Galarian Slowking,poison,psychic,95,65,80,110,110,30,490,"curious_medicine, own_tempo, regenerator","Curious Medicine, Own Tempo, Regenerator","Medicina Extraña, Ritmo Propio, Regeneración","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
10180,618,stunfisk,galarian-stunfisk,Stunfisk,Stunfisk,Galarian Stunfisk,Galarian Stunfisk,ground,steel,109,81,99,66,84,32,471,mimicry,Mimicry,Mimetismo,"Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Trick Room,Espacio Raro,C,1,season_m1_reg_ma,standard
10230,59,arcanine,hisuian-arcanine,Arcanine,Arcanine,Hisuian Arcanine,Hisuian Arcanine,fire,rock,95,115,80,95,80,90,555,"flash_fire, intimidate, rock_head","Flash Fire, Intimidate, Rock Head","Absorbe Fuego, Intimidación, Cabeza Roca","Bulky Support, Pivot","Soporte Resistente, Pivot",Balance,Balance,B,1,season_m1_reg_ma,standard
10233,157,typhlosion,hisuian-typhlosion,Typhlosion,Typhlosion,Hisuian Typhlosion,Hisuian Typhlosion,fire,ghost,73,84,78,119,85,95,534,"blaze, frisk","Blaze, Frisk","Mar Llamas, Cacheo",Bulky Support,Soporte Resistente,Offense,Ofensiva,B,1,season_m1_reg_ma,standard
10236,503,samurott,hisuian-samurott,Samurott,Samurott,Hisuian Samurott,Hisuian Samurott,water,dark,90,108,80,100,65,85,528,"sharpness, shell_armor","Sharpness, Shell Armor","Cortante, Caparazón","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
10239,571,zoroark,hisuian-zoroark,Zoroark,Zoroark,Hisuian Zoroark,Hisuian Zoroark,normal,ghost,55,100,60,125,60,110,510,illusion,Illusion,Ilusión,"Bulky Support, Pivot, Speed Control, Wallbreaker","Soporte Resistente, Pivot, Control de Velocidad, Muroperforador",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
10242,706,goodra,hisuian-goodra,Goodra,Goodra,Hisuian Goodra,Hisuian Goodra,steel,dragon,80,100,100,110,150,60,600,"gooey, sap_sipper, shell_armor","Gooey, Sap Sipper, Shell Armor","Baba, Herbívoro, Caparazón","Bulky Support, Wallbreaker","Soporte Resistente, Muroperforador",Balance,Balance,A,1,season_m1_reg_ma,standard
10244,724,decidueye,hisuian-decidueye,Decidueye,Decidueye,Hisuian Decidueye,Hisuian Decidueye,grass,fighting,88,112,80,95,95,60,530,"long_reach, scrappy","Long Reach, Scrappy","Remoto, Intrépido","Bulky Support, Pivot, Speed Control","Soporte Resistente, Pivot, Control de Velocidad",Tailwind,Viento Afn,C,1,season_m1_reg_ma,standard
10245,713,avalugg,hisuian-avalugg,Avalugg,Avalugg,Hisuian Avalugg,Hisuian Avalugg,ice,rock,95,127,184,34,36,38,514,"ice_body, strong_jaw, sturdy","Ice Body, Strong Jaw, Sturdy","Gélido, Mandíbula Fuerte, Robustez","Bulky Support, Speed Control, Wallbreaker","Soporte Resistente, Control de Velocidad, Muroperforador",Trick Room,Espacio Raro,D,1,season_m1_reg_ma,standard
10250,128,tauros,paldean-tauros,Tauros,Tauros,Paldean Tauros,Paldean Tauros,fighting,,75,110,105,30,70,100,490,"anger_point, cud_chew, intimidate","Anger Point, Cud Chew, Intimidate","Irascible, Rumia, Intimidación",Pivot,Pivot,Offense,Ofensiva,B,1,season_m1_reg_ma,standard
10251,128,tauros,paldean-tauros-blaze,Tauros,Tauros,Paldean Tauros (Blaze),Paldean Tauros (Blaze),fighting,fire,75,110,105,30,70,100,490,"anger_point, cud_chew, intimidate","Anger Point, Cud Chew, Intimidate","Irascible, Rumia, Intimidación","Bulky Support, Pivot","Soporte Resistente, Pivot",Offense,Ofensiva,B,1,season_m1_reg_ma,standard
10252,128,tauros,paldean-tauros-aqua,Tauros,Tauros,Paldean Tauros (Aqua),Paldean Tauros (Aqua),fighting,water,75,110,105,30,70,100,490,"anger_point, cud_chew, intimidate","Anger Point, Cud Chew, Intimidate","Irascible, Rumia, Intimidación",Pivot,Pivot,Offense,Ofensiva,B,1,season_m1_reg_ma,standard
10678,678,meowstic,meowstic-f,Meowstic,Meowstic,Meowstic-F,Meowstic-F,psychic,,74,48,76,83,81,104,466,"competitive, infiltrator, keen_eye","Competitive, Infiltrator, Keen Eye","Tenacidad, Allanamiento, Vista Lince","Bulky Support, Pivot, Speed Control, Trick Room Setter","Soporte Resistente, Pivot, Control de Velocidad, Setter de Espacio Raro",Trick Room,Espacio Raro,B,1,season_m1_reg_ma,standard
10902,902,basculegion,basculegion-f,Basculegion,Basculegion,Basculegion-F,Basculegion-F,water,ghost,120,92,65,100,75,78,530,"adaptability, mold_breaker, swift_swim","Adaptability, Mold Breaker, Swift Swim","Adaptable, Rompemoldes, Nado Rápido","Bulky Support, Speed Control","Soporte Resistente, Control de Velocidad",Balance,Balance,B,1,season_m1_reg_ma,standard
