item_key,name_en,name_es,category_key,effect_short_en,effect_short_es,effect_long_en,effect_long_es,is_mega_stone,source_key
mega_charizard_y_stone,Mega Charizard Y Stone,Mega Charizard Y Stone,mega_stones,Used in current Champions set data: Mega Charizard Y Stone.,,Used in current Champions set data: Mega Charizard Y Stone.,,1,championslab
mega_chesnaught_stone,Mega Chesnaught Stone,Mega Chesnaught Stone,mega_stones,Used in current Champions set data: Mega Chesnaught Stone.,,Used in current Champions set data: Mega Chesnaught Stone.,,1,championslab
mega_chimecho_stone,Mega Chimecho Stone,Mega Chimecho Stone,mega_stones,Used in current Champions set data: Mega Chimecho Stone.,,Used in current Champions set data: Mega Chimecho Stone.,,1,championslab
mega_clefable_stone,Mega Clefable Stone,Mega Clefable Stone,mega_stones,Used in current Champions set data: Mega Clefable Stone.,,Used in current Champions set data: Mega Clefable Stone.,,1,championslab
mega_crabominable_stone,Mega Crabominable Stone,Mega Crabominable Stone,mega_stones,Used in current Champions set data: Mega Crabominable Stone.,,Used in current Champions set data: Mega Crabominable Stone.,,1,championslab
mega_delphox_stone,Mega Delphox Stone,Mega Delphox Stone,mega_stones,Used in current Champions set data: Mega Delphox Stone.,,Used in current Champions set data: Mega Delphox Stone.,,1,championslab
mega_dragonite_stone,Mega Dragonite Stone,Mega Dragonite Stone,mega_stones,Used in current Champions set data: Mega Dragonite Stone.,,Used in current Champions set data: Mega Dragonite Stone.,,1,championslab
mega_drampa_stone,Mega Drampa Stone,Mega Drampa Stone,mega_stones,Used in current Champions set data: Mega Drampa Stone.,,Used in current Champions set data: Mega Drampa Stone.,,1,championslab
mega_emboar_stone,Mega Emboar Stone,Mega Emboar Stone,mega_stones,Used in current Champions set data: Mega Emboar Stone.,,Used in current Champions set data: Mega Emboar Stone.,,1,championslab
mega_excadrill_stone,Mega Excadrill Stone,Mega Excadrill Stone,mega_stones,Used in current Champions set data: Mega Excadrill Stone.,,Used in current Champions set data: Mega Excadrill Stone.,,1,championslab
mega_feraligatr_stone,Mega Feraligatr Stone,Mega Feraligatr Stone,mega_stones,Used in current Champions set data: Mega Feraligatr Stone.,,Used in current Champions set data: Mega Feraligatr Stone.,,1,championslab
mega_floette_stone,Mega Floette Stone,Mega Floette Stone,mega_stones,Used in current Champions set data: Mega Floette Stone.,,Used in current Champions set data: Mega Floette Stone.,,1,championslab
mega_froslass_stone,Mega Froslass Stone,Mega Froslass Stone,mega_stones,Used in current Champions set data: Mega Froslass Stone.,,Used in current Champions set data: Mega Froslass Stone.,,1,championslab
mega_gallade_stone,Mega Gallade Stone,Mega Gallade Stone,mega_stones,Used in current Champions set data: Mega Gallade Stone.,,Used in current Champions set data: Mega Gallade Stone.,,1,championslab
mega_garchomp_stone,Mega Garchomp Stone,Mega Garchomp Stone,mega_stones,Used in current Champions set data: Mega Garchomp Stone.,,Used in current Champions set data: Mega Garchomp Stone.,,1,championslab
mega_gardevoir_stone,Mega Gardevoir Stone,Mega Gardevoir Stone,mega_stones,Used in current Champions set data: Mega Gardevoir Stone.,,Used in current Champions set data: Mega Gardevoir Stone.,,1,championslab
mega_gengar_stone,Mega Gengar Stone,Mega Gengar Stone,mega_stones,Used in current Champions set data: Mega Gengar Stone.,,Used in current Champions set data: Mega Gengar Stone.,,1,championslab
mega_glalie_stone,Mega Glalie Stone,Mega Glalie Stone,mega_stones,Used in current Champions set data: Mega Glalie Stone.,,Used in current Champions set data: Mega Glalie Stone.,,1,championslab
mega_glimmora_stone,Mega Glimmora Stone,Mega Glimmora Stone,mega_stones,Used in current Champions set data: Mega Glimmora Stone.,,Used in current Champions set data: Mega Glimmora Stone.,,1,championslab
mega_golurk_stone,Mega Golurk Stone,Mega Golurk Stone,mega_stones,Used in current Champions set data: Mega Golurk Stone.,,Used in current Champions set data: Mega Golurk Stone.,,1,championslab
mega_greninja_stone,Mega Greninja Stone,Mega Greninja Stone,mega_stones,Used in current Champions set data: Mega Greninja Stone.,,Used in current Champions set data: Mega Greninja Stone.,,1,championslab
mega_gyarados_stone,Mega Gyarados Stone,Mega Gyarados Stone,mega_stones,Used in current Champions set data: Mega Gyarados Stone.,,Used in current Champions set data: Mega Gyarados Stone.,,1,championslab
mega_hawlucha_stone,Mega Hawlucha Stone,Mega Hawlucha Stone,mega_stones,Used in current Champions set data: Mega Hawlucha Stone.,,Used in current Champions set data: Mega Hawlucha Stone.,,1,championslab
mega_heracross_stone,Mega Heracross Stone,Mega Heracross Stone,mega_stones,Used in current Champions set data: Mega Heracross Stone.,,Used in current Champions set data: Mega Heracross Stone.,,1,championslab
mega_houndoom_stone,Mega Houndoom Stone,Mega Houndoom Stone,mega_stones,Used in current Champions set data: Mega Houndoom Stone.,,Used in current Champions set data: Mega Houndoom Stone.,,1,championslab
mega_kangaskhan_stone,Mega Kangaskhan Stone,Mega Kangaskhan Stone,mega_stones,Used in current Champions set data: Mega Kangaskhan Stone.,,Used in current Champions set data: Mega Kangaskhan Stone.,,1,championslab
mega_lopunny_stone,Mega Lopunny Stone,Mega Lopunny Stone,mega_stones,Used in current Champions set data: Mega Lopunny Stone.,,Used in current Champions set data: Mega Lopunny Stone.,,1,championslab
mega_lucario_stone,Mega Lucario Stone,Mega Lucario Stone,mega_stones,Used in current Champions set data: Mega Lucario Stone.,,Used in current Champions set data: Mega Lucario Stone.,,1,championslab
mega_manectric_stone,Mega Manectric Stone,Mega Manectric Stone,mega_stones,Used in current Champions set data: Mega Manectric Stone.,,Used in current Champions set data: Mega Manectric Stone.,,1,championslab
mega_medicham_stone,Mega Medicham Stone,Mega Medicham Stone,mega_stones,Used in current Champions set data: Mega Medicham Stone.,,Used in current Champions set data: Mega Medicham Stone.,,1,championslab
mega_meganium_stone,Mega Meganium Stone,Mega Meganium Stone,mega_stones,Used in current Champions set data: Mega Meganium Stone.,,Used in current Champions set data: Mega Meganium Stone.,,1,championslab
mega_meowstic_stone,Mega Meowstic Stone,Mega Meowstic Stone,mega_stones,Used in current Champions set data: Mega Meowstic Stone.,,Used in current Champions set data: Mega Meowstic Stone.,,1,championslab
mega_pidgeot_stone,Mega Pidgeot Stone,Mega Pidgeot Stone,mega_stones,Used in current Champions set data: Mega Pidgeot Stone.,,Used in current Champions set data: Mega Pidgeot Stone.,,1,championslab
mega_pinsir_stone,Mega Pinsir Stone,Mega Pinsir Stone,mega_stones,Used in current Champions set data: Mega Pinsir Stone.,,Used in current Champions set data: Mega Pinsir Stone.,,1,championslab
mega_sableye_stone,Mega Sableye Stone,Mega Sableye Stone,mega_stones,Used in current Champions set data: Mega Sableye Stone.,,Used in current Champions set data: Mega Sableye Stone.,,1,championslab
mega_scizor_stone,Mega Scizor Stone,Mega Scizor Stone,mega_stones,Used in current Champions set data: Mega Scizor Stone.,,Used in current Champions set data: Mega Scizor Stone.,,1,championslab
mega_scovillain_stone,Mega Scovillain Stone,Mega Scovillain Stone,mega_stones,Used in current Champions set data: Mega Scovillain Stone.,,Used in current Champions set data: Mega Scovillain Stone.,,1,championslab
mega_sharpedo_stone,Mega Sharpedo Stone,Mega Sharpedo Stone,mega_stones,Used in current Champions set data: Mega Sharpedo Stone.,,Used in current Champions set data: Mega Sharpedo Stone.,,1,championslab
mega_skarmory_stone,Mega Skarmory Stone,Mega Skarmory Stone,mega_stones,Used in current Champions set data: Mega Skarmory Stone.,,Used in current Champions set data: Mega Skarmory Stone.,,1,championslab
mega_slowbro_stone,Mega Slowbro Stone,Mega Slowbro Stone,mega_stones,Used in current Champions set data: Mega Slowbro Stone.,,Used in current Champions set data: Mega Slowbro Stone.,,1,championslab
mega_starmie_stone,Mega Starmie Stone,Mega Starmie Stone,mega_stones,Used in current Champions set data: Mega Starmie Stone.,,Used in current Champions set data: Mega Starmie Stone.,,1,championslab
mega_steelix_stone,Mega Steelix Stone,Mega Steelix Stone,mega_stones,Used in current Champions set data: Mega Steelix Stone.,,Used in current Champions set data: Mega Steelix Stone.,,1,championslab
mega_tyranitar_stone,Mega Tyranitar Stone,Mega Tyranitar Stone,mega_stones,Used in current Champions set data: Mega Tyranitar Stone.,,Used in current Champions set data: Mega Tyranitar Stone.,,1,championslab
mega_venusaur_stone,Mega Venusaur Stone,Mega Venusaur Stone,mega_stones,Used in current Champions set data: Mega Venusaur Stone.,,Used in current Champions set data: Mega Venusaur Stone.,,1,championslab
mega_victreebel_stone,Mega Victreebel Stone,Mega Victreebel Stone,mega_stones,Used in current Champions set data: Mega Victreebel Stone.,,Used in current Champions set data: Mega Victreebel Stone.,,1,championslab
meganiumite,Meganiumite,Meganiumite,mega_stones,Used in current Champions set data: Meganiumite.,,Used in current Champions set data: Meganiumite.,,1,championslab
mental_herb,Mental Herb,Hierba Mental,held_items,"Held: Consumed to cure infatuation. Gen V: Also removes Taunt, Encore, Torment, Disable, and Cursed Body.",,"Held: Consumed to cure infatuation. Gen V: Also removes Taunt, Encore, Torment, Disable, and Cursed Body.",,0,pokeapi
meowsticite,Meowsticite,Meowsticite,mega_stones,Used in current Champions set data: Meowsticite.,,Used in current Champions set data: Meowsticite.,,1,championslab
mystic_water,Mystic Water,Agua Mística,type_enhancement,Held: Water-Type moves from holder do 20% more damage.,,Held: Water-Type moves from holder do 20% more damage.,,0,pokeapi
never_melt_ice,Never-Melt Ice,Antiderretir,type_enhancement,Held: Ice-Type moves from holder do 20% more damage.,,Held: Ice-Type moves from holder do 20% more damage.,,0,pokeapi
occa_berry,Occa Berry,Baya Caoca,type_protection,Held: Consumed when struck by a super-effective Fire-type attack to halve the damage.,,Held: Consumed when struck by a super-effective Fire-type attack to halve the damage.,,0,pokeapi
pidgeotite,Pidgeotite,Pidgeotita,mega_stones,Held: Allows Pidgeot to Mega Evolve into Mega Pidgeot.,,Held: Allows Pidgeot to Mega Evolve into Mega Pidgeot.,,0,pokeapi
pinsirite,Pinsirite,Pinsirita,mega_stones,Held: Allows Pinsir to Mega Evolve into Mega Pinsir.,,Held: Allows Pinsir to Mega Evolve into Mega Pinsir.,,0,pokeapi
power_herb,Power Herb,Hierba Única,held_items,Held: Both turns of a two-turn charge move happen at once. Consumed upon use.,,Held: Both turns of a two-turn charge move happen at once. Consumed upon use.,,0,pokeapi
psychic_seed,Psychic Seed,Semilla Psique,held_items,Held: Consumed on Psychic Terrain and raises the holder’s Special Defense by one stage.,,Held: Consumed on Psychic Terrain and raises the holder’s Special Defense by one stage.,,0,pokeapi
raichunite_x,Raichunite X,Raichunite X,mega_stones,Used in current Champions set data: Raichunite X.,,Used in current Champions set data: Raichunite X.,,1,championslab
raichunite_y,Raichunite Y,Raichunite Y,mega_stones,Used in current Champions set data: Raichunite Y.,,Used in current Champions set data: Raichunite Y.,,1,championslab
rocky_helmet,Rocky Helmet,Casco Dentado,held_items,"Held: When the holder is hit by a contact move, the attacking Pokémon takes 1/6 its max HP in damage.",,"Held: When the holder is hit by a contact move, the attacking Pokémon takes 1/6 its max HP in damage.",,0,pokeapi
sablenite,Sablenite,Sableynita,mega_stones,Held: Allows Sableye to Mega Evolve into Mega Sableye.,,Held: Allows Sableye to Mega Evolve into Mega Sableye.,,0,pokeapi
safety_goggles,Safety Goggles,Gafa Protectora,held_items,Held: Prevents damage from powder moves and the damage from Hail and Sandstorm.,,Held: Prevents damage from powder moves and the damage from Hail and Sandstorm.,,0,pokeapi
scizorite,Scizorite,Scizorita,mega_stones,Held: Allows Scizor to Mega Evolve into Mega Scizor.,,Held: Allows Scizor to Mega Evolve into Mega Scizor.,,0,pokeapi
scovillainite,Scovillainite,Scovillainite,mega_stones,Used in current Champions set data: Scovillainite.,,Used in current Champions set data: Scovillainite.,,1,championslab
sharp_beak,Sharp Beak,Pico Afilado,type_enhancement,Held: Flying-Type moves from holder do 20% more damage.,,Held: Flying-Type moves from holder do 20% more damage.,,0,pokeapi
sharpedonite,Sharpedonite,Sharpedonita,mega_stones,Held: Allows Sharpedo to Mega Evolve into Mega Sharpedo.,,Held: Allows Sharpedo to Mega Evolve into Mega Sharpedo.,,0,pokeapi
shuca_berry,Shuca Berry,Baya Acardo,type_protection,Held: Consumed when struck by a super-effective Ground-type attack to halve the damage.,,Held: Consumed when struck by a super-effective Ground-type attack to halve the damage.,,0,pokeapi
silk_scarf,Silk Scarf,Pañuelo de Seda,type_enhancement,Held: Normal-Type moves from holder do 20% more damage.,,Held: Normal-Type moves from holder do 20% more damage.,,0,pokeapi
sitrus_berry,Sitrus Berry,Baya Zidra,medicine,Held: Consumed at 1/2 max HP to recover 1/4 max HP.,,Held: Consumed at 1/2 max HP to recover 1/4 max HP.,,0,pokeapi
skarmoryite,Skarmoryite,Skarmoryite,mega_stones,Used in current Champions set data: Skarmoryite.,,Used in current Champions set data: Skarmoryite.,,1,championslab
slowbronite,Slowbronite,Slowbronita,mega_stones,Held: Allows Slowbro to Mega Evolve into Mega Slowbro.,,Held: Allows Slowbro to Mega Evolve into Mega Slowbro.,,0,pokeapi
starmieite,Starmieite,Starmieite,mega_stones,Used in current Champions set data: Starmieite.,,Used in current Champions set data: Starmieite.,,1,championslab
steelixite,Steelixite,Steelixita,mega_stones,Held: Allows Steelix to Mega Evolve into Mega Steelix.,,Held: Allows Steelix to Mega Evolve into Mega Steelix.,,0,pokeapi
throat_spray,Throat Spray,Espray Bucal,held_items,,,,,0,pokeapi
toxic_orb,Toxic Orb,Toxisfera,bad_held_items,Held: Inflicts Toxic on the holder at the end of the turn. Activates after Poison damage would occur.,,Held: Inflicts Toxic on the holder at the end of the turn. Activates after Poison damage would occur.,,0,pokeapi
tyranitarite,Tyranitarite,Tyranitarita,mega_stones,Held: Allows Tyranitar to Mega Evolve into Mega Tyranitar.,,Held: Allows Tyranitar to Mega Evolve into Mega Tyranitar.,,0,pokeapi
venusaurite,Venusaurite,Venusaurita,mega_stones,Held: Allows Venusaur to Mega Evolve into Mega Venusaur.,,Held: Allows Venusaur to Mega Evolve into Mega Venusaur.,,0,pokeapi
victreebelite,Victreebelite,Victreebelite,mega_stones,Used in current Champions set data: Victreebelite.,,Used in current Champions set data: Victreebelite.,,1,championslab
weakness_policy,Weakness Policy,Seguro Debilidad,held_items,"Held: When the holder is hit by a super effective move, its Attack and Special Attack raise by two stages.",,"Held: When the holder is hit by a super effective move, its Attack and Special Attack raise by two stages.",,0,pokeapi
white_herb,White Herb,Hierba Blanca,held_items,Held: Resets all lowered stats to normal at end of turn. Consumed after use.,,Held: Resets all lowered stats to normal at end of turn. Consumed after use.,,0,pokeapi
wide_lens,Wide Lens,Lupa,held_items,Held: Provides a 1/10 (10%) boost in accuracy to the holder.,,Held: Provides a 1/10 (10%) boost in accuracy to the holder.,,0,pokeapi
