mega_key,pokemon_id,mega_name_en,mega_name_es,mega_stone_key,mega_stone_name_en,mega_stone_name_es,type1_key,type2_key,ability_key,hp,attack,defense,sp_attack,sp_defense,speed,bst,is_currently_available,source_key
mega-venusaur,3,Mega Venusaur,Mega Venusaur,mega_venusaur_stone,Mega Venusaur Stone,Mega Venusaur Stone,grass,poison,thick_fat,80,100,123,122,120,80,625,1,championslab
mega-charizard-x,6,Mega Charizard X,Mega Charizard X,mega_charizard_x_stone,Mega Charizard X Stone,Mega Charizard X Stone,fire,dragon,tough_claws,78,130,111,130,85,100,634,1,championslab
mega-charizard-y,6,Mega Charizard Y,Mega Charizard Y,mega_charizard_y_stone,Mega Charizard Y Stone,Mega Charizard Y Stone,fire,flying,drought,78,104,78,159,115,100,634,1,championslab
mega-blastoise,9,Mega Blastoise,Mega Blastoise,mega_blastoise_stone,Mega Blastoise Stone,Mega Blastoise Stone,water,,mega_launcher,79,103,120,135,115,78,630,1,championslab
mega-beedrill,15,Mega Beedrill,Mega Beedrill,mega_beedrill_stone,Mega Beedrill Stone,Mega Beedrill Stone,bug,poison,adaptability,65,150,40,15,80,145,495,1,championslab
mega-pidgeot,18,Mega Pidgeot,Mega Pidgeot,mega_pidgeot_stone,Mega Pidgeot Stone,Mega Pidgeot Stone,normal,flying,no_guard,83,80,80,135,80,121,579,1,championslab
mega-clefable,36,Mega Clefable,Mega Clefable,mega_clefable_stone,Mega Clefable Stone,Mega Clefable Stone,fairy,flying,magic_bounce,95,80,93,135,110,70,583,1,championslab
mega-alakazam,65,Mega Alakazam,Mega Alakazam,mega_alakazam_stone,Mega Alakazam Stone,Mega Alakazam Stone,psychic,,trace,55,50,65,175,105,150,600,1,championslab
mega-victreebel,71,Mega Victreebel,Mega Victreebel,mega_victreebel_stone,Mega Victreebel Stone,Mega Victreebel Stone,grass,poison,innards_out,80,125,85,135,95,70,590,1,championslab
mega-gengar,94,Mega Gengar,Mega Gengar,mega_gengar_stone,Mega Gengar Stone,Mega Gengar Stone,ghost,poison,shadow_tag,60,65,80,170,95,130,600,1,championslab
mega-kangaskhan,115,Mega Kangaskhan,Mega Kangaskhan,mega_kangaskhan_stone,Mega Kangaskhan Stone,Mega Kangaskhan Stone,normal,,parental_bond,105,125,100,60,100,100,590,1,championslab
mega-starmie,121,Mega Starmie,Mega Starmie,mega_starmie_stone,Mega Starmie Stone,Mega Starmie Stone,water,psychic,huge_power,60,115,95,130,100,120,620,1,championslab
mega-pinsir,127,Mega Pinsir,Mega Pinsir,mega_pinsir_stone,Mega Pinsir Stone,Mega Pinsir Stone,bug,flying,aerilate,65,155,120,65,90,105,600,1,championslab
mega-gyarados,130,Mega Gyarados,Mega Gyarados,mega_gyarados_stone,Mega Gyarados Stone,Mega Gyarados Stone,water,dark,mold_breaker,95,155,109,70,130,81,640,1,championslab
mega-aerodactyl,142,Mega Aerodactyl,Mega Aerodactyl,mega_aerodactyl_stone,Mega Aerodactyl Stone,Mega Aerodactyl Stone,rock,flying,tough_claws,80,135,85,70,95,150,615,1,championslab
mega-dragonite,149,Mega Dragonite,Mega Dragonite,mega_dragonite_stone,Mega Dragonite Stone,Mega Dragonite Stone,dragon,flying,multiscale,91,124,115,145,125,100,700,1,championslab
mega-meganium,154,Mega Meganium,Mega Meganium,mega_meganium_stone,Mega Meganium Stone,Mega Meganium Stone,grass,fairy,mega_sol,80,92,115,143,115,80,625,1,championslab
mega-feraligatr,160,Mega Feraligatr,Mega Feraligatr,mega_feraligatr_stone,Mega Feraligatr Stone,Mega Feraligatr Stone,water,dragon,dragonize,85,160,125,89,93,78,630,1,championslab
mega-ampharos,181,Mega Ampharos,Mega Ampharos,mega_ampharos_stone,Mega Ampharos Stone,Mega Ampharos Stone,electric,dragon,mold_breaker,90,95,105,165,110,45,610,1,championslab
mega-steelix,208,Mega Steelix,Mega Steelix,mega_steelix_stone,Mega Steelix Stone,Mega Steelix Stone,steel,ground,sand_force,75,125,230,55,95,30,610,1,championslab
mega-scizor,212,Mega Scizor,Mega Scizor,mega_scizor_stone,Mega Scizor Stone,Mega Scizor Stone,bug,steel,technician,70,150,140,65,100,75,600,1,championslab
mega-heracross,214,Mega Heracross,Mega Heracross,mega_heracross_stone,Mega Heracross Stone,Mega Heracross Stone,bug,fighting,skill_link,80,185,115,40,105,75,600,1,championslab
mega-skarmory,227,Mega Skarmory,Mega Skarmory,mega_skarmory_stone,Mega Skarmory Stone,Mega Skarmory Stone,steel,flying,stalwart,65,140,110,40,100,110,565,1,championslab
mega-houndoom,229,Mega Houndoom,Mega Houndoom,mega_houndoom_stone,Mega Houndoom Stone,Mega Houndoom Stone,dark,fire,solar_power,75,90,90,140,90,115,600,1,championslab
mega-tyranitar,248,Mega Tyranitar,Mega Tyranitar,mega_tyranitar_stone,Mega Tyranitar Stone,Mega Tyranitar Stone,rock,dark,sand_stream,100,164,150,95,120,71,700,1,championslab
mega-gardevoir,282,Mega Gardevoir,Mega Gardevoir,mega_gardevoir_stone,Mega Gardevoir Stone,Mega Gardevoir Stone,psychic,fairy,pixilate,68,85,65,165,135,100,618,1,championslab
mega-sableye,302,Mega Sableye,Mega Sableye,mega_sableye_stone,Mega Sableye Stone,Mega Sableye Stone,dark,ghost,magic_bounce,50,85,125,85,115,20,480,1,championslab
mega-aggron,306,Mega Aggron,Mega Aggron,mega_aggron_stone,Mega Aggron Stone,Mega Aggron Stone,steel,,filter,70,140,230,60,80,50,630,1,championslab
mega-medicham,308,Mega Medicham,Mega Medicham,mega_medicham_stone,Mega Medicham Stone,Mega Medicham Stone,fighting,psychic,pure_power,60,100,85,80,85,100,510,1,championslab
mega-manectric,310,Mega Manectric,Mega Manectric,mega_manectric_stone,Mega Manectric Stone,Mega Manectric Stone,electric,,intimidate,70,75,80,135,80,135,575,1,championslab
mega-sharpedo,319,Mega Sharpedo,Mega Sharpedo,mega_sharpedo_stone,Mega Sharpedo Stone,Mega Sharpedo Stone,water,dark,strong_jaw,70,140,70,110,65,105,560,1,championslab
mega-camerupt,323,Mega Camerupt,Mega Camerupt,mega_camerupt_stone,Mega Camerupt Stone,Mega Camerupt Stone,fire,ground,sheer_force,70,120,100,145,105,20,560,1,championslab
mega-altaria,334,Mega Altaria,Mega Altaria,mega_altaria_stone,Mega Altaria Stone,Mega Altaria Stone,dragon,fairy,pixilate,75,110,110,110,105,80,590,1,championslab
mega-banette,354,Mega Banette,Mega Banette,mega_banette_stone,Mega Banette Stone,Mega Banette Stone,ghost,,prankster,64,165,75,93,83,75,555,1,championslab
mega-chimecho,358,Mega Chimecho,Mega Chimecho,mega_chimecho_stone,Mega Chimecho Stone,Mega Chimecho Stone,psychic,steel,levitate,75,50,110,135,120,65,555,1,championslab
mega-absol,359,Mega Absol,Mega Absol,mega_absol_stone,Mega Absol Stone,Mega Absol Stone,dark,,magic_bounce,65,150,60,115,60,115,565,1,championslab
mega-glalie,362,Mega Glalie,Mega Glalie,mega_glalie_stone,Mega Glalie Stone,Mega Glalie Stone,ice,,refrigerate,80,120,80,120,80,100,580,1,championslab
mega-lopunny,428,Mega Lopunny,Mega Lopunny,mega_lopunny_stone,Mega Lopunny Stone,Mega Lopunny Stone,normal,fighting,scrappy,65,136,94,54,96,135,580,1,championslab
mega-garchomp,445,Mega Garchomp,Mega Garchomp,mega_garchomp_stone,Mega Garchomp Stone,Mega Garchomp Stone,dragon,ground,sand_force,108,170,115,120,95,92,700,1,championslab
mega-lucario,448,Mega Lucario,Mega Lucario,mega_lucario_stone,Mega Lucario Stone,Mega Lucario Stone,fighting,steel,adaptability,70,145,88,140,70,112,625,1,championslab
mega-abomasnow,460,Mega Abomasnow,Mega Abomasnow,mega_abomasnow_stone,Mega Abomasnow Stone,Mega Abomasnow Stone,grass,ice,snow_warning,90,132,105,132,105,30,594,1,championslab
mega-gallade,475,Mega Gallade,Mega Gallade,mega_gallade_stone,Mega Gallade Stone,Mega Gallade Stone,psychic,fighting,inner_focus,68,165,95,65,115,110,618,1,championslab
mega-froslass,478,Mega Froslass,Mega Froslass,mega_froslass_stone,Mega Froslass Stone,Mega Froslass Stone,ice,ghost,snow_warning,70,80,70,140,100,120,580,1,championslab
mega-emboar,500,Mega Emboar,Mega Emboar,mega_emboar_stone,Mega Emboar Stone,Mega Emboar Stone,fire,fighting,mold_breaker,110,148,75,110,110,75,628,1,championslab
mega-excadrill,530,Mega Excadrill,Mega Excadrill,mega_excadrill_stone,Mega Excadrill Stone,Mega Excadrill Stone,ground,steel,piercing_drill,110,165,100,65,65,103,608,1,championslab
mega-audino,531,Mega Audino,Mega Audino,mega_audino_stone,Mega Audino Stone,Mega Audino Stone,normal,fairy,healer,103,60,126,80,126,50,545,1,championslab
mega-chandelure,609,Mega Chandelure,Mega Chandelure,mega_chandelure_stone,Mega Chandelure Stone,Mega Chandelure Stone,ghost,fire,infiltrator,60,75,110,175,110,90,620,1,championslab
mega-golurk,623,Mega Golurk,Mega Golurk,mega_golurk_stone,Mega Golurk Stone,Mega Golurk Stone,ground,ghost,unseen_fist,89,159,105,70,105,55,583,1,championslab
mega-chesnaught,652,Mega Chesnaught,Mega Chesnaught,mega_chesnaught_stone,Mega Chesnaught Stone,Mega Chesnaught Stone,grass,fighting,bulletproof,88,137,172,74,115,44,630,1,championslab
mega-delphox,655,Mega Delphox,Mega Delphox,mega_delphox_stone,Mega Delphox Stone,Mega Delphox Stone,fire,psychic,levitate,75,69,72,159,125,134,634,1,championslab
mega-greninja,658,Mega Greninja,Mega Greninja,mega_greninja_stone,Mega Greninja Stone,Mega Greninja Stone,water,dark,protean,72,125,77,133,81,142,630,1,championslab
mega-floette,670,Mega Floette,Mega Floette,mega_floette_stone,Mega Floette Stone,Mega Floette Stone,fairy,,fairy_aura,74,85,87,155,148,102,651,1,championslab
mega-hawlucha,701,Mega Hawlucha,Mega Hawlucha,mega_hawlucha_stone,Mega Hawlucha Stone,Mega Hawlucha Stone,fighting,flying,no_guard,78,137,100,74,93,118,600,1,championslab
mega-crabominable,740,Mega Crabominable,Mega Crabominable,mega_crabominable_stone,Mega Crabominable Stone,Mega Crabominable Stone,fighting,ice,iron_fist,97,157,122,62,107,33,578,1,championslab
mega-drampa,780,Mega Drampa,Mega Drampa,mega_drampa_stone,Mega Drampa Stone,Mega Drampa Stone,normal,dragon,berserk,78,85,110,160,116,36,585,1,championslab
mega-scovillain,952,Mega Scovillain,Mega Scovillain,mega_scovillain_stone,Mega Scovillain Stone,Mega Scovillain Stone,grass,fire,spicy_spray,65,138,85,138,85,75,586,1,championslab
mega-glimmora,970,Mega Glimmora,Mega Glimmora,mega_glimmora_stone,Mega Glimmora Stone,Mega Glimmora Stone,rock,poison,adaptability,83,90,105,150,96,101,625,1,championslab
mega-slowbro,10165,Mega Slowbro,Mega Slowbro,mega_slowbro_stone,Mega Slowbro Stone,Mega Slowbro Stone,water,psychic,shell_armor,95,75,180,130,80,30,590,1,championslab
mega-meowstic,10678,Mega Meowstic,Mega Meowstic,mega_meowstic_stone,Mega Meowstic Stone,Mega Meowstic Stone,psychic,,trace,74,48,76,143,101,124,566,1,championslab
