pokemon_id,dex_number,species_key,form_key,name_en,name_es,form_name_en,form_name_es,type1_key,type2_key,generation,is_legendary,is_mythical,has_mega,mega_key,is_currently_legal,season_key,tier_current,tier_source_key,roster_source_key,format_availability,notes
618,618,stunfisk,,Stunfisk,Stunfisk,,,ground,electric,5,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
623,623,golurk,,Golurk,Golurk,,,ground,ghost,5,0,0,1,mega-golurk,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
635,635,hydreigon,,Hydreigon,Hydreigon,,,dark,dragon,5,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
637,637,volcarona,,Volcarona,Volcarona,,,bug,fire,5,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
652,652,chesnaught,,Chesnaught,Chesnaught,,,grass,fighting,6,0,0,1,mega-chesnaught,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
655,655,delphox,,Delphox,Delphox,,,fire,psychic,6,0,0,1,mega-delphox,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
658,658,greninja,,Greninja,Greninja,,,water,dark,6,0,0,1,mega-greninja,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
660,660,diggersby,,Diggersby,Diggersby,,,normal,ground,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
663,663,talonflame,,Talonflame,Talonflame,,,fire,flying,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
666,666,vivillon,,Vivillon,Vivillon,,,bug,flying,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
670,670,floette,,Floette,Floette,,,fairy,,6,0,0,1,mega-floette,1,season_m1_reg_ma,S,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
671,671,florges,,Florges,Florges,,,fairy,,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
675,675,pangoro,,Pangoro,Pangoro,,,fighting,dark,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
676,676,furfrou,,Furfrou,Furfrou,,,normal,,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
678,678,meowstic,meowstic-m,Meowstic,Meowstic,Meowstic-M,Meowstic-M,psychic,,6,0,0,1,mega-meowstic,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
681,681,aegislash,,Aegislash,Aegislash,,,steel,ghost,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
683,683,aromatisse,,Aromatisse,Aromatisse,,,fairy,,6,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
685,685,slurpuff,,Slurpuff,Slurpuff,,,fairy,,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
693,693,clawitzer,,Clawitzer,Clawitzer,,,water,,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
695,695,heliolisk,,Heliolisk,Heliolisk,,,electric,normal,6,0,0,0,,1,season_m1_reg_ma,D,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
697,697,tyrantrum,,Tyrantrum,Tyrantrum,,,rock,dragon,6,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
699,699,aurorus,,Aurorus,Aurorus,,,rock,ice,6,0,0,0,,1,season_m1_reg_ma,D,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
700,700,sylveon,,Sylveon,Sylveon,,,fairy,,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
701,701,hawlucha,,Hawlucha,Hawlucha,,,fighting,flying,6,0,0,1,mega-hawlucha,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
702,702,dedenne,,Dedenne,Dedenne,,,electric,fairy,6,0,0,0,,1,season_m1_reg_ma,D,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
706,706,goodra,,Goodra,Goodra,,,dragon,,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
707,707,klefki,,Klefki,Klefki,,,steel,fairy,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
709,709,trevenant,,Trevenant,Trevenant,,,ghost,grass,6,0,0,0,,1,season_m1_reg_ma,D,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
711,711,gourgeist,,Gourgeist,Gourgeist,,,ghost,grass,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
713,713,avalugg,,Avalugg,Avalugg,,,ice,,6,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
715,715,noivern,,Noivern,Noivern,,,flying,dragon,6,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
724,724,decidueye,,Decidueye,Decidueye,,,grass,ghost,7,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
727,727,incineroar,,Incineroar,Incineroar,,,fire,dark,7,0,0,0,,1,season_m1_reg_ma,S,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
730,730,primarina,,Primarina,Primarina,,,water,fairy,7,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
733,733,toucannon,,Toucannon,Toucannon,,,normal,flying,7,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
740,740,crabominable,,Crabominable,Crabominable,,,fighting,ice,7,0,0,1,mega-crabominable,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
745,745,lycanroc,,Lycanroc,Lycanroc,,,rock,,7,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
748,748,toxapex,,Toxapex,Toxapex,,,poison,water,7,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
750,750,mudsdale,,Mudsdale,Mudsdale,,,ground,,7,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
752,752,araquanid,,Araquanid,Araquanid,,,water,bug,7,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
758,758,salazzle,,Salazzle,Salazzle,,,poison,fire,7,0,0,0,,1,season_m1_reg_ma,D,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
763,763,tsareena,,Tsareena,Tsareena,,,grass,,7,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
765,765,oranguru,,Oranguru,Oranguru,,,normal,psychic,7,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
766,766,passimian,,Passimian,Passimian,,,fighting,,7,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
778,778,mimikyu,,Mimikyu,Mimikyu,,,ghost,fairy,7,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
780,780,drampa,,Drampa,Drampa,,,normal,dragon,7,0,0,1,mega-drampa,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
784,784,kommo-o,,Kommo-o,Kommo-o,,,dragon,fighting,7,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
823,823,corviknight,,Corviknight,Corviknight,,,flying,steel,8,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
841,841,flapple,,Flapple,Flapple,,,grass,dragon,8,0,0,0,,1,season_m1_reg_ma,D,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
842,842,appletun,,Appletun,Appletun,,,grass,dragon,8,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
844,844,sandaconda,,Sandaconda,Sandaconda,,,ground,,8,0,0,0,,1,season_m1_reg_ma,D,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
855,855,polteageist,,Polteageist,Polteageist,,,ghost,,8,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
858,858,hatterene,,Hatterene,Hatterene,,,psychic,fairy,8,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
866,866,mr-rime,,Mr. Rime,Mr. Rime,,,ice,psychic,8,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
867,867,runerigus,,Runerigus,Runerigus,,,ground,ghost,8,0,0,0,,1,season_m1_reg_ma,D,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
869,869,alcremie,,Alcremie,Alcremie,,,fairy,,8,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
877,877,morpeko,,Morpeko,Morpeko,,,electric,dark,8,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
887,887,dragapult,,Dragapult,Dragapult,,,dragon,ghost,8,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
899,899,wyrdeer,,Wyrdeer,Wyrdeer,,,normal,psychic,8,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
900,900,kleavor,,Kleavor,Kleavor,,,bug,rock,8,0,0,0,,1,season_m1_reg_ma,S,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
902,902,basculegion,basculegion-m,Basculegion,Basculegion,Basculegion-M,Basculegion-M,water,ghost,8,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
903,903,sneasler,,Sneasler,Sneasler,,,fighting,poison,8,0,0,0,,1,season_m1_reg_ma,S,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
908,908,meowscarada,,Meowscarada,Meowscarada,,,grass,dark,9,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
911,911,skeledirge,,Skeledirge,Skeledirge,,,fire,ghost,9,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
914,914,quaquaval,,Quaquaval,Quaquaval,,,water,fighting,9,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
925,925,maushold,,Maushold,Maushold,,,normal,,9,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
934,934,garganacl,,Garganacl,Garganacl,,,rock,,9,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
936,936,armarouge,,Armarouge,Armarouge,,,fire,psychic,9,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
937,937,ceruledge,,Ceruledge,Ceruledge,,,fire,ghost,9,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
939,939,bellibolt,,Bellibolt,Bellibolt,,,electric,,9,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
952,952,scovillain,,Scovillain,Scovillain,,,grass,fire,9,0,0,1,mega-scovillain,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
956,956,espathra,,Espathra,Espathra,,,psychic,,9,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
959,959,tinkaton,,Tinkaton,Tinkaton,,,fairy,steel,9,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
964,964,palafin,,Palafin,Palafin,,,water,,9,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
968,968,orthworm,,Orthworm,Orthworm,,,steel,,9,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
970,970,glimmora,,Glimmora,Glimmora,,,rock,poison,9,0,0,1,mega-glimmora,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
981,981,farigiraf,,Farigiraf,Farigiraf,,,normal,psychic,9,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
983,983,kingambit,,Kingambit,Kingambit,,,dark,steel,9,0,0,0,,1,season_m1_reg_ma,S,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
1013,1013,sinistcha,,Sinistcha,Sinistcha,,,grass,ghost,9,0,0,0,,1,season_m1_reg_ma,S,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
1018,1018,archaludon,,Archaludon,Archaludon,,,steel,dragon,9,0,0,0,,1,season_m1_reg_ma,S,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
1019,1019,hydrapple,,Hydrapple,Hydrapple,,,grass,dragon,9,0,0,0,,1,season_m1_reg_ma,D,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10008,479,rotom,heat-rotom,Rotom,Rotom,Heat Rotom,Heat Rotom,electric,fire,4,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10009,479,rotom,wash-rotom,Rotom,Rotom,Wash Rotom,Wash Rotom,electric,water,4,0,0,0,,1,season_m1_reg_ma,S,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10010,479,rotom,frost-rotom,Rotom,Rotom,Frost Rotom,Frost Rotom,electric,ice,4,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10011,479,rotom,fan-rotom,Rotom,Rotom,Fan Rotom,Fan Rotom,electric,flying,4,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10012,479,rotom,mow-rotom,Rotom,Rotom,Mow Rotom,Mow Rotom,electric,grass,4,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10100,26,raichu,alolan-raichu,Raichu,Raichu,Alolan Raichu,Alolan Raichu,electric,psychic,1,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10104,38,ninetales,alolan-ninetales,Ninetales,Ninetales,Alolan Ninetales,Alolan Ninetales,ice,fairy,1,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10165,80,slowbro,galarian-slowbro,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,poison,psychic,1,0,0,1,mega-slowbro,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10172,199,slowking,galarian-slowking,Slowking,Slowking,Galarian Slowking,Galarian Slowking,poison,psychic,2,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10180,618,stunfisk,galarian-stunfisk,Stunfisk,Stunfisk,Galarian Stunfisk,Galarian Stunfisk,ground,steel,5,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10230,59,arcanine,hisuian-arcanine,Arcanine,Arcanine,Hisuian Arcanine,Hisuian Arcanine,fire,rock,1,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10233,157,typhlosion,hisuian-typhlosion,Typhlosion,Typhlosion,Hisuian Typhlosion,Hisuian Typhlosion,fire,ghost,2,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10236,503,samurott,hisuian-samurott,Samurott,Samurott,Hisuian Samurott,Hisuian Samurott,water,dark,5,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10239,571,zoroark,hisuian-zoroark,Zoroark,Zoroark,Hisuian Zoroark,Hisuian Zoroark,normal,ghost,5,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10242,706,goodra,hisuian-goodra,Goodra,Goodra,Hisuian Goodra,Hisuian Goodra,steel,dragon,6,0,0,0,,1,season_m1_reg_ma,A,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10244,724,decidueye,hisuian-decidueye,Decidueye,Decidueye,Hisuian Decidueye,Hisuian Decidueye,grass,fighting,7,0,0,0,,1,season_m1_reg_ma,C,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10245,713,avalugg,hisuian-avalugg,Avalugg,Avalugg,Hisuian Avalugg,Hisuian Avalugg,ice,rock,6,0,0,0,,1,season_m1_reg_ma,D,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10250,128,tauros,paldean-tauros,Tauros,Tauros,Paldean Tauros,Paldean Tauros,fighting,,1,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10251,128,tauros,paldean-tauros-blaze,Tauros,Tauros,Paldean Tauros (Blaze),Paldean Tauros (Blaze),fighting,fire,1,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10252,128,tauros,paldean-tauros-aqua,Tauros,Tauros,Paldean Tauros (Aqua),Paldean Tauros (Aqua),fighting,water,1,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10678,678,meowstic,meowstic-f,Meowstic,Meowstic,Meowstic-F,Meowstic-F,psychic,,6,0,0,1,mega-meowstic,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
10902,902,basculegion,basculegion-f,Basculegion,Basculegion,Basculegion-F,Basculegion-F,water,ghost,8,0,0,0,,1,season_m1_reg_ma,B,championslab,championslab,standard,Roster legal in current Champions Lab active regulation.
