pokemon_id,dex_number,species_key,form_key,name_en,name_es,form_name_en,form_name_es,type1_key,type2_key,hp,attack,defense,sp_attack,sp_defense,speed,bst,abilities,roles,archetypes,tier_value,is_currently_legal,season_key,format_availability
3,3,venusaur,,Venusaur,Venusaur,,,grass,poison,80,82,83,100,100,80,525,"chlorophyll, overgrow",Bulky Support,Sun,B,1,season_m1_reg_ma,standard
6,6,charizard,,Charizard,Charizard,,,fire,flying,78,84,78,109,85,100,534,"blaze, solar_power",Bulky Support,Sun,A,1,season_m1_reg_ma,standard
9,9,blastoise,,Blastoise,Blastoise,,,water,,79,83,100,85,105,78,530,"rain_dish, torrent","Bulky Support, Pivot",Rain,B,1,season_m1_reg_ma,standard
15,15,beedrill,,Beedrill,Beedrill,,,bug,poison,65,90,40,45,80,75,395,"sniper, swarm","Pivot, Speed Control",Balance,D,1,season_m1_reg_ma,standard
18,18,pidgeot,,Pidgeot,Pidgeot,,,normal,flying,83,80,75,70,70,101,479,"big_pecks, keen_eye, tangled_feet","Pivot, Speed Control",Tailwind,D,1,season_m1_reg_ma,standard
24,24,arbok,,Arbok,Arbok,,,poison,,60,95,69,65,79,80,448,"intimidate, shed_skin, unnerve",Pivot,Balance,D,1,season_m1_reg_ma,standard
25,25,pikachu,,Pikachu,Pikachu,,,electric,,35,55,40,50,50,90,320,"lightning_rod, static","Bulky Support, Pivot, Speed Control",Balance,D,1,season_m1_reg_ma,standard
26,26,raichu,,Raichu,Raichu,,,electric,,60,90,55,90,80,110,485,"lightning_rod, static","Bulky Support, Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
36,36,clefable,,Clefable,Clefable,,,fairy,,95,70,73,95,90,60,483,"cute_charm, magic_guard, unaware","Bulky Support, Speed Control",Trick Room,C,1,season_m1_reg_ma,standard
38,38,ninetales,,Ninetales,Ninetales,,,fire,,73,76,75,81,100,100,505,"drought, flash_fire","Bulky Support, Weather Setter",Sun,D,1,season_m1_reg_ma,standard
59,59,arcanine,,Arcanine,Arcanine,,,fire,,90,110,80,100,80,95,555,"flash_fire, intimidate, justified","Bulky Support, Pivot",Offense,B,1,season_m1_reg_ma,standard
65,65,alakazam,,Alakazam,Alakazam,,,psychic,,55,50,45,135,95,120,500,"inner_focus, magic_guard, synchronize","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
68,68,machamp,,Machamp,Machamp,,,fighting,,90,130,80,65,85,55,505,"guts, no_guard, steadfast","Bulky Support, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
71,71,victreebel,,Victreebel,Victreebel,,,grass,poison,80,105,65,100,70,70,490,"chlorophyll, gluttony",Wallbreaker,Sun,D,1,season_m1_reg_ma,standard
80,80,slowbro,,Slowbro,Slowbro,,,water,psychic,95,75,110,100,80,30,490,"oblivious, own_tempo, regenerator","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
94,94,gengar,,Gengar,Gengar,,,ghost,poison,60,65,60,130,75,110,500,cursed_body,"Bulky Support, Speed Control, Trick Room Setter, Wallbreaker",Trick Room,B,1,season_m1_reg_ma,standard
115,115,kangaskhan,,Kangaskhan,Kangaskhan,,,normal,,105,95,80,40,80,90,490,"early_bird, inner_focus, scrappy","Bulky Support, Pivot, Speed Control",Balance,C,1,season_m1_reg_ma,standard
121,121,starmie,,Starmie,Starmie,,,water,psychic,60,75,85,100,85,115,520,"analytic, illuminate, natural_cure","Bulky Support, Speed Control, Trick Room Setter",Trick Room,C,1,season_m1_reg_ma,standard
127,127,pinsir,,Pinsir,Pinsir,,,bug,,65,125,100,55,70,85,500,"hyper_cutter, mold_breaker, moxie","Bulky Support, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
128,128,tauros,,Tauros,Tauros,,,normal,,75,100,95,40,70,110,490,"anger_point, intimidate, sheer_force","Bulky Support, Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
130,130,gyarados,,Gyarados,Gyarados,,,water,flying,95,125,79,60,100,81,540,"intimidate, moxie","Bulky Support, Pivot, Speed Control, Wallbreaker",Rain,B,1,season_m1_reg_ma,standard
132,132,ditto,,Ditto,Ditto,,,normal,,48,48,48,48,48,48,288,"imposter, limber",Bulky Support,Trick Room,D,1,season_m1_reg_ma,standard
134,134,vaporeon,,Vaporeon,Vaporeon,,,water,,130,65,60,110,95,65,525,"hydration, water_absorb","Bulky Support, Speed Control",Balance,D,1,season_m1_reg_ma,standard
135,135,jolteon,,Jolteon,Jolteon,,,electric,,65,65,60,110,95,130,525,"quick_feet, volt_absorb","Bulky Support, Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
136,136,flareon,,Flareon,Flareon,,,fire,,65,130,60,95,110,65,525,"flash_fire, guts","Bulky Support, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
142,142,aerodactyl,,Aerodactyl,Aerodactyl,,,rock,flying,80,105,65,60,75,130,515,"pressure, rock_head, unnerve",Speed Control,Tailwind,A,1,season_m1_reg_ma,standard
143,143,snorlax,,Snorlax,Snorlax,,,normal,,160,110,65,65,110,30,540,"gluttony, immunity, thick_fat","Bulky Support, Speed Control",Trick Room,D,1,season_m1_reg_ma,standard
149,149,dragonite,,Dragonite,Dragonite,,,dragon,flying,91,134,95,100,100,80,600,"inner_focus, multiscale","Bulky Support, Speed Control, Wallbreaker",Tailwind,B,1,season_m1_reg_ma,standard
154,154,meganium,,Meganium,Meganium,,,grass,,80,82,100,83,100,80,525,"leaf_guard, mega_sol, overgrow",Bulky Support,Balance,B,1,season_m1_reg_ma,standard
157,157,typhlosion,,Typhlosion,Typhlosion,,,fire,,78,84,78,109,85,100,534,"blaze, flash_fire",Bulky Support,Offense,D,1,season_m1_reg_ma,standard
160,160,feraligatr,,Feraligatr,Feraligatr,,,water,,85,105,100,79,83,78,530,"dragonize, sheer_force, torrent","Bulky Support, Speed Control",Balance,C,1,season_m1_reg_ma,standard
168,168,ariados,,Ariados,Ariados,,,bug,poison,70,90,70,60,70,40,400,"insomnia, sniper, swarm","Bulky Support, Speed Control",Trick Room,D,1,season_m1_reg_ma,standard
181,181,ampharos,,Ampharos,Ampharos,,,electric,,90,75,85,115,90,55,510,"plus, static","Bulky Support, Pivot, Speed Control",Trick Room,D,1,season_m1_reg_ma,standard
184,184,azumarill,,Azumarill,Azumarill,,,water,fairy,100,50,80,60,80,50,420,"huge_power, sap_sipper, thick_fat","Bulky Support, Speed Control",Trick Room,C,1,season_m1_reg_ma,standard
186,186,politoed,,Politoed,Politoed,,,water,,90,75,75,90,100,70,500,"damp, drizzle, water_absorb","Bulky Support, Speed Control, Weather Setter",Rain,B,1,season_m1_reg_ma,standard
196,196,espeon,,Espeon,Espeon,,,psychic,,65,65,60,130,95,110,525,"magic_bounce, synchronize","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
197,197,umbreon,,Umbreon,Umbreon,,,dark,,95,65,110,60,130,65,525,"inner_focus, synchronize","Bulky Support, Speed Control",Balance,D,1,season_m1_reg_ma,standard
199,199,slowking,,Slowking,Slowking,,,water,psychic,95,75,80,100,110,30,490,"oblivious, own_tempo, regenerator","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
205,205,forretress,,Forretress,Forretress,,,bug,steel,75,90,140,60,60,40,465,"overcoat, sturdy","Bulky Support, Pivot, Speed Control",Trick Room,D,1,season_m1_reg_ma,standard
208,208,steelix,,Steelix,Steelix,,,steel,ground,75,85,200,55,65,30,510,"rock_head, sheer_force, sturdy",Bulky Support,Trick Room,D,1,season_m1_reg_ma,standard
212,212,scizor,,Scizor,Scizor,,,bug,steel,70,130,100,55,80,65,500,"light_metal, swarm, technician","Bulky Support, Pivot, Speed Control, Wallbreaker",Tailwind,C,1,season_m1_reg_ma,standard
214,214,heracross,,Heracross,Heracross,,,bug,fighting,80,125,75,40,95,85,500,"guts, moxie, swarm","Bulky Support, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
227,227,skarmory,,Skarmory,Skarmory,,,steel,flying,65,80,140,40,70,70,465,"keen_eye, sturdy, weak_armor","Bulky Support, Speed Control",Tailwind,C,1,season_m1_reg_ma,standard
229,229,houndoom,,Houndoom,Houndoom,,,dark,fire,75,90,50,110,80,95,500,"early_bird, flash_fire, unnerve",Bulky Support,Offense,D,1,season_m1_reg_ma,standard
248,248,tyranitar,,Tyranitar,Tyranitar,,,rock,dark,100,134,110,95,100,61,600,"sand_stream, unnerve","Bulky Support, Speed Control, Wallbreaker",Sand,A,1,season_m1_reg_ma,standard
279,279,pelipper,,Pelipper,Pelipper,,,water,flying,60,50,100,95,70,65,440,"drizzle, keen_eye, rain_dish","Bulky Support, Pivot, Speed Control, Weather Setter","Rain, Tailwind",A,1,season_m1_reg_ma,standard
282,282,gardevoir,,Gardevoir,Gardevoir,,,psychic,fairy,68,65,65,125,115,80,518,"synchronize, telepathy, trace","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker","Offense, Sand, Trick Room",B,1,season_m1_reg_ma,standard
302,302,sableye,,Sableye,Sableye,,,dark,ghost,50,75,75,65,65,50,380,"keen_eye, prankster, stall","Bulky Support, Pivot, Speed Control",Trick Room,C,1,season_m1_reg_ma,standard
306,306,aggron,,Aggron,Aggron,,,steel,rock,70,110,180,60,60,50,530,"heavy_metal, rock_head, sturdy","Bulky Support, Speed Control",Trick Room,C,1,season_m1_reg_ma,standard
308,308,medicham,,Medicham,Medicham,,,fighting,psychic,60,60,75,60,75,80,410,"pure_power, telepathy","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
310,310,manectric,,Manectric,Manectric,,,electric,,70,75,60,105,60,105,475,"lightning_rod, minus, static","Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
319,319,sharpedo,,Sharpedo,Sharpedo,,,water,dark,70,120,40,95,40,95,460,"rough_skin, speed_boost","Speed Control, Wallbreaker",Offense,D,1,season_m1_reg_ma,standard
323,323,camerupt,,Camerupt,Camerupt,,,fire,ground,70,100,70,105,75,40,460,"anger_point, magma_armor, solid_rock",Bulky Support,Trick Room,C,1,season_m1_reg_ma,standard
324,324,torkoal,,Torkoal,Torkoal,,,fire,,70,85,140,85,70,20,470,"drought, shell_armor, white_smoke","Bulky Support, Weather Setter","Sun, Trick Room",B,1,season_m1_reg_ma,standard
334,334,altaria,,Altaria,Altaria,,,dragon,flying,75,70,90,70,105,80,490,"cloud_nine, natural_cure","Bulky Support, Speed Control",Tailwind,D,1,season_m1_reg_ma,standard
350,350,milotic,,Milotic,Milotic,,,water,,95,60,79,100,125,81,540,"competitive, cute_charm, marvel_scale","Bulky Support, Speed Control",Balance,B,1,season_m1_reg_ma,standard
351,351,castform,,Castform,Castform,,,normal,,70,70,70,70,70,70,420,forecast,Speed Control,Balance,D,1,season_m1_reg_ma,standard
354,354,banette,,Banette,Banette,,,ghost,,64,115,65,83,63,65,455,"cursed_body, frisk, insomnia","Bulky Support, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
358,358,chimecho,,Chimecho,Chimecho,,,psychic,,75,50,80,95,90,65,455,levitate,"Bulky Support, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
359,359,absol,,Absol,Absol,,,dark,,65,130,60,75,60,75,465,"justified, pressure, super_luck","Bulky Support, Speed Control, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
362,362,glalie,,Glalie,Glalie,,,ice,,80,80,80,80,80,80,480,"ice_body, inner_focus, moody","Bulky Support, Speed Control",Balance,D,1,season_m1_reg_ma,standard
389,389,torterra,,Torterra,Torterra,,,grass,ground,95,109,105,75,85,56,525,"overgrow, shell_armor",Bulky Support,Balance,D,1,season_m1_reg_ma,standard
392,392,infernape,,Infernape,Infernape,,,fire,fighting,76,104,71,104,71,108,534,"blaze, iron_fist","Bulky Support, Pivot",Offense,D,1,season_m1_reg_ma,standard
395,395,empoleon,,Empoleon,Empoleon,,,water,steel,84,86,88,111,101,60,530,"competitive, torrent","Bulky Support, Speed Control",Balance,D,1,season_m1_reg_ma,standard
405,405,luxray,,Luxray,Luxray,,,electric,,80,120,79,95,79,70,523,"guts, intimidate, rivalry","Bulky Support, Pivot, Speed Control, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
407,407,roserade,,Roserade,Roserade,,,grass,poison,60,70,65,125,105,90,515,"natural_cure, poison_point, technician",Wallbreaker,Balance,D,1,season_m1_reg_ma,standard
409,409,rampardos,,Rampardos,Rampardos,,,rock,,97,165,60,65,50,58,495,"mold_breaker, sheer_force",Wallbreaker,Balance,D,1,season_m1_reg_ma,standard
411,411,bastiodon,,Bastiodon,Bastiodon,,,rock,steel,60,52,168,47,138,30,495,"soundproof, sturdy",Bulky Support,Trick Room,D,1,season_m1_reg_ma,standard
428,428,lopunny,,Lopunny,Lopunny,,,normal,,65,76,84,54,96,105,480,"cute_charm, klutz, limber","Bulky Support, Pivot, Speed Control",Offense,C,1,season_m1_reg_ma,standard
442,442,spiritomb,,Spiritomb,Spiritomb,,,ghost,dark,50,92,108,92,108,35,485,"infiltrator, pressure","Bulky Support, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
445,445,garchomp,,Garchomp,Garchomp,,,dragon,ground,108,130,95,80,85,102,600,"rough_skin, sand_veil","Bulky Support, Wallbreaker","Offense, Sand",S,1,season_m1_reg_ma,standard
448,448,lucario,,Lucario,Lucario,,,fighting,steel,70,110,70,115,70,90,525,"inner_focus, justified, steadfast",Bulky Support,Balance,C,1,season_m1_reg_ma,standard
450,450,hippowdon,,Hippowdon,Hippowdon,,,ground,,108,112,118,68,72,47,525,"sand_force, sand_stream",Bulky Support,Trick Room,D,1,season_m1_reg_ma,standard
454,454,toxicroak,,Toxicroak,Toxicroak,,,poison,fighting,83,106,65,86,65,85,490,"anticipation, dry_skin, poison_touch","Bulky Support, Pivot, Speed Control",Balance,D,1,season_m1_reg_ma,standard
460,460,abomasnow,,Abomasnow,Abomasnow,,,grass,ice,90,92,75,92,85,60,494,"snow_warning, soundproof","Bulky Support, Speed Control",Balance,D,1,season_m1_reg_ma,standard
461,461,weavile,,Weavile,Weavile,,,dark,ice,70,120,65,45,85,125,510,"pickpocket, pressure","Bulky Support, Pivot, Speed Control, Wallbreaker",Offense,D,1,season_m1_reg_ma,standard
464,464,rhyperior,,Rhyperior,Rhyperior,,,ground,rock,115,140,130,55,55,40,535,"lightning_rod, reckless, solid_rock","Bulky Support, Speed Control, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
470,470,leafeon,,Leafeon,Leafeon,,,grass,,65,110,130,60,65,95,525,"chlorophyll, leaf_guard",Bulky Support,Sun,D,1,season_m1_reg_ma,standard
471,471,glaceon,,Glaceon,Glaceon,,,ice,,65,60,110,130,95,65,525,"ice_body, snow_cloak","Bulky Support, Speed Control, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
472,472,gliscor,,Gliscor,Gliscor,,,ground,flying,75,95,125,45,75,95,510,"hyper_cutter, poison_heal, sand_veil","Bulky Support, Pivot, Speed Control",Tailwind,D,1,season_m1_reg_ma,standard
473,473,mamoswine,,Mamoswine,Mamoswine,,,ice,ground,110,130,80,70,60,80,530,"oblivious, snow_cloak, thick_fat","Speed Control, Wallbreaker",Balance,C,1,season_m1_reg_ma,standard
475,475,gallade,,Gallade,Gallade,,,psychic,fighting,68,125,65,65,115,80,518,"justified, sharpness, steadfast","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker",Trick Room,C,1,season_m1_reg_ma,standard
478,478,froslass,,Froslass,Froslass,,,ice,ghost,70,80,70,80,70,110,480,"cursed_body, snow_cloak","Bulky Support, Speed Control",Offense,B,1,season_m1_reg_ma,standard
479,479,rotom,,Rotom,Rotom,,,electric,ghost,50,50,77,95,77,91,440,levitate,"Bulky Support, Pivot, Speed Control",Balance,D,1,season_m1_reg_ma,standard
497,497,serperior,,Serperior,Serperior,,,grass,,75,75,95,75,95,113,528,"contrary, overgrow",Bulky Support,Offense,D,1,season_m1_reg_ma,standard
500,500,emboar,,Emboar,Emboar,,,fire,fighting,110,123,65,100,65,65,528,"blaze, reckless","Bulky Support, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
503,503,samurott,,Samurott,Samurott,,,water,,95,100,85,108,70,70,528,"shell_armor, torrent","Bulky Support, Speed Control",Balance,B,1,season_m1_reg_ma,standard
505,505,watchog,,Watchog,Watchog,,,normal,,60,85,69,60,69,77,420,"analytic, illuminate, keen_eye",Speed Control,Balance,D,1,season_m1_reg_ma,standard
510,510,liepard,,Liepard,Liepard,,,dark,,64,88,50,88,50,106,446,"limber, prankster, unburden","Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
512,512,simisage,,Simisage,Simisage,,,grass,,75,98,63,98,63,101,498,"gluttony, overgrow","Bulky Support, Pivot",Offense,D,1,season_m1_reg_ma,standard
514,514,simisear,,Simisear,Simisear,,,fire,,75,98,63,98,63,101,498,"blaze, gluttony","Bulky Support, Pivot",Offense,D,1,season_m1_reg_ma,standard
516,516,simipour,,Simipour,Simipour,,,water,,75,98,63,98,63,101,498,"gluttony, torrent","Bulky Support, Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
530,530,excadrill,,Excadrill,Excadrill,,,ground,steel,110,135,60,50,65,88,508,"mold_breaker, sand_force, sand_rush","Bulky Support, Wallbreaker",Sand,B,1,season_m1_reg_ma,standard
531,531,audino,,Audino,Audino,,,normal,,103,60,86,60,86,50,445,"healer, klutz, regenerator","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
534,534,conkeldurr,,Conkeldurr,Conkeldurr,,,fighting,,105,140,95,55,65,45,505,"guts, iron_fist, sheer_force","Bulky Support, Wallbreaker",Trick Room,C,1,season_m1_reg_ma,standard
547,547,whimsicott,,Whimsicott,Whimsicott,,,grass,fairy,60,67,85,77,75,116,480,"chlorophyll, infiltrator, prankster","Bulky Support, Pivot, Speed Control, Trick Room Setter","Offense, Rain, Sun, Tailwind, Trick Room",A,1,season_m1_reg_ma,standard
553,553,krookodile,,Krookodile,Krookodile,,,ground,dark,95,117,80,65,70,92,519,"anger_point, intimidate, moxie","Bulky Support, Pivot",Balance,D,1,season_m1_reg_ma,standard
563,563,cofagrigus,,Cofagrigus,Cofagrigus,,,ghost,,58,50,145,95,105,30,483,mummy,"Bulky Support, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
569,569,garbodor,,Garbodor,Garbodor,,,poison,,80,95,82,60,82,75,474,"aftermath, stench, weak_armor",Bulky Support,Balance,D,1,season_m1_reg_ma,standard
571,571,zoroark,,Zoroark,Zoroark,,,dark,,60,105,60,120,60,105,510,illusion,"Bulky Support, Pivot, Wallbreaker",Offense,D,1,season_m1_reg_ma,standard
579,579,reuniclus,,Reuniclus,Reuniclus,,,psychic,,110,65,75,125,85,30,490,"magic_guard, overcoat, regenerator","Bulky Support, Pivot, Speed Control, Trick Room Setter, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
584,584,vanilluxe,,Vanilluxe,Vanilluxe,,,ice,,71,95,85,110,95,79,535,"ice_body, snow_warning, weak_armor",Speed Control,Balance,D,1,season_m1_reg_ma,standard
587,587,emolga,,Emolga,Emolga,,,electric,flying,55,75,60,75,60,103,428,"motor_drive, static","Bulky Support, Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
609,609,chandelure,,Chandelure,Chandelure,,,ghost,fire,60,55,90,145,90,80,520,"flame_body, flash_fire, infiltrator","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker",Trick Room,C,1,season_m1_reg_ma,standard
614,614,beartic,,Beartic,Beartic,,,ice,,95,130,80,70,80,50,505,"slush_rush, snow_cloak, swift_swim","Speed Control, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
618,618,stunfisk,,Stunfisk,Stunfisk,,,ground,electric,109,66,84,81,99,32,471,"limber, sand_veil, static","Bulky Support, Speed Control",Trick Room,D,1,season_m1_reg_ma,standard
623,623,golurk,,Golurk,Golurk,,,ground,ghost,89,124,80,55,80,55,483,"iron_fist, klutz, no_guard","Bulky Support, Speed Control, Wallbreaker",Trick Room,C,1,season_m1_reg_ma,standard
