pokemon_id,dex_number,species_key,form_key,name_en,name_es,form_name_en,form_name_es,type1_key,type2_key,hp,attack,defense,sp_attack,sp_defense,speed,bst,abilities,roles,archetypes,tier_value,is_currently_legal,season_key,format_availability
635,635,hydreigon,,Hydreigon,Hydreigon,,,dark,dragon,92,105,90,125,90,98,600,levitate,"Bulky Support, Pivot, Speed Control, Wallbreaker",Tailwind,C,1,season_m1_reg_ma,standard
637,637,volcarona,,Volcarona,Volcarona,,,bug,fire,85,60,65,135,105,100,550,"flame_body, swarm","Bulky Support, Pivot, Speed Control, Wallbreaker",Tailwind,C,1,season_m1_reg_ma,standard
652,652,chesnaught,,Chesnaught,Chesnaught,,,grass,fighting,88,107,122,74,75,64,530,"bulletproof, overgrow",Bulky Support,Balance,D,1,season_m1_reg_ma,standard
655,655,delphox,,Delphox,Delphox,,,fire,psychic,75,69,72,114,100,104,534,"blaze, magician","Bulky Support, Speed Control, Trick Room Setter",Trick Room,B,1,season_m1_reg_ma,standard
658,658,greninja,,Greninja,Greninja,,,water,dark,72,95,67,103,71,122,530,"protean, torrent","Bulky Support, Pivot, Speed Control",Sand,C,1,season_m1_reg_ma,standard
660,660,diggersby,,Diggersby,Diggersby,,,normal,ground,85,56,77,50,77,78,423,"cheek_pouch, huge_power, pickup",Pivot,Balance,D,1,season_m1_reg_ma,standard
663,663,talonflame,,Talonflame,Talonflame,,,fire,flying,78,81,71,74,69,126,499,"flame_body, gale_wings","Bulky Support, Pivot, Speed Control",Tailwind,B,1,season_m1_reg_ma,standard
666,666,vivillon,,Vivillon,Vivillon,,,bug,flying,80,52,50,90,50,89,411,"compound_eyes, friend_guard, shield_dust","Bulky Support, Pivot, Speed Control",Tailwind,C,1,season_m1_reg_ma,standard
670,670,floette,,Floette,Floette,,,fairy,,54,45,47,75,98,52,371,"flower_veil, symbiosis",Bulky Support,Trick Room,A,1,season_m1_reg_ma,standard
671,671,florges,,Florges,Florges,,,fairy,,78,65,68,112,154,75,552,"flower_veil, symbiosis",Bulky Support,Balance,D,1,season_m1_reg_ma,standard
675,675,pangoro,,Pangoro,Pangoro,,,fighting,dark,95,124,78,69,71,58,495,"iron_fist, mold_breaker, scrappy","Bulky Support, Pivot, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
676,676,furfrou,,Furfrou,Furfrou,,,normal,,75,80,60,65,90,102,472,fur_coat,"Bulky Support, Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
678,678,meowstic,meowstic-m,Meowstic,Meowstic,Meowstic-M,Meowstic-M,psychic,,74,48,76,83,81,104,466,"infiltrator, keen_eye, prankster","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,C,1,season_m1_reg_ma,standard
681,681,aegislash,,Aegislash,Aegislash,,,steel,ghost,60,50,140,50,140,60,500,stance_change,Bulky Support,Sun,B,1,season_m1_reg_ma,standard
683,683,aromatisse,,Aromatisse,Aromatisse,,,fairy,,101,72,72,99,89,29,462,"aroma_veil, healer","Bulky Support, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
685,685,slurpuff,,Slurpuff,Slurpuff,,,fairy,,82,80,86,85,75,72,480,"sweet_veil, unburden",Bulky Support,Balance,D,1,season_m1_reg_ma,standard
693,693,clawitzer,,Clawitzer,Clawitzer,,,water,,71,73,88,120,89,59,500,mega_launcher,"Bulky Support, Pivot, Speed Control, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
695,695,heliolisk,,Heliolisk,Heliolisk,,,electric,normal,62,55,52,109,94,109,481,"dry_skin, sand_veil, solar_power","Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
697,697,tyrantrum,,Tyrantrum,Tyrantrum,,,rock,dragon,82,121,119,69,59,71,521,"rock_head, strong_jaw","Bulky Support, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
699,699,aurorus,,Aurorus,Aurorus,,,rock,ice,123,77,72,99,92,58,521,"refrigerate, snow_warning","Bulky Support, Speed Control",Balance,D,1,season_m1_reg_ma,standard
700,700,sylveon,,Sylveon,Sylveon,,,fairy,,95,65,65,110,130,60,525,"cute_charm, pixilate",Bulky Support,Balance,B,1,season_m1_reg_ma,standard
701,701,hawlucha,,Hawlucha,Hawlucha,,,fighting,flying,78,92,75,74,63,118,500,"limber, mold_breaker, unburden","Bulky Support, Pivot",Offense,C,1,season_m1_reg_ma,standard
702,702,dedenne,,Dedenne,Dedenne,,,electric,fairy,67,58,57,81,67,101,431,"cheek_pouch, pickup, plus","Bulky Support, Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
706,706,goodra,,Goodra,Goodra,,,dragon,,90,100,70,110,150,80,600,"gooey, hydration, sap_sipper","Bulky Support, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
707,707,klefki,,Klefki,Klefki,,,steel,fairy,57,80,91,80,87,75,470,"magician, prankster","Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
709,709,trevenant,,Trevenant,Trevenant,,,ghost,grass,85,110,76,65,82,56,474,"frisk, harvest, natural_cure","Bulky Support, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
711,711,gourgeist,,Gourgeist,Gourgeist,,,ghost,grass,65,90,122,58,75,84,494,"frisk, insomnia, pickup","Bulky Support, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
713,713,avalugg,,Avalugg,Avalugg,,,ice,,95,117,184,44,46,28,514,"ice_body, own_tempo, sturdy","Bulky Support, Speed Control",Trick Room,D,1,season_m1_reg_ma,standard
715,715,noivern,,Noivern,Noivern,,,flying,dragon,85,70,80,97,80,123,535,"frisk, infiltrator, telepathy","Pivot, Speed Control",Tailwind,D,1,season_m1_reg_ma,standard
724,724,decidueye,,Decidueye,Decidueye,,,grass,ghost,78,107,75,100,100,70,530,"long_reach, overgrow","Bulky Support, Pivot, Speed Control",Tailwind,D,1,season_m1_reg_ma,standard
727,727,incineroar,,Incineroar,Incineroar,,,fire,dark,95,115,90,80,90,60,530,"blaze, intimidate","Bulky Support, Pivot","Offense, Rain, Sand, Sun, Trick Room",S,1,season_m1_reg_ma,standard
730,730,primarina,,Primarina,Primarina,,,water,fairy,80,74,74,126,116,60,530,"liquid_voice, torrent","Bulky Support, Speed Control, Wallbreaker",Balance,B,1,season_m1_reg_ma,standard
733,733,toucannon,,Toucannon,Toucannon,,,normal,flying,80,120,75,75,75,60,485,"keen_eye, sheer_force, skill_link","Bulky Support, Pivot, Speed Control, Wallbreaker",Tailwind,D,1,season_m1_reg_ma,standard
740,740,crabominable,,Crabominable,Crabominable,,,fighting,ice,97,132,77,62,67,43,478,"anger_point, hyper_cutter, iron_fist","Bulky Support, Speed Control, Wallbreaker",Trick Room,C,1,season_m1_reg_ma,standard
745,745,lycanroc,,Lycanroc,Lycanroc,,,rock,,75,115,65,55,65,112,487,"keen_eye, sand_rush, steadfast",Bulky Support,Offense,D,1,season_m1_reg_ma,standard
748,748,toxapex,,Toxapex,Toxapex,,,poison,water,50,63,152,53,142,35,495,"limber, merciless, regenerator","Bulky Support, Pivot, Speed Control",Trick Room,D,1,season_m1_reg_ma,standard
750,750,mudsdale,,Mudsdale,Mudsdale,,,ground,,100,125,100,55,85,35,500,"inner_focus, own_tempo, stamina","Bulky Support, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
752,752,araquanid,,Araquanid,Araquanid,,,water,bug,68,70,92,50,132,42,454,"water_absorb, water_bubble","Bulky Support, Speed Control",Trick Room,C,1,season_m1_reg_ma,standard
758,758,salazzle,,Salazzle,Salazzle,,,poison,fire,68,64,60,111,60,117,480,"corrosion, oblivious","Bulky Support, Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
763,763,tsareena,,Tsareena,Tsareena,,,grass,,72,120,98,50,98,72,510,"leaf_guard, queenly_majesty, sweet_veil","Bulky Support, Pivot, Wallbreaker",Balance,A,1,season_m1_reg_ma,standard
765,765,oranguru,,Oranguru,Oranguru,,,normal,psychic,90,60,80,90,110,60,490,"inner_focus, symbiosis, telepathy","Bulky Support, Speed Control, Trick Room Setter",Trick Room,C,1,season_m1_reg_ma,standard
766,766,passimian,,Passimian,Passimian,,,fighting,,100,120,90,40,60,80,490,"defiant, receiver","Pivot, Speed Control, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
778,778,mimikyu,,Mimikyu,Mimikyu,,,ghost,fairy,55,90,80,50,105,96,476,disguise,"Bulky Support, Speed Control, Trick Room Setter",Trick Room,C,1,season_m1_reg_ma,standard
780,780,drampa,,Drampa,Drampa,,,normal,dragon,78,60,85,135,91,36,485,"berserk, cloud_nine, sap_sipper","Bulky Support, Speed Control, Wallbreaker",Trick Room,C,1,season_m1_reg_ma,standard
784,784,kommo-o,,Kommo-o,Kommo-o,,,dragon,fighting,75,110,125,100,105,85,600,"bulletproof, overcoat, soundproof","Bulky Support, Wallbreaker",Balance,B,1,season_m1_reg_ma,standard
823,823,corviknight,,Corviknight,Corviknight,,,flying,steel,98,87,105,53,85,67,495,"mirror_armor, pressure, unnerve","Bulky Support, Pivot, Speed Control",Tailwind,B,1,season_m1_reg_ma,standard
841,841,flapple,,Flapple,Flapple,,,grass,dragon,70,110,80,95,60,70,485,"gluttony, hustle, ripen",Pivot,Balance,D,1,season_m1_reg_ma,standard
842,842,appletun,,Appletun,Appletun,,,grass,dragon,110,85,80,100,80,30,485,"gluttony, ripen, thick_fat",Bulky Support,Trick Room,D,1,season_m1_reg_ma,standard
844,844,sandaconda,,Sandaconda,Sandaconda,,,ground,,72,107,125,65,70,71,510,"sand_spit, sand_veil, shed_skin",Bulky Support,Balance,D,1,season_m1_reg_ma,standard
855,855,polteageist,,Polteageist,Polteageist,,,ghost,,60,65,65,134,114,70,508,"cursed_body, weak_armor","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
858,858,hatterene,,Hatterene,Hatterene,,,psychic,fairy,57,90,95,136,103,29,510,"anticipation, healer, magic_bounce","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker",Trick Room,C,1,season_m1_reg_ma,standard
866,866,mr-rime,,Mr. Rime,Mr. Rime,,,ice,psychic,80,85,75,110,100,70,520,"ice_body, screen_cleaner, tangled_feet","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
867,867,runerigus,,Runerigus,Runerigus,,,ground,ghost,58,95,145,50,105,30,483,wandering_spirit,"Bulky Support, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
869,869,alcremie,,Alcremie,Alcremie,,,fairy,,65,60,75,110,121,64,495,"aroma_veil, sweet_veil",Bulky Support,Balance,D,1,season_m1_reg_ma,standard
877,877,morpeko,,Morpeko,Morpeko,,,electric,dark,58,95,58,70,58,97,436,hunger_switch,"Pivot, Speed Control",Offense,D,1,season_m1_reg_ma,standard
887,887,dragapult,,Dragapult,Dragapult,,,dragon,ghost,88,120,75,100,75,142,600,"clear_body, cursed_body, infiltrator","Bulky Support, Pivot, Speed Control, Wallbreaker","Offense, Rain",B,1,season_m1_reg_ma,standard
899,899,wyrdeer,,Wyrdeer,Wyrdeer,,,normal,psychic,103,105,72,105,75,65,525,"frisk, intimidate, sap_sipper","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
900,900,kleavor,,Kleavor,Kleavor,,,bug,rock,70,135,95,45,70,85,500,"sharpness, sheer_force, swarm","Bulky Support, Pivot, Speed Control, Wallbreaker",Tailwind,D,1,season_m1_reg_ma,standard
902,902,basculegion,basculegion-m,Basculegion,Basculegion,Basculegion-M,Basculegion-M,water,ghost,120,112,65,80,75,78,530,"adaptability, mold_breaker, swift_swim","Bulky Support, Speed Control",Rain,A,1,season_m1_reg_ma,standard
903,903,sneasler,,Sneasler,Sneasler,,,fighting,poison,80,130,60,40,80,120,510,"poison_touch, pressure, unburden","Pivot, Wallbreaker",Offense,S,1,season_m1_reg_ma,standard
908,908,meowscarada,,Meowscarada,Meowscarada,,,grass,dark,76,110,70,81,70,123,530,"overgrow, protean","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,C,1,season_m1_reg_ma,standard
911,911,skeledirge,,Skeledirge,Skeledirge,,,fire,ghost,104,75,100,110,75,66,530,"blaze, unaware",Bulky Support,Balance,D,1,season_m1_reg_ma,standard
914,914,quaquaval,,Quaquaval,Quaquaval,,,water,fighting,85,120,80,85,75,85,530,"moxie, torrent","Bulky Support, Pivot, Speed Control, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
925,925,maushold,,Maushold,Maushold,,,normal,,74,75,70,65,75,111,470,"cheek_pouch, friend_guard, technician","Bulky Support, Pivot, Speed Control",Offense,B,1,season_m1_reg_ma,standard
934,934,garganacl,,Garganacl,Garganacl,,,rock,,100,100,130,45,90,35,500,"clear_body, purifying_salt, sturdy",Bulky Support,Trick Room,D,1,season_m1_reg_ma,standard
936,936,armarouge,,Armarouge,Armarouge,,,fire,psychic,85,60,100,125,80,75,525,"flash_fire, weak_armor","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
937,937,ceruledge,,Ceruledge,Ceruledge,,,fire,ghost,75,125,80,60,100,85,525,"flash_fire, weak_armor","Bulky Support, Wallbreaker",Balance,D,1,season_m1_reg_ma,standard
939,939,bellibolt,,Bellibolt,Bellibolt,,,electric,,109,64,91,103,83,45,495,"damp, electromorphosis, static","Bulky Support, Pivot, Speed Control",Trick Room,D,1,season_m1_reg_ma,standard
952,952,scovillain,,Scovillain,Scovillain,,,grass,fire,65,108,65,108,65,75,486,"chlorophyll, insomnia, moody",Bulky Support,Sun,C,1,season_m1_reg_ma,standard
956,956,espathra,,Espathra,Espathra,,,psychic,,95,60,60,101,60,105,481,"frisk, opportunist, speed_boost","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
959,959,tinkaton,,Tinkaton,Tinkaton,,,fairy,steel,85,75,77,70,105,94,506,"mold_breaker, own_tempo, pickpocket","Bulky Support, Pivot, Speed Control",Balance,D,1,season_m1_reg_ma,standard
964,964,palafin,,Palafin,Palafin,,,water,,100,70,72,53,62,100,457,zero_to_hero,"Bulky Support, Speed Control",Offense,B,1,season_m1_reg_ma,standard
968,968,orthworm,,Orthworm,Orthworm,,,steel,,70,85,145,60,55,65,480,"earth_eater, sand_veil",Bulky Support,Balance,C,1,season_m1_reg_ma,standard
970,970,glimmora,,Glimmora,Glimmora,,,rock,poison,83,55,90,130,81,86,525,"corrosion, toxic_debris",Wallbreaker,Balance,B,1,season_m1_reg_ma,standard
981,981,farigiraf,,Farigiraf,Farigiraf,,,normal,psychic,120,90,70,110,70,60,520,"armor_tail, cud_chew, sap_sipper","Bulky Support, Speed Control, Trick Room Setter","Sun, Trick Room",A,1,season_m1_reg_ma,standard
983,983,kingambit,,Kingambit,Kingambit,,,dark,steel,100,135,120,60,85,50,550,"defiant, pressure, supreme_overlord","Bulky Support, Speed Control, Wallbreaker","Offense, Trick Room",S,1,season_m1_reg_ma,standard
1013,1013,sinistcha,,Sinistcha,Sinistcha,,,grass,ghost,71,60,106,121,80,70,508,"heatproof, hospitality","Bulky Support, Speed Control, Trick Room Setter, Wallbreaker",Trick Room,S,1,season_m1_reg_ma,standard
1018,1018,archaludon,,Archaludon,Archaludon,,,steel,dragon,90,105,130,125,65,85,600,"stalwart, stamina, sturdy","Bulky Support, Speed Control, Wallbreaker",Rain,A,1,season_m1_reg_ma,standard
1019,1019,hydrapple,,Hydrapple,Hydrapple,,,grass,dragon,106,80,110,120,80,44,540,"regenerator, sticky_hold, supersweet_syrup","Bulky Support, Pivot, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
10008,479,rotom,heat-rotom,Rotom,Rotom,Heat Rotom,Heat Rotom,electric,fire,50,65,107,105,107,86,520,levitate,"Bulky Support, Pivot, Speed Control",Balance,C,1,season_m1_reg_ma,standard
10009,479,rotom,wash-rotom,Rotom,Rotom,Wash Rotom,Wash Rotom,electric,water,50,65,107,105,107,86,520,levitate,"Bulky Support, Pivot, Speed Control",Balance,A,1,season_m1_reg_ma,standard
10010,479,rotom,frost-rotom,Rotom,Rotom,Frost Rotom,Frost Rotom,electric,ice,50,65,107,105,107,86,520,levitate,"Bulky Support, Pivot, Speed Control",Balance,D,1,season_m1_reg_ma,standard
10011,479,rotom,fan-rotom,Rotom,Rotom,Fan Rotom,Fan Rotom,electric,flying,50,65,107,105,107,86,520,levitate,"Bulky Support, Pivot, Speed Control",Balance,D,1,season_m1_reg_ma,standard
10012,479,rotom,mow-rotom,Rotom,Rotom,Mow Rotom,Mow Rotom,electric,grass,50,65,107,105,107,86,520,levitate,"Bulky Support, Pivot, Speed Control",Balance,D,1,season_m1_reg_ma,standard
10100,26,raichu,alolan-raichu,Raichu,Raichu,Alolan Raichu,Alolan Raichu,electric,psychic,60,85,50,95,85,110,485,surge_surfer,"Bulky Support, Pivot, Speed Control",Offense,C,1,season_m1_reg_ma,standard
10104,38,ninetales,alolan-ninetales,Ninetales,Ninetales,Alolan Ninetales,Alolan Ninetales,ice,fairy,73,67,75,81,100,109,505,"snow_cloak, snow_warning","Bulky Support, Speed Control",Offense,B,1,season_m1_reg_ma,standard
10165,80,slowbro,galarian-slowbro,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,poison,psychic,95,100,95,100,70,30,490,"own_tempo, quick_draw, regenerator","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
10172,199,slowking,galarian-slowking,Slowking,Slowking,Galarian Slowking,Galarian Slowking,poison,psychic,95,65,80,110,110,30,490,"curious_medicine, own_tempo, regenerator","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
10180,618,stunfisk,galarian-stunfisk,Stunfisk,Stunfisk,Galarian Stunfisk,Galarian Stunfisk,ground,steel,109,81,99,66,84,32,471,mimicry,"Bulky Support, Speed Control",Trick Room,D,1,season_m1_reg_ma,standard
10230,59,arcanine,hisuian-arcanine,Arcanine,Arcanine,Hisuian Arcanine,Hisuian Arcanine,fire,rock,95,115,80,95,80,90,555,"flash_fire, intimidate, rock_head","Bulky Support, Pivot",Balance,C,1,season_m1_reg_ma,standard
10233,157,typhlosion,hisuian-typhlosion,Typhlosion,Typhlosion,Hisuian Typhlosion,Hisuian Typhlosion,fire,ghost,73,84,78,119,85,95,534,"blaze, frisk",Bulky Support,Offense,C,1,season_m1_reg_ma,standard
10236,503,samurott,hisuian-samurott,Samurott,Samurott,Hisuian Samurott,Hisuian Samurott,water,dark,90,108,80,100,65,85,528,"sharpness, shell_armor","Bulky Support, Speed Control",Balance,D,1,season_m1_reg_ma,standard
10239,571,zoroark,hisuian-zoroark,Zoroark,Zoroark,Hisuian Zoroark,Hisuian Zoroark,normal,ghost,55,100,60,125,60,110,510,illusion,"Bulky Support, Pivot, Speed Control, Wallbreaker",Offense,C,1,season_m1_reg_ma,standard
10242,706,goodra,hisuian-goodra,Goodra,Goodra,Hisuian Goodra,Hisuian Goodra,steel,dragon,80,100,100,110,150,60,600,"gooey, sap_sipper, shell_armor","Bulky Support, Wallbreaker",Balance,C,1,season_m1_reg_ma,standard
10244,724,decidueye,hisuian-decidueye,Decidueye,Decidueye,Hisuian Decidueye,Hisuian Decidueye,grass,fighting,88,112,80,95,95,60,530,"long_reach, scrappy","Bulky Support, Pivot, Speed Control",Tailwind,D,1,season_m1_reg_ma,standard
10245,713,avalugg,hisuian-avalugg,Avalugg,Avalugg,Hisuian Avalugg,Hisuian Avalugg,ice,rock,95,127,184,34,36,38,514,"ice_body, strong_jaw, sturdy","Bulky Support, Speed Control, Wallbreaker",Trick Room,D,1,season_m1_reg_ma,standard
10250,128,tauros,paldean-tauros,Tauros,Tauros,Paldean Tauros,Paldean Tauros,fighting,,75,110,105,30,70,100,490,"anger_point, cud_chew, intimidate",Pivot,Offense,D,1,season_m1_reg_ma,standard
10251,128,tauros,paldean-tauros-blaze,Tauros,Tauros,Paldean Tauros (Blaze),Paldean Tauros (Blaze),fighting,fire,75,110,105,30,70,100,490,"anger_point, cud_chew, intimidate","Bulky Support, Pivot",Offense,D,1,season_m1_reg_ma,standard
10252,128,tauros,paldean-tauros-aqua,Tauros,Tauros,Paldean Tauros (Aqua),Paldean Tauros (Aqua),fighting,water,75,110,105,30,70,100,490,"anger_point, cud_chew, intimidate",Pivot,Offense,D,1,season_m1_reg_ma,standard
10678,678,meowstic,meowstic-f,Meowstic,Meowstic,Meowstic-F,Meowstic-F,psychic,,74,48,76,83,81,104,466,"competitive, infiltrator, keen_eye","Bulky Support, Pivot, Speed Control, Trick Room Setter",Trick Room,D,1,season_m1_reg_ma,standard
10902,902,basculegion,basculegion-f,Basculegion,Basculegion,Basculegion-F,Basculegion-F,water,ghost,120,92,65,100,75,78,530,"adaptability, mold_breaker, swift_swim","Bulky Support, Speed Control",Balance,C,1,season_m1_reg_ma,standard
