pokemon_id,species_key,form_key,name_en,form_name_en,base_speed,speed_min_negative,speed_min_neutral,speed_max_neutral,speed_max_positive,speed_max_positive_boosted_1,speed_max_positive_boosted_2,trick_room_rating,season_key,format
3,venusaur,,Venusaur,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
6,charizard,,Charizard,,100,94,105,152,167,250,334,low,season_m1_reg_ma,doubles
9,blastoise,,Blastoise,,78,74,83,130,143,214,286,medium,season_m1_reg_ma,doubles
15,beedrill,,Beedrill,,75,72,80,127,139,208,278,medium,season_m1_reg_ma,doubles
18,pidgeot,,Pidgeot,,101,95,106,153,168,252,336,low,season_m1_reg_ma,doubles
24,arbok,,Arbok,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
25,pikachu,,Pikachu,,90,85,95,142,156,234,312,low,season_m1_reg_ma,doubles
26,raichu,,Raichu,,110,103,115,162,178,267,356,low,season_m1_reg_ma,doubles
36,clefable,,Clefable,,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
38,ninetales,,Ninetales,,100,94,105,152,167,250,334,low,season_m1_reg_ma,doubles
59,arcanine,,Arcanine,,95,90,100,147,161,241,322,low,season_m1_reg_ma,doubles
65,alakazam,,Alakazam,,120,112,125,172,189,283,378,low,season_m1_reg_ma,doubles
68,machamp,,Machamp,,55,54,60,107,117,175,234,high,season_m1_reg_ma,doubles
71,victreebel,,Victreebel,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
80,slowbro,,Slowbro,,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
94,gengar,,Gengar,,110,103,115,162,178,267,356,low,season_m1_reg_ma,doubles
115,kangaskhan,,Kangaskhan,,90,85,95,142,156,234,312,low,season_m1_reg_ma,doubles
121,starmie,,Starmie,,115,108,120,167,183,274,366,low,season_m1_reg_ma,doubles
127,pinsir,,Pinsir,,85,81,90,137,150,225,300,low,season_m1_reg_ma,doubles
128,tauros,,Tauros,,110,103,115,162,178,267,356,low,season_m1_reg_ma,doubles
130,gyarados,,Gyarados,,81,77,86,133,146,219,292,low,season_m1_reg_ma,doubles
132,ditto,,Ditto,,48,47,53,100,110,165,220,high,season_m1_reg_ma,doubles
134,vaporeon,,Vaporeon,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
135,jolteon,,Jolteon,,130,121,135,182,200,300,400,low,season_m1_reg_ma,doubles
136,flareon,,Flareon,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
142,aerodactyl,,Aerodactyl,,130,121,135,182,200,300,400,low,season_m1_reg_ma,doubles
143,snorlax,,Snorlax,,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
149,dragonite,,Dragonite,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
154,meganium,,Meganium,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
157,typhlosion,,Typhlosion,,100,94,105,152,167,250,334,low,season_m1_reg_ma,doubles
160,feraligatr,,Feraligatr,,78,74,83,130,143,214,286,medium,season_m1_reg_ma,doubles
168,ariados,,Ariados,,40,40,45,92,101,151,202,high,season_m1_reg_ma,doubles
181,ampharos,,Ampharos,,55,54,60,107,117,175,234,high,season_m1_reg_ma,doubles
184,azumarill,,Azumarill,,50,49,55,102,112,168,224,high,season_m1_reg_ma,doubles
186,politoed,,Politoed,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
196,espeon,,Espeon,,110,103,115,162,178,267,356,low,season_m1_reg_ma,doubles
197,umbreon,,Umbreon,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
199,slowking,,Slowking,,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
205,forretress,,Forretress,,40,40,45,92,101,151,202,high,season_m1_reg_ma,doubles
208,steelix,,Steelix,,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
212,scizor,,Scizor,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
214,heracross,,Heracross,,85,81,90,137,150,225,300,low,season_m1_reg_ma,doubles
227,skarmory,,Skarmory,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
229,houndoom,,Houndoom,,95,90,100,147,161,241,322,low,season_m1_reg_ma,doubles
248,tyranitar,,Tyranitar,,61,59,66,113,124,186,248,medium,season_m1_reg_ma,doubles
279,pelipper,,Pelipper,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
282,gardevoir,,Gardevoir,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
302,sableye,,Sableye,,50,49,55,102,112,168,224,high,season_m1_reg_ma,doubles
306,aggron,,Aggron,,50,49,55,102,112,168,224,high,season_m1_reg_ma,doubles
308,medicham,,Medicham,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
310,manectric,,Manectric,,105,99,110,157,172,258,344,low,season_m1_reg_ma,doubles
319,sharpedo,,Sharpedo,,95,90,100,147,161,241,322,low,season_m1_reg_ma,doubles
323,camerupt,,Camerupt,,40,40,45,92,101,151,202,high,season_m1_reg_ma,doubles
324,torkoal,,Torkoal,,20,22,25,72,79,118,158,high,season_m1_reg_ma,doubles
334,altaria,,Altaria,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
350,milotic,,Milotic,,81,77,86,133,146,219,292,low,season_m1_reg_ma,doubles
351,castform,,Castform,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
354,banette,,Banette,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
358,chimecho,,Chimecho,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
359,absol,,Absol,,75,72,80,127,139,208,278,medium,season_m1_reg_ma,doubles
362,glalie,,Glalie,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
389,torterra,,Torterra,,56,54,61,108,118,177,236,medium,season_m1_reg_ma,doubles
392,infernape,,Infernape,,108,101,113,160,176,264,352,low,season_m1_reg_ma,doubles
395,empoleon,,Empoleon,,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
405,luxray,,Luxray,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
407,roserade,,Roserade,,90,85,95,142,156,234,312,low,season_m1_reg_ma,doubles
409,rampardos,,Rampardos,,58,56,63,110,121,181,242,medium,season_m1_reg_ma,doubles
411,bastiodon,,Bastiodon,,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
428,lopunny,,Lopunny,,105,99,110,157,172,258,344,low,season_m1_reg_ma,doubles
442,spiritomb,,Spiritomb,,35,36,40,87,95,142,190,high,season_m1_reg_ma,doubles
445,garchomp,,Garchomp,,102,96,107,154,169,253,338,low,season_m1_reg_ma,doubles
448,lucario,,Lucario,,90,85,95,142,156,234,312,low,season_m1_reg_ma,doubles
450,hippowdon,,Hippowdon,,47,46,52,99,108,162,216,high,season_m1_reg_ma,doubles
454,toxicroak,,Toxicroak,,85,81,90,137,150,225,300,low,season_m1_reg_ma,doubles
460,abomasnow,,Abomasnow,,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
461,weavile,,Weavile,,125,117,130,177,194,291,388,low,season_m1_reg_ma,doubles
464,rhyperior,,Rhyperior,,40,40,45,92,101,151,202,high,season_m1_reg_ma,doubles
470,leafeon,,Leafeon,,95,90,100,147,161,241,322,low,season_m1_reg_ma,doubles
471,glaceon,,Glaceon,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
472,gliscor,,Gliscor,,95,90,100,147,161,241,322,low,season_m1_reg_ma,doubles
473,mamoswine,,Mamoswine,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
475,gallade,,Gallade,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
478,froslass,,Froslass,,110,103,115,162,178,267,356,low,season_m1_reg_ma,doubles
479,rotom,,Rotom,,91,86,96,143,157,235,314,low,season_m1_reg_ma,doubles
497,serperior,,Serperior,,113,106,118,165,181,271,362,low,season_m1_reg_ma,doubles
500,emboar,,Emboar,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
503,samurott,,Samurott,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
505,watchog,,Watchog,,77,73,82,129,141,211,282,medium,season_m1_reg_ma,doubles
510,liepard,,Liepard,,106,99,111,158,173,259,346,low,season_m1_reg_ma,doubles
512,simisage,,Simisage,,101,95,106,153,168,252,336,low,season_m1_reg_ma,doubles
514,simisear,,Simisear,,101,95,106,153,168,252,336,low,season_m1_reg_ma,doubles
516,simipour,,Simipour,,101,95,106,153,168,252,336,low,season_m1_reg_ma,doubles
530,excadrill,,Excadrill,,88,83,93,140,154,231,308,low,season_m1_reg_ma,doubles
531,audino,,Audino,,50,49,55,102,112,168,224,high,season_m1_reg_ma,doubles
534,conkeldurr,,Conkeldurr,,45,45,50,97,106,159,212,high,season_m1_reg_ma,doubles
547,whimsicott,,Whimsicott,,116,108,121,168,184,276,368,low,season_m1_reg_ma,doubles
553,krookodile,,Krookodile,,92,87,97,144,158,237,316,low,season_m1_reg_ma,doubles
563,cofagrigus,,Cofagrigus,,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
569,garbodor,,Garbodor,,75,72,80,127,139,208,278,medium,season_m1_reg_ma,doubles
571,zoroark,,Zoroark,,105,99,110,157,172,258,344,low,season_m1_reg_ma,doubles
579,reuniclus,,Reuniclus,,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
584,vanilluxe,,Vanilluxe,,79,75,84,131,144,216,288,medium,season_m1_reg_ma,doubles
587,emolga,,Emolga,,103,97,108,155,170,255,340,low,season_m1_reg_ma,doubles
609,chandelure,,Chandelure,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
614,beartic,,Beartic,,50,49,55,102,112,168,224,high,season_m1_reg_ma,doubles
618,stunfisk,,Stunfisk,,32,33,37,84,92,138,184,high,season_m1_reg_ma,doubles
623,golurk,,Golurk,,55,54,60,107,117,175,234,high,season_m1_reg_ma,doubles
635,hydreigon,,Hydreigon,,98,92,103,150,165,247,330,low,season_m1_reg_ma,doubles
637,volcarona,,Volcarona,,100,94,105,152,167,250,334,low,season_m1_reg_ma,doubles
652,chesnaught,,Chesnaught,,64,62,69,116,127,190,254,medium,season_m1_reg_ma,doubles
655,delphox,,Delphox,,104,98,109,156,171,256,342,low,season_m1_reg_ma,doubles
658,greninja,,Greninja,,122,114,127,174,191,286,382,low,season_m1_reg_ma,doubles
660,diggersby,,Diggersby,,78,74,83,130,143,214,286,medium,season_m1_reg_ma,doubles
663,talonflame,,Talonflame,,126,117,131,178,195,292,390,low,season_m1_reg_ma,doubles
666,vivillon,,Vivillon,,89,84,94,141,155,232,310,low,season_m1_reg_ma,doubles
670,floette,,Floette,,52,51,57,104,114,171,228,high,season_m1_reg_ma,doubles
671,florges,,Florges,,75,72,80,127,139,208,278,medium,season_m1_reg_ma,doubles
675,pangoro,,Pangoro,,58,56,63,110,121,181,242,medium,season_m1_reg_ma,doubles
676,furfrou,,Furfrou,,102,96,107,154,169,253,338,low,season_m1_reg_ma,doubles
678,meowstic,meowstic-m,Meowstic,Meowstic-M,104,98,109,156,171,256,342,low,season_m1_reg_ma,doubles
681,aegislash,,Aegislash,,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
683,aromatisse,,Aromatisse,,29,30,34,81,89,133,178,high,season_m1_reg_ma,doubles
685,slurpuff,,Slurpuff,,72,69,77,124,136,204,272,medium,season_m1_reg_ma,doubles
693,clawitzer,,Clawitzer,,59,57,64,111,122,183,244,medium,season_m1_reg_ma,doubles
695,heliolisk,,Heliolisk,,109,102,114,161,177,265,354,low,season_m1_reg_ma,doubles
697,tyrantrum,,Tyrantrum,,71,68,76,123,135,202,270,medium,season_m1_reg_ma,doubles
699,aurorus,,Aurorus,,58,56,63,110,121,181,242,medium,season_m1_reg_ma,doubles
700,sylveon,,Sylveon,,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
701,hawlucha,,Hawlucha,,118,110,123,170,187,280,374,low,season_m1_reg_ma,doubles
702,dedenne,,Dedenne,,101,95,106,153,168,252,336,low,season_m1_reg_ma,doubles
706,goodra,,Goodra,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
707,klefki,,Klefki,,75,72,80,127,139,208,278,medium,season_m1_reg_ma,doubles
709,trevenant,,Trevenant,,56,54,61,108,118,177,236,medium,season_m1_reg_ma,doubles
711,gourgeist,,Gourgeist,,84,80,89,136,149,223,298,low,season_m1_reg_ma,doubles
713,avalugg,,Avalugg,,28,29,33,80,88,132,176,high,season_m1_reg_ma,doubles
715,noivern,,Noivern,,123,115,128,175,192,288,384,low,season_m1_reg_ma,doubles
724,decidueye,,Decidueye,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
727,incineroar,,Incineroar,,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
730,primarina,,Primarina,,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
733,toucannon,,Toucannon,,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
740,crabominable,,Crabominable,,43,43,48,95,104,156,208,high,season_m1_reg_ma,doubles
745,lycanroc,,Lycanroc,,112,105,117,164,180,270,360,low,season_m1_reg_ma,doubles
748,toxapex,,Toxapex,,35,36,40,87,95,142,190,high,season_m1_reg_ma,doubles
750,mudsdale,,Mudsdale,,35,36,40,87,95,142,190,high,season_m1_reg_ma,doubles
752,araquanid,,Araquanid,,42,42,47,94,103,154,206,high,season_m1_reg_ma,doubles
758,salazzle,,Salazzle,,117,109,122,169,185,277,370,low,season_m1_reg_ma,doubles
763,tsareena,,Tsareena,,72,69,77,124,136,204,272,medium,season_m1_reg_ma,doubles
765,oranguru,,Oranguru,,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
766,passimian,,Passimian,,80,76,85,132,145,217,290,medium,season_m1_reg_ma,doubles
778,mimikyu,,Mimikyu,,96,90,101,148,162,243,324,low,season_m1_reg_ma,doubles
780,drampa,,Drampa,,36,36,41,88,96,144,192,high,season_m1_reg_ma,doubles
784,kommo-o,,Kommo-o,,85,81,90,137,150,225,300,low,season_m1_reg_ma,doubles
823,corviknight,,Corviknight,,67,64,72,119,130,195,260,medium,season_m1_reg_ma,doubles
841,flapple,,Flapple,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
842,appletun,,Appletun,,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
844,sandaconda,,Sandaconda,,71,68,76,123,135,202,270,medium,season_m1_reg_ma,doubles
855,polteageist,,Polteageist,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
858,hatterene,,Hatterene,,29,30,34,81,89,133,178,high,season_m1_reg_ma,doubles
866,mr-rime,,Mr. Rime,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
867,runerigus,,Runerigus,,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
869,alcremie,,Alcremie,,64,62,69,116,127,190,254,medium,season_m1_reg_ma,doubles
877,morpeko,,Morpeko,,97,91,102,149,163,244,326,low,season_m1_reg_ma,doubles
887,dragapult,,Dragapult,,142,132,147,194,213,319,426,low,season_m1_reg_ma,doubles
899,wyrdeer,,Wyrdeer,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
900,kleavor,,Kleavor,,85,81,90,137,150,225,300,low,season_m1_reg_ma,doubles
902,basculegion,basculegion-m,Basculegion,Basculegion-M,78,74,83,130,143,214,286,medium,season_m1_reg_ma,doubles
903,sneasler,,Sneasler,,120,112,125,172,189,283,378,low,season_m1_reg_ma,doubles
908,meowscarada,,Meowscarada,,123,115,128,175,192,288,384,low,season_m1_reg_ma,doubles
911,skeledirge,,Skeledirge,,66,63,71,118,129,193,258,medium,season_m1_reg_ma,doubles
914,quaquaval,,Quaquaval,,85,81,90,137,150,225,300,low,season_m1_reg_ma,doubles
925,maushold,,Maushold,,111,104,116,163,179,268,358,low,season_m1_reg_ma,doubles
934,garganacl,,Garganacl,,35,36,40,87,95,142,190,high,season_m1_reg_ma,doubles
936,armarouge,,Armarouge,,75,72,80,127,139,208,278,medium,season_m1_reg_ma,doubles
937,ceruledge,,Ceruledge,,85,81,90,137,150,225,300,low,season_m1_reg_ma,doubles
939,bellibolt,,Bellibolt,,45,45,50,97,106,159,212,high,season_m1_reg_ma,doubles
952,scovillain,,Scovillain,,75,72,80,127,139,208,278,medium,season_m1_reg_ma,doubles
956,espathra,,Espathra,,105,99,110,157,172,258,344,low,season_m1_reg_ma,doubles
959,tinkaton,,Tinkaton,,94,89,99,146,160,240,320,low,season_m1_reg_ma,doubles
964,palafin,,Palafin,,100,94,105,152,167,250,334,low,season_m1_reg_ma,doubles
968,orthworm,,Orthworm,,65,63,70,117,128,192,256,medium,season_m1_reg_ma,doubles
970,glimmora,,Glimmora,,86,81,91,138,151,226,302,low,season_m1_reg_ma,doubles
981,farigiraf,,Farigiraf,,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
983,kingambit,,Kingambit,,50,49,55,102,112,168,224,high,season_m1_reg_ma,doubles
1013,sinistcha,,Sinistcha,,70,67,75,122,134,201,268,medium,season_m1_reg_ma,doubles
1018,archaludon,,Archaludon,,85,81,90,137,150,225,300,low,season_m1_reg_ma,doubles
1019,hydrapple,,Hydrapple,,44,44,49,96,105,157,210,high,season_m1_reg_ma,doubles
10008,rotom,heat-rotom,Rotom,Heat Rotom,86,81,91,138,151,226,302,low,season_m1_reg_ma,doubles
10009,rotom,wash-rotom,Rotom,Wash Rotom,86,81,91,138,151,226,302,low,season_m1_reg_ma,doubles
10010,rotom,frost-rotom,Rotom,Frost Rotom,86,81,91,138,151,226,302,low,season_m1_reg_ma,doubles
10011,rotom,fan-rotom,Rotom,Fan Rotom,86,81,91,138,151,226,302,low,season_m1_reg_ma,doubles
10012,rotom,mow-rotom,Rotom,Mow Rotom,86,81,91,138,151,226,302,low,season_m1_reg_ma,doubles
10100,raichu,alolan-raichu,Raichu,Alolan Raichu,110,103,115,162,178,267,356,low,season_m1_reg_ma,doubles
10104,ninetales,alolan-ninetales,Ninetales,Alolan Ninetales,109,102,114,161,177,265,354,low,season_m1_reg_ma,doubles
10165,slowbro,galarian-slowbro,Slowbro,Galarian Slowbro,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
10172,slowking,galarian-slowking,Slowking,Galarian Slowking,30,31,35,82,90,135,180,high,season_m1_reg_ma,doubles
10180,stunfisk,galarian-stunfisk,Stunfisk,Galarian Stunfisk,32,33,37,84,92,138,184,high,season_m1_reg_ma,doubles
10230,arcanine,hisuian-arcanine,Arcanine,Hisuian Arcanine,90,85,95,142,156,234,312,low,season_m1_reg_ma,doubles
10233,typhlosion,hisuian-typhlosion,Typhlosion,Hisuian Typhlosion,95,90,100,147,161,241,322,low,season_m1_reg_ma,doubles
10236,samurott,hisuian-samurott,Samurott,Hisuian Samurott,85,81,90,137,150,225,300,low,season_m1_reg_ma,doubles
10239,zoroark,hisuian-zoroark,Zoroark,Hisuian Zoroark,110,103,115,162,178,267,356,low,season_m1_reg_ma,doubles
10242,goodra,hisuian-goodra,Goodra,Hisuian Goodra,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
10244,decidueye,hisuian-decidueye,Decidueye,Hisuian Decidueye,60,58,65,112,123,184,246,medium,season_m1_reg_ma,doubles
10245,avalugg,hisuian-avalugg,Avalugg,Hisuian Avalugg,38,38,43,90,99,148,198,high,season_m1_reg_ma,doubles
10250,tauros,paldean-tauros,Tauros,Paldean Tauros,100,94,105,152,167,250,334,low,season_m1_reg_ma,doubles
10251,tauros,paldean-tauros-blaze,Tauros,Paldean Tauros (Blaze),100,94,105,152,167,250,334,low,season_m1_reg_ma,doubles
10252,tauros,paldean-tauros-aqua,Tauros,Paldean Tauros (Aqua),100,94,105,152,167,250,334,low,season_m1_reg_ma,doubles
10678,meowstic,meowstic-f,Meowstic,Meowstic-F,104,98,109,156,171,256,342,low,season_m1_reg_ma,doubles
10902,basculegion,basculegion-f,Basculegion,Basculegion-F,78,74,83,130,143,214,286,medium,season_m1_reg_ma,doubles
