pokemon_id,role_key,confidence,season_key,format,curation_source_key,notes
3,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
6,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
9,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
9,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
15,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
15,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
18,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
18,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
24,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
25,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
25,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
25,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
26,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
26,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
26,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
36,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
36,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
38,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
38,weather_setter,high,season_m1_reg_ma,doubles,manual_curation,Directly derived from weather-setting ability.
59,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
59,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
65,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
65,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
65,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
65,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
68,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
68,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
71,wallbreaker,low,season_m1_reg_ma,doubles,manual_curation,Fallback derived role for full table coverage.
80,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
80,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
80,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
80,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
94,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
94,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
94,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
94,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
115,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
115,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
115,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
121,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
121,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
121,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
127,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
127,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
128,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
128,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
128,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
130,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
130,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
130,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
130,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
132,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Fallback derived role for full table coverage.
134,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
134,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
135,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
135,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
135,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
136,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
136,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
142,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
143,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
143,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
149,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
149,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
149,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
154,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
157,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
160,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
160,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
168,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
168,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
181,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
181,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
181,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
184,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
184,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
186,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
186,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
186,weather_setter,high,season_m1_reg_ma,doubles,manual_curation,Directly derived from weather-setting ability.
196,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
196,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
196,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
196,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
197,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
197,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
199,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
199,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
199,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
199,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
205,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
205,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
205,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
208,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
212,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
212,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
212,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
212,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
214,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
214,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
227,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
227,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
229,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
248,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
248,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
248,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
279,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
279,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
279,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
279,weather_setter,high,season_m1_reg_ma,doubles,manual_curation,Directly derived from weather-setting ability.
282,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
282,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
282,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
282,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
302,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
302,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
302,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
306,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
306,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
308,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
308,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
308,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
308,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
310,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
310,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
319,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
319,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
323,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
324,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
324,weather_setter,high,season_m1_reg_ma,doubles,manual_curation,Directly derived from weather-setting ability.
334,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
334,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
350,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
350,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
351,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
354,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
354,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
354,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
358,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
358,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
358,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
359,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
359,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
359,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
362,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
362,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
389,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
392,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
392,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
395,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
395,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
405,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
405,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
405,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
405,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
407,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
409,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
411,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
428,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
428,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
428,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
442,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
442,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
442,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
445,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
445,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
448,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
450,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
454,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
454,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
454,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
460,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
460,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
461,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
461,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
461,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
461,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
464,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
464,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
464,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
470,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
471,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
471,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
471,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
472,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
472,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
472,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
473,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
473,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
475,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
475,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
475,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
475,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
478,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
478,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
479,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
479,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
479,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
497,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
500,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
500,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
503,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
503,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
505,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
510,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
510,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
512,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
512,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
514,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
514,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
516,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
516,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
516,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
530,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
530,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
531,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
531,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
531,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
531,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
534,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
534,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
547,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
547,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
547,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
547,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
553,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
553,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
563,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
563,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
563,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
569,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Fallback derived role for full table coverage.
571,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
571,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
571,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
579,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
579,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
579,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
579,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
579,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
584,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
587,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
587,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
587,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
609,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
609,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
609,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
609,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
614,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
614,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
618,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
618,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
623,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
623,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
623,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
635,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
635,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
