pokemon_id,role_key,confidence,season_key,format,curation_source_key,notes
635,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
635,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
637,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
637,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
637,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
637,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
652,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
655,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
655,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
655,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
658,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
658,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
658,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
660,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
663,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
663,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
663,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
666,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
666,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
666,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
670,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
671,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
675,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
675,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
675,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
676,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
676,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
676,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
678,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
678,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
678,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
678,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
681,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
683,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
683,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
683,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
685,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
693,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
693,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
693,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
693,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
695,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
695,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
697,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
697,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
699,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
699,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
700,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
701,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
701,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
702,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
702,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
702,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
706,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
706,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
707,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
707,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
709,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
709,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
709,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
711,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
711,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
711,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
713,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
713,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
715,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
715,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
724,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
724,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
724,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
727,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
727,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
730,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
730,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
730,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
733,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
733,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
733,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
733,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
740,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
740,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
740,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
745,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
748,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
748,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
748,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
750,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
750,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
752,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
752,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
758,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
758,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
758,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
763,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
763,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
763,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
765,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
765,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
765,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
766,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
766,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
766,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
778,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
778,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
778,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
780,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
780,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
780,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
784,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
784,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
823,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
823,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
823,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
841,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
842,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
844,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
855,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
855,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
855,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
855,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
858,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
858,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
858,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
858,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
866,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
866,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
866,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
866,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
867,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
867,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
867,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
869,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
877,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
877,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
887,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
887,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
887,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
887,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
899,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
899,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
899,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
899,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
900,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
900,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
900,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
900,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
902,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
902,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
903,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
903,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
908,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
908,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
908,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
908,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
911,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
914,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
914,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
914,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
914,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
925,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
925,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
925,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
934,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
936,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
936,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
936,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
936,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
937,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
937,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
939,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
939,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
939,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
952,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
956,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
956,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
956,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
956,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
959,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
959,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
959,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
964,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
964,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
968,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
970,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
981,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
981,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
981,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
983,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
983,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
983,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
1013,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
1013,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
1013,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
1013,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
1018,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
1018,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
1018,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
1019,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
1019,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
1019,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
10008,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10008,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10008,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10009,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10009,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10009,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10010,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10010,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10010,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10011,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10011,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
10011,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10012,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10012,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10012,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10100,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10100,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10100,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10104,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10104,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10165,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10165,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
10165,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10165,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10172,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10172,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
10172,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10172,trick_room_setter,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10180,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10180,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10230,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10230,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
10233,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10236,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10236,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10239,bulky_support,low,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10239,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10239,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10239,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
10242,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10242,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
10244,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10244,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10244,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10245,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10245,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10245,wallbreaker,medium,season_m1_reg_ma,doubles,manual_curation,Derived from offensive stats and current roster context.
10250,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
10251,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10251,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
10252,pivot,medium,season_m1_reg_ma,doubles,manual_curation,Derived from utility move or pivot ability access.
10678,bulky_support,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10678,pivot,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10678,speed_control,high,season_m1_reg_ma,doubles,manual_curation,Derived from observed Champions sets.
10678,trick_room_setter,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
10902,bulky_support,medium,season_m1_reg_ma,doubles,manual_curation,Derived from bulk profile and support move access.
10902,speed_control,medium,season_m1_reg_ma,doubles,manual_curation,Derived from current Champions move pool access.
