pokemon_id,season_key,format,base_speed,speed_min_negative,speed_min_neutral,speed_max_neutral,speed_max_positive,speed_max_positive_boosted_1,speed_max_positive_boosted_2,trick_room_rating,notes
3,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
6,season_m1_reg_ma,doubles,100,94,105,152,167,250,334,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
9,season_m1_reg_ma,doubles,78,74,83,130,143,214,286,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
15,season_m1_reg_ma,doubles,75,72,80,127,139,208,278,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
18,season_m1_reg_ma,doubles,101,95,106,153,168,252,336,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
24,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
25,season_m1_reg_ma,doubles,90,85,95,142,156,234,312,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
26,season_m1_reg_ma,doubles,110,103,115,162,178,267,356,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
36,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
38,season_m1_reg_ma,doubles,100,94,105,152,167,250,334,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
59,season_m1_reg_ma,doubles,95,90,100,147,161,241,322,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
65,season_m1_reg_ma,doubles,120,112,125,172,189,283,378,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
68,season_m1_reg_ma,doubles,55,54,60,107,117,175,234,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
71,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
80,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
94,season_m1_reg_ma,doubles,110,103,115,162,178,267,356,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
115,season_m1_reg_ma,doubles,90,85,95,142,156,234,312,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
121,season_m1_reg_ma,doubles,115,108,120,167,183,274,366,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
127,season_m1_reg_ma,doubles,85,81,90,137,150,225,300,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
128,season_m1_reg_ma,doubles,110,103,115,162,178,267,356,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
130,season_m1_reg_ma,doubles,81,77,86,133,146,219,292,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
132,season_m1_reg_ma,doubles,48,47,53,100,110,165,220,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
134,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
135,season_m1_reg_ma,doubles,130,121,135,182,200,300,400,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
136,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
142,season_m1_reg_ma,doubles,130,121,135,182,200,300,400,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
143,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
149,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
154,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
157,season_m1_reg_ma,doubles,100,94,105,152,167,250,334,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
160,season_m1_reg_ma,doubles,78,74,83,130,143,214,286,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
168,season_m1_reg_ma,doubles,40,40,45,92,101,151,202,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
181,season_m1_reg_ma,doubles,55,54,60,107,117,175,234,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
184,season_m1_reg_ma,doubles,50,49,55,102,112,168,224,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
186,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
196,season_m1_reg_ma,doubles,110,103,115,162,178,267,356,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
197,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
199,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
205,season_m1_reg_ma,doubles,40,40,45,92,101,151,202,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
208,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
212,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
214,season_m1_reg_ma,doubles,85,81,90,137,150,225,300,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
227,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
229,season_m1_reg_ma,doubles,95,90,100,147,161,241,322,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
248,season_m1_reg_ma,doubles,61,59,66,113,124,186,248,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
279,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
282,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
302,season_m1_reg_ma,doubles,50,49,55,102,112,168,224,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
306,season_m1_reg_ma,doubles,50,49,55,102,112,168,224,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
308,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
310,season_m1_reg_ma,doubles,105,99,110,157,172,258,344,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
319,season_m1_reg_ma,doubles,95,90,100,147,161,241,322,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
323,season_m1_reg_ma,doubles,40,40,45,92,101,151,202,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
324,season_m1_reg_ma,doubles,20,22,25,72,79,118,158,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
334,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
350,season_m1_reg_ma,doubles,81,77,86,133,146,219,292,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
351,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
354,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
358,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
359,season_m1_reg_ma,doubles,75,72,80,127,139,208,278,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
362,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
389,season_m1_reg_ma,doubles,56,54,61,108,118,177,236,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
392,season_m1_reg_ma,doubles,108,101,113,160,176,264,352,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
395,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
405,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
407,season_m1_reg_ma,doubles,90,85,95,142,156,234,312,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
409,season_m1_reg_ma,doubles,58,56,63,110,121,181,242,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
411,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
428,season_m1_reg_ma,doubles,105,99,110,157,172,258,344,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
442,season_m1_reg_ma,doubles,35,36,40,87,95,142,190,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
445,season_m1_reg_ma,doubles,102,96,107,154,169,253,338,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
448,season_m1_reg_ma,doubles,90,85,95,142,156,234,312,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
450,season_m1_reg_ma,doubles,47,46,52,99,108,162,216,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
454,season_m1_reg_ma,doubles,85,81,90,137,150,225,300,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
460,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
461,season_m1_reg_ma,doubles,125,117,130,177,194,291,388,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
464,season_m1_reg_ma,doubles,40,40,45,92,101,151,202,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
470,season_m1_reg_ma,doubles,95,90,100,147,161,241,322,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
471,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
472,season_m1_reg_ma,doubles,95,90,100,147,161,241,322,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
473,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
475,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
478,season_m1_reg_ma,doubles,110,103,115,162,178,267,356,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
479,season_m1_reg_ma,doubles,91,86,96,143,157,235,314,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
497,season_m1_reg_ma,doubles,113,106,118,165,181,271,362,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
500,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
503,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
505,season_m1_reg_ma,doubles,77,73,82,129,141,211,282,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
510,season_m1_reg_ma,doubles,106,99,111,158,173,259,346,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
512,season_m1_reg_ma,doubles,101,95,106,153,168,252,336,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
514,season_m1_reg_ma,doubles,101,95,106,153,168,252,336,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
516,season_m1_reg_ma,doubles,101,95,106,153,168,252,336,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
530,season_m1_reg_ma,doubles,88,83,93,140,154,231,308,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
531,season_m1_reg_ma,doubles,50,49,55,102,112,168,224,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
534,season_m1_reg_ma,doubles,45,45,50,97,106,159,212,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
547,season_m1_reg_ma,doubles,116,108,121,168,184,276,368,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
553,season_m1_reg_ma,doubles,92,87,97,144,158,237,316,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
563,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
569,season_m1_reg_ma,doubles,75,72,80,127,139,208,278,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
571,season_m1_reg_ma,doubles,105,99,110,157,172,258,344,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
579,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
584,season_m1_reg_ma,doubles,79,75,84,131,144,216,288,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
587,season_m1_reg_ma,doubles,103,97,108,155,170,255,340,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
